1 818
2 818
3 323
4 684
5 -315
6 950
7 -303
8 -176
9 256
10 -970
11 -12
12 -60
13 218
14 482
15 -949
16 -48
17 573
18 -824
19 -850
20 997
21 999
22 -921
23 658
24 474
25 -372
26 278
27 -999
28 997
29 997
30 -609
31 713
32 -745
33 -991
34 465
35 377
36 676
37 991
38 -280
39 -993
40 952
41 -11
42 -64
43 -217
44 -252
45 29
46 392
47 931
48 553
49 929
50 979
51 228
52 -892
53 -261
54 -991
55 -999
56 -27
57 560
58 16
59 -653
60 -884
61 -679
62 961
63 419
64 996
65 993
66 842
67 -609
68 -976
69 -278
70 933
71 695
72 -73
73 221
74 -927
75 218
76 994
77 -988
78 710
79 599
80 930
81 -764
82 409
83 235
84 -675
85 684
86 936
87 -383
88 989
89 -264
90 -982
91 752
92 953
93 672
94 953
95 385
96 -697
97 879
98 -176
99 -424
100 -711
