1 818
2 818
3 -857
4 -454
5 948
6 614
7 -915
8 -356
9 948
10 -133
11 -214
12 997
13 -65
14 886
15 253
16 957
17 -911
18 989
19 963
20 -744
21 583
22 627
23 982
24 981
25 738
26 -823
27 46
28 -993
29 -777
30 -983
31 -833
32 180
33 -703
34 490
35 -706
36 988
37 984
38 999
39 -713
40 -874
41 112
42 -642
43 693
44 154
45 921
46 -970
47 960
48 990
49 918
50 999
51 -853
52 890
53 922
54 -516
55 490
56 291
57 956
58 -973
59 141
60 949
61 116
62 916
63 -860
64 898
65 79
66 985
67 178
68 170
69 785
70 812
71 920
72 618
73 824
74 -463
75 -708
76 257
77 -916
78 -567
79 -347
80 834
81 52
82 1
83 -999
84 955
85 -919
86 -1
87 980
88 -796
89 -521
90 -745
91 -993
92 886
93 445
94 -808
95 917
96 55
97 337
98 -966
99 253
100 -929
