1 818
2 818
3 834
4 -650
5 -50
6 999
7 -431
8 -999
9 -209
10 -986
11 935
12 -932
13 -639
14 -538
15 -836
16 -30
17 0
18 807
19 693
20 965
21 -835
22 -964
23 868
24 104
25 378
26 6
27 900
28 394
29 -762
30 993
31 -388
32 -965
33 314
34 998
35 -774
36 -998
37 928
38 -931
39 -966
40 921
41 986
42 156
43 98
44 -827
45 -999
46 495
47 -629
48 -309
49 -260
50 978
51 811
52 -828
53 282
54 -653
55 -692
56 -197
57 -152
58 -520
59 -287
60 -439
61 183
62 746
63 -393
64 583
65 -583
66 -401
67 -69
68 -448
69 895
70 637
71 659
72 -200
73 703
74 988
75 -785
76 402
77 -572
78 331
79 995
80 -438
81 -993
82 -996
83 164
84 829
85 331
86 -624
87 -844
88 930
89 982
90 921
91 722
92 -867
93 925
94 994
95 894
96 -378
97 261
98 298
99 750
100 437
