1 818
2 818
3 -193
4 563
5 -643
6 998
7 156
8 -931
9 819
10 -914
11 -285
12 530
13 -550
14 -963
15 982
16 329
17 964
18 -501
19 -822
20 170
21 464
22 242
23 379
24 -328
25 575
26 -250
27 724
28 -981
29 -749
30 934
31 -486
32 866
33 -995
34 896
35 967
36 162
37 -141
38 -501
39 690
40 761
41 -966
42 -971
43 -500
44 -853
45 -984
46 -998
47 -999
48 908
49 600
50 205
51 161
52 901
53 -726
54 565
55 280
56 110
57 -2
58 739
59 889
60 -935
61 -972
62 675
63 -989
64 -999
65 153
66 849
67 -308
68 -559
69 -729
70 -969
71 984
72 -590
73 -708
74 999
75 -745
76 998
77 603
78 -863
79 -587
80 -203
81 -379
82 -742
83 -43
84 -311
85 519
86 143
87 245
88 -487
89 993
90 -287
91 272
92 768
93 -97
94 998
95 -654
96 -543
97 -731
98 475
99 960
100 -983
