1 818
2 818
3 841
4 985
5 798
6 647
7 -445
8 842
9 275
10 -170
11 340
12 -880
13 972
14 -626
15 789
16 -650
17 -999
18 170
19 -191
20 -239
21 805
22 -529
23 -265
24 485
25 -301
26 169
27 660
28 546
29 -973
30 -995
31 -867
32 893
33 941
34 -550
35 990
36 949
37 -627
38 71
39 194
40 841
41 998
42 -996
43 -841
44 281
45 574
46 748
47 989
48 680
49 931
50 724
51 725
52 895
53 -154
54 -998
55 401
56 -808
57 -953
58 981
59 -878
60 763
61 449
62 990
63 602
64 -118
65 804
66 -979
67 105
68 499
69 657
70 -137
71 619
72 517
73 730
74 618
75 -215
76 446
77 505
78 940
79 -197
80 -68
81 936
82 111
83 -705
84 183
85 914
86 169
87 -999
88 546
89 -663
90 167
91 -198
92 789
93 995
94 -312
95 -964
96 -256
97 338
98 3
99 -404
100 -946
