1 818
2 818
3 998
4 996
5 -229
6 -873
7 97
8 684
9 -872
10 -100
11 -879
12 -890
13 -34
14 -999
15 875
16 -521
17 -857
18 220
19 -765
20 -503
21 500
22 5
23 -982
24 998
25 -252
26 927
27 -497
28 774
29 -992
30 934
31 506
32 248
33 655
34 745
35 917
36 538
37 765
38 73
39 997
40 141
41 -220
42 772
43 -612
44 -998
45 -350
46 952
47 -326
48 31
49 -376
50 -824
51 870
52 500
53 907
54 543
55 -930
56 -729
57 251
58 -628
59 -708
60 554
61 -877
62 -505
63 403
64 999
65 122
66 -786
67 -938
68 120
69 741
70 310
71 274
72 -975
73 -365
74 999
75 934
76 -979
77 -732
78 -842
79 911
80 911
81 470
82 994
83 -974
84 353
85 977
86 980
87 -765
88 822
89 984
90 -904
91 -142
92 811
93 -999
94 -606
95 649
96 -891
97 -976
98 949
99 -996
100 -999
