1 818
2 818
3 876
4 -999
5 -749
6 493
7 343
8 -710
9 981
10 480
11 912
12 -341
13 818
14 -37
15 -997
16 -383
17 799
18 787
19 -155
20 -950
21 823
22 -892
23 -495
24 954
25 808
26 355
27 -984
28 -662
29 -309
30 629
31 96
32 -488
33 989
34 327
35 -970
36 -32
37 -119
38 935
39 76
40 465
41 79
42 494
43 -609
44 925
45 -496
46 566
47 980
48 -779
49 -435
50 760
51 -994
52 -989
53 980
54 998
55 634
56 352
57 -726
58 920
59 539
60 -956
61 522
62 -552
63 600
64 963
65 -44
66 846
67 18
68 727
69 -775
70 829
71 984
72 852
73 645
74 114
75 911
76 -729
77 -982
78 -768
79 -810
80 -986
81 939
82 -921
83 349
84 -779
85 -675
86 -51
87 618
88 750
89 -997
90 -928
91 438
92 -63
93 -794
94 -880
95 -986
96 -988
97 916
98 -133
99 -980
100 942
