1 818
2 818
3 -880
4 -83
5 -173
6 969
7 -337
8 -991
9 -846
10 -942
11 -819
12 -289
13 -414
14 884
15 -955
16 -575
17 718
18 996
19 943
20 -357
21 345
22 -931
23 824
24 303
25 -118
26 805
27 601
28 -797
29 -936
30 -287
31 963
32 976
33 398
34 -59
35 999
36 -856
37 -190
38 -55
39 210
40 -190
41 999
42 -864
43 -752
44 -788
45 416
46 -551
47 638
48 713
49 -949
50 395
51 500
52 -764
53 97
54 -251
55 -77
56 -898
57 -439
58 999
59 654
60 581
61 751
62 -910
63 -141
64 -834
65 -943
66 786
67 -963
68 999
69 884
70 42
71 991
72 -896
73 566
74 485
75 -134
76 181
77 760
78 -855
79 452
80 -179
81 -967
82 -996
83 666
84 972
85 -724
86 973
87 995
88 447
89 229
90 -362
91 -408
92 864
93 -509
94 -38
95 -194
96 -986
97 -989
98 -478
99 764
100 981
