1 818
2 818
3 -999
4 792
5 -979
6 -7
7 996
8 910
9 -922
10 981
11 991
12 -326
13 -944
14 -606
15 159
16 -139
17 -886
18 475
19 -439
20 -999
21 982
22 454
23 -77
24 992
25 -774
26 -834
27 734
28 -141
29 656
30 -549
31 345
32 999
33 952
34 713
35 884
36 815
37 649
38 813
39 913
40 637
41 -152
42 351
43 -683
44 -480
45 375
46 -488
47 -977
48 541
49 903
50 -999
51 -994
52 917
53 684
54 -61
55 357
56 518
57 -845
58 445
59 988
60 -565
61 195
62 -606
63 711
64 716
65 -67
66 -932
67 625
68 -801
69 114
70 503
71 786
72 480
73 999
74 627
75 -745
76 -254
77 920
78 710
79 542
80 973
81 962
82 72
83 -343
84 -283
85 999
86 995
87 -999
88 172
89 -134
90 626
91 -959
92 -733
93 659
94 -908
95 250
96 869
97 243
98 968
99 -999
100 997
