1 818
2 818
3 983
4 998
5 734
6 945
7 901
8 770
9 -514
10 900
11 946
12 721
13 -309
14 -870
15 -360
16 390
17 1
18 280
19 883
20 477
21 999
22 929
23 48
24 -994
25 327
26 -758
27 -141
28 999
29 821
30 921
31 973
32 505
33 -109
34 201
35 108
36 918
37 631
38 171
39 -320
40 -234
41 -387
42 592
43 594
44 553
45 407
46 -574
47 -200
48 419
49 326
50 278
51 764
52 544
53 -191
54 -281
55 992
56 5
57 -603
58 -655
59 998
60 589
61 -911
62 -265
63 -109
64 -884
65 -726
66 -620
67 -742
68 701
69 912
70 12
71 -274
72 -971
73 -494
74 505
75 -804
76 917
77 -154
78 -931
79 -999
80 -313
81 -432
82 997
83 -412
84 -164
85 682
86 -922
87 989
88 979
89 -992
90 989
91 583
92 -665
93 994
94 -943
95 -152
96 985
97 -357
98 -827
99 -936
100 386
