1 818
2 818
3 933
4 649
5 251
6 727
7 -457
8 -999
9 921
10 -442
11 982
12 -324
13 -985
14 -469
15 -942
16 461
17 -946
18 998
19 728
20 -449
21 185
22 503
23 574
24 392
25 -513
26 406
27 991
28 639
29 -675
30 -953
31 -8
32 863
33 -901
34 -832
35 573
36 -796
37 906
38 775
39 691
40 998
41 680
42 947
43 995
44 -967
45 -993
46 -628
47 986
48 -849
49 -277
50 919
51 829
52 712
53 -928
54 726
55 830
56 -894
57 971
58 -182
59 650
60 996
61 6
62 -195
63 984
64 490
65 646
66 -295
67 -113
68 -992
69 234
70 -305
71 -24
72 685
73 -828
74 -717
75 -986
76 270
77 870
78 -531
79 -301
80 -943
81 -971
82 704
83 320
84 3
85 -439
86 847
87 -919
88 -661
89 639
90 -205
91 -971
92 955
93 -798
94 -546
95 -826
96 -988
97 70
98 826
99 337
100 -222
