1 818
2 818
3 -940
4 -610
5 -934
6 811
7 662
8 986
9 872
10 -239
11 -811
12 833
13 -45
14 409
15 285
16 -983
17 -306
18 848
19 746
20 -771
21 -423
22 -863
23 837
24 334
25 -994
26 -193
27 -993
28 422
29 -884
30 997
31 -797
32 -695
33 999
34 809
35 -966
36 948
37 253
38 -949
39 -246
40 999
41 354
42 814
43 -910
44 607
45 904
46 -748
47 -953
48 179
49 -938
50 735
51 -37
52 -978
53 -375
54 -452
55 80
56 -773
57 137
58 -444
59 -440
60 -265
61 930
62 665
63 -999
64 -440
65 979
66 -891
67 568
68 -298
69 -999
70 890
71 -810
72 -971
73 896
74 328
75 -396
76 -956
77 982
78 16
79 999
80 729
81 -999
82 996
83 575
84 799
85 648
86 -884
87 331
88 980
89 -994
90 -663
91 575
92 559
93 -642
94 275
95 830
96 428
97 786
98 664
99 830
100 -752
