1 818
2 818
3 -959
4 -980
5 -958
6 62
7 905
8 699
9 -912
10 999
11 674
12 -957
13 -860
14 -448
15 -852
16 471
17 641
18 479
19 717
20 -48
21 -934
22 971
23 -781
24 67
25 138
26 978
27 -542
28 -41
29 483
30 983
31 -438
32 955
33 -970
34 702
35 236
36 159
37 434
38 728
39 -961
40 683
41 -603
42 -942
43 -414
44 880
45 -638
46 -931
47 -650
48 887
49 -852
50 -496
51 -45
52 25
53 876
54 -761
55 920
56 529
57 -964
58 -912
59 994
60 372
61 -935
62 352
63 976
64 24
65 -483
66 915
67 733
68 993
69 990
70 994
71 971
72 -983
73 450
74 -771
75 -954
76 -962
77 908
78 -882
79 756
80 634
81 380
82 275
83 -593
84 -870
85 -634
86 -412
87 899
88 -947
89 -991
90 -872
91 -999
92 19
93 734
94 320
95 275
96 -456
97 923
98 -9
99 352
100 796
