1 818
2 818
3 807
4 -745
5 538
6 510
7 -212
8 -992
9 863
10 973
11 299
12 996
13 -977
14 -3
15 866
16 542
17 -999
18 -126
19 932
20 -991
21 -709
22 -350
23 911
24 273
25 731
26 386
27 25
28 -996
29 -767
30 837
31 710
32 952
33 -999
34 994
35 992
36 994
37 946
38 953
39 -864
40 -295
41 994
42 663
43 956
44 342
45 459
46 -916
47 -839
48 934
49 -23
50 756
51 -949
52 -922
53 -501
54 -822
55 206
56 967
57 30
58 871
59 893
60 523
61 494
62 -818
63 -284
64 503
65 999
66 976
67 50
68 -48
69 -418
70 396
71 -301
72 998
73 -505
74 997
75 202
76 531
77 813
78 999
79 967
80 -928
81 -244
82 159
83 568
84 985
85 993
86 -461
87 25
88 -365
89 412
90 892
91 -998
92 -963
93 12
94 981
95 -161
96 -603
97 145
98 -39
99 -959
100 976
