1 818
2 818
3 -996
4 930
5 741
6 84
7 -975
8 989
9 907
10 -969
11 999
12 412
13 -918
14 -951
15 -660
16 819
17 728
18 938
19 933
20 915
21 -993
22 995
23 538
24 846
25 908
26 709
27 -706
28 475
29 -650
30 -992
31 -125
32 -634
33 746
34 -838
35 842
36 -999
37 999
38 -985
39 513
40 -991
41 720
42 -740
43 -837
44 103
45 -457
46 -984
47 -948
48 -270
49 127
50 -270
51 232
52 -998
53 833
54 -673
55 229
56 816
57 315
58 992
59 586
60 -904
61 949
62 996
63 453
64 447
65 50
66 -96
67 660
68 -559
69 -834
70 850
71 298
72 49
73 -980
74 718
75 -987
76 -599
77 -939
78 979
79 -709
80 802
81 -61
82 147
83 28
84 718
85 -812
86 0
87 -444
88 -145
89 -954
90 -986
91 -383
92 -528
93 -216
94 967
95 295
96 999
97 -609
98 -264
99 360
100 -24
