1 818
2 818
3 584
4 689
5 -13
6 -794
7 -69
8 995
9 -926
10 853
11 910
12 -706
13 -821
14 -965
15 -609
16 17
17 -867
18 -999
19 890
20 258
21 822
22 -690
23 932
24 888
25 898
26 414
27 938
28 729
29 -286
30 -943
31 -999
32 -431
33 526
34 -611
35 -889
36 -864
37 -765
38 -971
39 59
40 639
41 287
42 649
43 -968
44 946
45 -495
46 -426
47 682
48 -938
49 630
50 -999
51 844
52 635
53 918
54 553
55 -695
56 448
57 978
58 920
59 893
60 -959
61 582
62 638
63 961
64 -407
65 247
66 -438
67 -992
68 -963
69 -155
70 991
71 18
72 -43
73 870
74 635
75 2
76 -801
77 179
78 -305
79 -75
80 -983
81 -987
82 -999
83 127
84 437
85 496
86 987
87 918
88 -966
89 947
90 -505
91 240
92 612
93 -703
94 -991
95 805
96 -821
97 -664
98 856
99 993
100 250
