1 818
2 818
3 -944
4 -579
5 994
6 -963
7 30
8 -63
9 -608
10 986
11 -379
12 -964
13 337
14 581
15 -841
16 841
17 -553
18 -981
19 913
20 812
21 -583
22 592
23 -807
24 559
25 -159
26 -909
27 956
28 -230
29 -819
30 -798
31 -652
32 999
33 649
34 961
35 -514
36 -211
37 881
38 -985
39 967
40 -707
41 997
42 848
43 767
44 -590
45 937
46 -766
47 -337
48 -492
49 529
50 -374
51 -650
52 990
53 448
54 749
55 -463
56 444
57 -45
58 -752
59 -950
60 -484
61 -750
62 752
63 -235
64 -692
65 600
66 477
67 792
68 998
69 -954
70 -886
71 965
72 -109
73 -930
74 -998
75 -993
76 -347
77 -930
78 -792
79 801
80 570
81 -601
82 631
83 372
84 -326
85 -138
86 952
87 312
88 -394
89 -999
90 318
91 -975
92 444
93 -123
94 -733
95 130
96 -961
97 676
98 612
99 854
100 459
