1 818
2 818
3 -813
4 987
5 -916
6 294
7 -986
8 -698
9 -23
10 819
11 -941
12 -917
13 868
14 360
15 92
16 77
17 -706
18 989
19 -873
20 -304
21 335
22 -955
23 764
24 994
25 -945
26 532
27 307
28 -882
29 464
30 925
31 -122
32 731
33 -798
34 122
35 819
36 -984
37 -812
38 717
39 -31
40 -457
41 484
42 -901
43 568
44 957
45 -259
46 393
47 652
48 577
49 55
50 999
51 935
52 -501
53 -82
54 -333
55 530
56 -271
57 686
58 -786
59 -297
60 -276
61 201
62 586
63 -925
64 -831
65 945
66 -716
67 513
68 870
69 -733
70 905
71 793
72 -928
73 977
74 947
75 -997
76 551
77 253
78 827
79 933
80 863
81 -974
82 -241
83 -543
84 815
85 92
86 -772
87 -974
88 -169
89 -161
90 -775
91 164
92 191
93 55
94 -705
95 -74
96 -292
97 365
98 -904
99 234
100 -873
