1 818
2 818
3 -984
4 977
5 -528
6 -366
7 825
8 -999
9 810
10 429
11 627
12 -165
13 905
14 -742
15 990
16 -223
17 996
18 999
19 977
20 -165
21 852
22 18
23 983
24 -382
25 581
26 -465
27 852
28 861
29 884
30 474
31 -998
32 755
33 -929
34 999
35 -257
36 -898
37 147
38 546
39 -334
40 887
41 552
42 -444
43 -961
44 -730
45 -225
46 906
47 836
48 -35
49 -997
50 -979
51 473
52 -893
53 508
54 435
55 44
56 987
57 -957
58 -524
59 406
60 697
61 999
62 218
63 695
64 711
65 379
66 -156
67 193
68 955
69 602
70 -418
71 -409
72 -561
73 -996
74 962
75 993
76 997
77 896
78 999
79 940
80 -505
81 -379
82 -512
83 879
84 950
85 -945
86 -870
87 -604
88 839
89 682
90 -384
91 -545
92 -628
93 485
94 38
95 -760
96 -977
97 999
98 187
99 649
100 -790
