1 818
2 818
3 -108
4 -859
5 -415
6 -991
7 952
8 917
9 100
10 73
11 107
12 -989
13 -34
14 -219
15 647
16 -819
17 167
18 928
19 811
20 -628
21 997
22 573
23 -944
24 791
25 707
26 982
27 -592
28 901
29 -459
30 -862
31 975
32 281
33 807
34 293
35 250
36 761
37 -945
38 -803
39 672
40 692
41 108
42 818
43 993
44 357
45 421
46 920
47 95
48 -652
49 -999
50 -112
51 986
52 -404
53 -998
54 -974
55 -45
56 497
57 -864
58 971
59 980
60 961
61 -523
62 -8
63 -542
64 -308
65 -940
66 -966
67 -958
68 -317
69 -367
70 407
71 -141
72 952
73 664
74 151
75 -536
76 974
77 990
78 -904
79 -23
80 921
81 14
82 838
83 430
84 727
85 998
86 -312
87 -549
88 -954
89 812
90 226
91 -892
92 420
93 -948
94 -646
95 -381
96 156
97 -160
98 -142
99 -998
100 650
