1 818
2 818
3 974
4 -728
5 -388
6 -647
7 -200
8 -758
9 317
10 855
11 -172
12 -852
13 995
14 921
15 -995
16 991
17 -357
18 999
19 998
20 547
21 -29
22 -981
23 987
24 -860
25 -731
26 -984
27 158
28 499
29 400
30 982
31 664
32 -956
33 -188
34 728
35 424
36 736
37 -753
38 974
39 -460
40 973
41 985
42 830
43 -987
44 -985
45 -424
46 947
47 966
48 -982
49 -125
50 922
51 -848
52 699
53 909
54 986
55 829
56 581
57 983
58 755
59 -421
60 -972
61 919
62 -29
63 349
64 871
65 876
66 -265
67 531
68 840
69 -194
70 -999
71 895
72 -642
73 -169
74 -986
75 983
76 -917
77 148
78 904
79 646
80 -72
81 35
82 697
83 -667
84 908
85 -55
86 806
87 -997
88 256
89 261
90 -16
91 -661
92 -620
93 -816
94 -465
95 -393
96 -733
97 -836
98 715
99 325
100 215
