1 818
2 818
3 503
4 273
5 -867
6 -300
7 479
8 -53
9 -345
10 739
11 194
12 -191
13 -894
14 -541
15 -904
16 632
17 256
18 981
19 992
20 709
21 -711
22 -837
23 785
24 887
25 644
26 -914
27 583
28 151
29 -902
30 -578
31 992
32 -905
33 -563
34 935
35 -628
36 999
37 727
38 -760
39 329
40 751
41 -889
42 -999
43 -896
44 940
45 770
46 -976
47 -231
48 -525
49 -989
50 852
51 -22
52 -746
53 459
54 -929
55 -942
56 972
57 991
58 866
59 -377
60 -866
61 564
62 346
63 955
64 -809
65 678
66 -999
67 899
68 868
69 -14
70 -609
71 487
72 991
73 -55
74 257
75 -650
76 974
77 -711
78 934
79 -851
80 -827
81 989
82 592
83 997
84 42
85 368
86 165
87 -972
88 824
89 -665
90 -326
91 994
92 281
93 -994
94 920
95 491
96 -700
97 -278
98 676
99 -669
100 951
