1 818
2 818
3 111
4 714
5 -184
6 -999
7 -295
8 -400
9 925
10 880
11 291
12 999
13 983
14 951
15 981
16 294
17 318
18 -997
19 -476
20 -949
21 -250
22 -611
23 999
24 731
25 -741
26 -409
27 -295
28 -953
29 -985
30 451
31 -998
32 538
33 -557
34 547
35 -832
36 -945
37 -19
38 7
39 109
40 297
41 -392
42 715
43 -891
44 999
45 -140
46 -664
47 440
48 718
49 798
50 -728
51 863
52 -850
53 19
54 996
55 -5
56 150
57 786
58 -368
59 -817
60 -205
61 371
62 -999
63 -731
64 946
65 -64
66 999
67 325
68 -630
69 853
70 916
71 495
72 -758
73 794
74 -169
75 -300
76 988
77 -310
78 -828
79 986
80 -545
81 790
82 -394
83 -576
84 -408
85 -812
86 994
87 -985
88 388
89 952
90 -814
91 179
92 -443
93 -260
94 480
95 -991
96 -55
97 431
98 755
99 981
100 314
