1 818
2 818
3 -794
4 916
5 -823
6 545
7 -7
8 -472
9 728
10 -322
11 -208
12 -999
13 -701
14 795
15 600
16 -974
17 997
18 -264
19 530
20 999
21 824
22 572
23 996
24 933
25 758
26 -232
27 -999
28 159
29 994
30 249
31 -808
32 896
33 758
34 -896
35 991
36 742
37 603
38 -843
39 -949
40 -84
41 -580
42 792
43 261
44 499
45 315
46 999
47 -779
48 538
49 500
50 211
51 -714
52 102
53 880
54 994
55 609
56 963
57 411
58 995
59 -52
60 -577
61 -230
62 611
63 -844
64 988
65 948
66 253
67 -447
68 848
69 -999
70 -444
71 988
72 -839
73 301
74 -82
75 405
76 464
77 574
78 940
79 -147
80 901
81 527
82 313
83 -344
84 -567
85 -991
86 676
87 716
88 -920
89 -866
90 747
91 -997
92 929
93 -719
94 127
95 441
96 -807
97 -295
98 805
99 -998
100 625
