1 818
2 818
3 -981
4 -15
5 700
6 971
7 264
8 679
9 799
10 989
11 -904
12 967
13 -304
14 -262
15 627
16 -519
17 -241
18 785
19 325
20 321
21 923
22 -275
23 189
24 -753
25 -394
26 -270
27 -853
28 436
29 -694
30 -953
31 513
32 -110
33 -513
34 -292
35 -434
36 -317
37 -7
38 -494
39 -992
40 992
41 -429
42 533
43 979
44 -581
45 419
46 165
47 -246
48 -635
49 952
50 -292
51 798
52 -968
53 298
54 -878
55 -239
56 999
57 630
58 659
59 535
60 948
61 513
62 -998
63 913
64 -984
65 31
66 -985
67 903
68 387
69 -227
70 -374
71 986
72 937
73 -29
74 999
75 381
76 -344
77 -73
78 984
79 785
80 -991
81 427
82 -991
83 -149
84 974
85 999
86 -161
87 519
88 442
89 -696
90 997
91 982
92 992
93 872
94 -911
95 164
96 -965
97 969
98 392
99 -944
100 -920
