1 818
2 818
3 -998
4 -379
5 649
6 437
7 -906
8 -571
9 -586
10 -972
11 972
12 -961
13 514
14 525
15 107
16 -169
17 -139
18 188
19 -834
20 -987
21 951
22 744
23 409
24 -555
25 -271
26 378
27 647
28 -962
29 545
30 -194
31 776
32 -997
33 961
34 992
35 962
36 -997
37 921
38 706
39 856
40 -920
41 444
42 -197
43 -564
44 -791
45 26
46 998
47 578
48 -938
49 163
50 866
51 973
52 -683
53 815
54 -930
55 463
56 175
57 -847
58 347
59 -356
60 -884
61 -117
62 872
63 -357
64 808
65 788
66 -957
67 -708
68 508
69 -257
70 -622
71 -792
72 847
73 999
74 537
75 324
76 989
77 37
78 -172
79 733
80 -188
81 -498
82 532
83 743
84 999
85 73
86 993
87 -628
88 844
89 946
90 245
91 -496
92 761
93 991
94 -839
95 -931
96 58
97 -322
98 912
99 980
100 -74
