1 818
2 818
3 -808
4 -696
5 -995
6 -982
7 -981
8 495
9 -471
10 -472
11 798
12 -929
13 174
14 979
15 391
16 560
17 -585
18 -975
19 -912
20 -115
21 -995
22 -283
23 -896
24 -893
25 -283
26 -548
27 350
28 999
29 -952
30 -219
31 -950
32 940
33 -727
34 675
35 993
36 890
37 -936
38 851
39 -59
40 964
41 -450
42 818
43 948
44 -160
45 998
46 954
47 -136
48 938
49 866
50 711
51 -887
52 -238
53 -761
54 -200
55 -376
56 -442
57 -862
58 212
59 553
60 204
61 -911
62 957
63 -958
64 -3
65 -694
66 964
67 -262
68 -121
69 991
70 828
71 957
72 -784
73 -684
74 694
75 891
76 -642
77 -152
78 -959
79 -916
80 -671
81 390
82 -220
83 67
84 839
85 962
86 -639
87 757
88 914
89 -550
90 578
91 805
92 360
93 -503
94 -480
95 991
96 739
97 -948
98 -293
99 372
100 181
