1 818
2 818
3 -130
4 984
5 -209
6 337
7 -986
8 956
9 -929
10 620
11 -221
12 -987
13 -552
14 812
15 999
16 -976
17 999
18 163
19 43
20 977
21 -223
22 197
23 606
24 829
25 -999
26 989
27 793
28 449
29 -106
30 -671
31 -121
32 714
33 -963
34 833
35 -458
36 571
37 974
38 -398
39 325
40 -874
41 -934
42 500
43 -342
44 986
45 -472
46 81
47 579
48 -681
49 533
50 -26
51 483
52 573
53 -336
54 581
55 992
56 434
57 -295
58 -653
59 941
60 824
61 -496
62 -602
63 185
64 -896
65 363
66 826
67 345
68 929
69 987
70 90
71 -383
72 -992
73 -277
74 -566
75 793
76 113
77 -881
78 992
79 735
80 -113
81 -56
82 318
83 -731
84 293
85 790
86 12
87 915
88 -311
89 -202
90 852
91 -798
92 722
93 -536
94 197
95 994
96 -239
97 691
98 -949
99 488
100 -805
