1 818
2 818
3 -161
4 -370
5 -637
6 -755
7 886
8 -743
9 67
10 -995
11 -505
12 943
13 -921
14 472
15 563
16 -994
17 -845
18 511
19 -932
20 -999
21 -500
22 724
23 188
24 -794
25 -524
26 971
27 998
28 32
29 -852
30 -505
31 626
32 908
33 930
34 995
35 -854
36 251
37 -887
38 -966
39 391
40 995
41 -982
42 982
43 -197
44 725
45 12
46 999
47 -459
48 -999
49 431
50 30
51 -195
52 -993
53 -859
54 953
55 -962
56 169
57 904
58 -742
59 -392
60 929
61 372
62 72
63 -366
64 924
65 662
66 472
67 -977
68 -977
69 2
70 545
71 312
72 -850
73 74
74 303
75 -406
76 -995
77 -478
78 -996
79 -832
80 -513
81 982
82 -439
83 -152
84 997
85 -456
86 785
87 478
88 -318
89 -52
90 944
91 603
92 842
93 966
94 -284
95 185
96 927
97 230
98 -983
99 587
100 955
