1 818
2 818
3 -932
4 -845
5 284
6 892
7 -469
8 -825
9 766
10 986
11 -343
12 491
13 713
14 -999
15 -216
16 -58
17 -887
18 -945
19 760
20 -175
21 659
22 996
23 999
24 959
25 -863
26 417
27 -830
28 908
29 -719
30 212
31 -939
32 879
33 990
34 65
35 988
36 261
37 949
38 -829
39 -343
40 -999
41 157
42 752
43 -837
44 -424
45 -995
46 888
47 947
48 -174
49 -467
50 -990
51 708
52 997
53 628
54 341
55 486
56 -775
57 -575
58 855
59 653
60 3
61 137
62 -963
63 975
64 691
65 -334
66 999
67 -862
68 427
69 -347
70 -604
71 -89
72 939
73 189
74 -971
75 -738
76 700
77 59
78 908
79 -730
80 -747
81 982
82 754
83 -540
84 995
85 688
86 613
87 940
88 -652
89 -882
90 -804
91 -814
92 822
93 349
94 -994
95 -823
96 969
97 -109
98 -834
99 -194
100 -778
