1 818
2 818
3 -701
4 662
5 198
6 -845
7 785
8 -266
9 981
10 437
11 327
12 797
13 937
14 463
15 137
16 993
17 632
18 561
19 760
20 992
21 755
22 -990
23 -583
24 97
25 -991
26 -686
27 919
28 -999
29 853
30 618
31 812
32 451
33 595
34 977
35 -998
36 -558
37 -665
38 7
39 760
40 -433
41 -287
42 318
43 -679
44 768
45 -333
46 -161
47 767
48 -85
49 46
50 600
51 -493
52 -515
53 463
54 143
55 -527
56 288
57 217
58 -627
59 -889
60 -827
61 831
62 -146
63 444
64 291
65 -998
66 -756
67 657
68 -431
69 124
70 822
71 924
72 -752
73 -886
74 -69
75 -975
76 548
77 310
78 989
79 -999
80 910
81 -991
82 902
83 -989
84 985
85 -133
86 995
87 967
88 811
89 558
90 871
91 978
92 -999
93 973
94 506
95 -46
96 352
97 971
98 -532
99 709
100 -878
