1 818
2 818
3 373
4 254
5 622
6 -500
7 851
8 -261
9 -645
10 639
11 -650
12 118
13 218
14 -820
15 916
16 -998
17 -16
18 931
19 809
20 262
21 493
22 -980
23 -996
24 537
25 873
26 -981
27 776
28 907
29 -929
30 -19
31 762
32 -784
33 -569
34 999
35 282
36 -286
37 669
38 664
39 549
40 -910
41 -712
42 -845
43 -756
44 -537
45 938
46 -997
47 245
48 -925
49 332
50 997
51 689
52 -927
53 -995
54 917
55 620
56 -422
57 852
58 -858
59 -865
60 -118
61 -759
62 -756
63 -996
64 492
65 984
66 -729
67 466
68 2
69 -600
70 -322
71 -813
72 -404
73 -209
74 292
75 386
76 697
77 692
78 647
79 616
80 170
81 191
82 -966
83 986
84 323
85 772
86 468
87 -730
88 -461
89 407
90 -804
91 -343
92 -769
93 248
94 668
95 -578
96 267
97 493
98 -960
99 655
100 952
