1 818
2 818
3 -914
4 -942
5 552
6 -294
7 -340
8 312
9 311
10 807
11 -229
12 275
13 319
14 -986
15 795
16 339
17 -918
18 -928
19 -959
20 -730
21 828
22 -724
23 414
24 669
25 -635
26 853
27 693
28 888
29 295
30 665
31 541
32 537
33 -764
34 800
35 -768
36 -988
37 -910
38 -371
39 448
40 663
41 176
42 504
43 -989
44 192
45 -444
46 796
47 -149
48 -41
49 323
50 968
51 -664
52 -810
53 -977
54 999
55 895
56 166
57 -897
58 -790
59 33
60 -224
61 -412
62 394
63 -756
64 -410
65 867
66 743
67 999
68 504
69 -968
70 847
71 987
72 911
73 740
74 -517
75 955
76 771
77 941
78 684
79 -309
80 282
81 -999
82 134
83 -768
84 998
85 -740
86 -538
87 148
88 920
89 -986
90 -596
91 -947
92 -562
93 909
94 809
95 -773
96 993
97 89
98 -229
99 661
100 -810
