1 818
2 818
3 904
4 350
5 590
6 325
7 -123
8 -972
9 841
10 -973
11 970
12 -230
13 -701
14 -255
15 983
16 -516
17 -981
18 796
19 -165
20 -867
21 213
22 332
23 -648
24 307
25 272
26 382
27 -963
28 717
29 -17
30 -892
31 435
32 164
33 170
34 914
35 -766
36 996
37 -998
38 -319
39 -564
40 550
41 25
42 798
43 995
44 115
45 -450
46 953
47 459
48 633
49 -995
50 991
51 981
52 967
53 -598
54 786
55 931
56 -837
57 -937
58 799
59 -52
60 881
61 -944
62 -135
63 -999
64 935
65 -654
66 698
67 485
68 -344
69 -999
70 201
71 -972
72 880
73 558
74 -242
75 2
76 140
77 -327
78 -144
79 -998
80 -77
81 866
82 5
83 -635
84 -931
85 -577
86 -870
87 923
88 -999
89 -983
90 842
91 -500
92 -999
93 991
94 243
95 -93
96 -629
97 835
98 -994
99 -272
100 -461
