1 818
2 818
3 199
4 -464
5 997
6 -555
7 637
8 808
9 143
10 735
11 -6
12 522
13 -989
14 958
15 619
16 -630
17 941
18 892
19 970
20 929
21 971
22 -956
23 926
24 324
25 508
26 -891
27 -497
28 635
29 -915
30 -933
31 417
32 598
33 103
34 -791
35 896
36 471
37 -328
38 -446
39 -978
40 -907
41 957
42 929
43 413
44 -804
45 929
46 459
47 431
48 -823
49 -990
50 342
51 -928
52 -588
53 -955
54 -986
55 -654
56 -301
57 855
58 -368
59 -875
60 -214
61 977
62 -951
63 393
64 67
65 -968
66 583
67 258
68 184
69 127
70 312
71 999
72 822
73 -938
74 936
75 658
76 988
77 -95
78 -232
79 385
80 987
81 -765
82 834
83 -560
84 441
85 -768
86 -615
87 986
88 546
89 330
90 998
91 913
92 759
93 -995
94 935
95 -117
96 -996
97 -602
98 960
99 -946
100 -672
