1 818
2 818
3 997
4 803
5 310
6 999
7 573
8 673
9 393
10 468
11 -527
12 -338
13 999
14 998
15 -410
16 -938
17 851
18 -999
19 920
20 479
21 -340
22 -670
23 -992
24 -519
25 512
26 174
27 -845
28 -454
29 914
30 -828
31 -319
32 -316
33 -101
34 371
35 -953
36 -335
37 -205
38 51
39 994
40 -668
41 446
42 -624
43 -835
44 -286
45 -806
46 778
47 179
48 -767
49 900
50 -966
51 -232
52 674
53 940
54 417
55 798
56 90
57 -828
58 -783
59 452
60 -518
61 -74
62 105
63 -747
64 525
65 -793
66 -973
67 -973
68 -985
69 904
70 -569
71 -154
72 -966
73 -990
74 999
75 717
76 197
77 372
78 -534
79 303
80 -993
81 -546
82 -69
83 -988
84 213
85 472
86 -766
87 -235
88 -994
89 -85
90 -974
91 995
92 908
93 347
94 419
95 -137
96 -869
97 -317
98 979
99 887
100 58
