1 818
2 818
3 164
4 -152
5 -623
6 -959
7 -433
8 961
9 200
10 955
11 -963
12 992
13 -998
14 85
15 638
16 -271
17 996
18 819
19 990
20 26
21 63
22 -625
23 -572
24 -446
25 961
26 960
27 -428
28 -606
29 78
30 829
31 -999
32 21
33 941
34 999
35 -123
36 120
37 -504
38 -228
39 345
40 -997
41 -654
42 -996
43 -672
44 -874
45 705
46 172
47 479
48 -939
49 -263
50 558
51 -999
52 727
53 521
54 516
55 -486
56 393
57 578
58 -544
59 779
60 -15
61 -853
62 -446
63 -791
64 939
65 -794
66 -664
67 725
68 -517
69 -611
70 -377
71 931
72 -973
73 -992
74 -998
75 388
76 -557
77 -993
78 943
79 -69
80 -983
81 761
82 -979
83 500
84 973
85 -203
86 850
87 -968
88 930
89 109
90 127
91 402
92 890
93 -326
94 991
95 -852
96 -998
97 -967
98 629
99 988
100 -606
