1 818
2 818
3 936
4 -956
5 442
6 594
7 -366
8 399
9 -906
10 -636
11 -989
12 507
13 925
14 -842
15 958
16 -999
17 -989
18 -599
19 371
20 -850
21 983
22 -908
23 -980
24 -770
25 -181
26 -501
27 -814
28 99
29 -748
30 -511
31 -984
32 -763
33 -306
34 -36
35 -469
36 -995
37 968
38 795
39 12
40 971
41 316
42 -962
43 884
44 267
45 968
46 -479
47 954
48 -148
49 -993
50 -583
51 -778
52 -894
53 907
54 -962
55 717
56 -990
57 -995
58 -697
59 412
60 -477
61 -381
62 -726
63 771
64 -590
65 -986
66 627
67 -167
68 -831
69 822
70 -894
71 -554
72 998
73 -410
74 771
75 790
76 -228
77 -873
78 994
79 -464
80 -823
81 985
82 -934
83 260
84 -792
85 832
86 999
87 617
88 473
89 920
90 658
91 974
92 -476
93 519
94 -485
95 -997
96 -84
97 470
98 -999
99 -217
100 788
