1 818
2 818
3 -458
4 999
5 -348
6 938
7 -549
8 -501
9 527
10 926
11 326
12 -966
13 -999
14 -88
15 -991
16 -382
17 430
18 -971
19 -901
20 -728
21 -949
22 -869
23 -169
24 748
25 -995
26 155
27 995
28 -882
29 -769
30 -537
31 -219
32 -484
33 829
34 -998
35 950
36 -931
37 -987
38 543
39 -28
40 -900
41 -88
42 -340
43 -981
44 3
45 611
46 -495
47 -366
48 583
49 -938
50 974
51 503
52 -633
53 -996
54 541
55 41
56 -97
57 492
58 -764
59 -366
60 724
61 -995
62 985
63 -355
64 74
65 -960
66 31
67 -772
68 -618
69 498
70 -742
71 -197
72 581
73 -958
74 12
75 532
76 460
77 418
78 -887
79 -598
80 -829
81 617
82 722
83 999
84 879
85 -258
86 977
87 276
88 529
89 343
90 920
91 936
92 -415
93 -679
94 -882
95 756
96 946
97 -985
98 -576
99 999
100 -525
