1 818
2 818
3 21
4 -999
5 280
6 33
7 -675
8 -904
9 155
10 995
11 543
12 -280
13 940
14 999
15 -80
16 -769
17 581
18 -997
19 -85
20 711
21 695
22 713
23 -505
24 979
25 909
26 -176
27 945
28 248
29 336
30 -876
31 -918
32 -956
33 744
34 -830
35 -718
36 -441
37 854
38 -11
39 951
40 806
41 217
42 177
43 -631
44 -151
45 607
46 -902
47 -872
48 887
49 -842
50 -517
51 326
52 -726
53 389
54 -704
55 612
56 -816
57 120
58 831
59 -671
60 710
61 -396
62 928
63 -954
64 587
65 -103
66 -556
67 195
68 -667
69 24
70 88
71 717
72 586
73 667
74 -43
75 -924
76 -506
77 -585
78 926
79 405
80 -957
81 -992
82 900
83 495
84 594
85 788
86 -989
87 -841
88 786
89 33
90 953
91 592
92 -304
93 17
94 425
95 486
96 -268
97 961
98 -924
99 -467
100 904
