1 818
2 818
3 395
4 -948
5 812
6 994
7 998
8 177
9 640
10 -703
11 634
12 -719
13 -126
14 -923
15 14
16 -383
17 -768
18 -369
19 -976
20 714
21 672
22 -967
23 -906
24 -781
25 858
26 13
27 -351
28 409
29 920
30 932
31 -852
32 -750
33 -606
34 -961
35 993
36 -946
37 -904
38 -750
39 -627
40 999
41 -7
42 891
43 -982
44 910
45 -904
46 644
47 950
48 590
49 -148
50 836
51 -628
52 143
53 -988
54 381
55 -898
56 164
57 134
58 933
59 -621
60 376
61 450
62 491
63 957
64 -969
65 987
66 999
67 -967
68 -605
69 649
70 978
71 769
72 -605
73 863
74 318
75 894
76 -542
77 439
78 -803
79 434
80 -998
81 706
82 -645
83 -664
84 156
85 943
86 -936
87 -639
88 619
89 -565
90 -403
91 957
92 -889
93 -66
94 354
95 -779
96 -383
97 899
98 -899
99 -786
100 -968
