1 818
2 818
3 -671
4 318
5 -453
6 -827
7 -287
8 772
9 725
10 -996
11 -595
12 465
13 -737
14 805
15 897
16 -657
17 992
18 617
19 -332
20 997
21 -994
22 -537
23 -916
24 999
25 148
26 -974
27 -277
28 688
29 -928
30 -373
31 -853
32 763
33 370
34 -720
35 -981
36 -607
37 921
38 431
39 -857
40 -942
41 923
42 392
43 -933
44 328
45 451
46 445
47 996
48 816
49 -529
50 978
51 468
52 -841
53 39
54 -327
55 -859
56 908
57 490
58 -20
59 -344
60 819
61 734
62 290
63 698
64 -217
65 378
66 987
67 -294
68 864
69 -751
70 488
71 -678
72 -140
73 982
74 -543
75 -643
76 146
77 -214
78 482
79 594
80 -558
81 -766
82 -314
83 -889
84 -900
85 253
86 -916
87 -983
88 -638
89 658
90 -999
91 -875
92 989
93 659
94 -913
95 -796
96 698
97 -29
98 -17
99 747
100 775
