1 818
2 818
3 -39
4 -103
5 -989
6 998
7 -683
8 651
9 267
10 212
11 -487
12 13
13 -733
14 742
15 44
16 -503
17 -999
18 530
19 970
20 -881
21 -797
22 -218
23 -137
24 -371
25 666
26 -401
27 999
28 899
29 993
30 1
31 -274
32 -987
33 927
34 -891
35 -821
36 994
37 -62
38 994
39 814
40 -296
41 -51
42 -257
43 -620
44 923
45 976
46 792
47 -379
48 270
49 998
50 838
51 513
52 304
53 323
54 331
55 -808
56 884
57 308
58 729
59 -994
60 797
61 -927
62 -902
63 -996
64 990
65 -966
66 385
67 -996
68 -513
69 256
70 920
71 -91
72 -442
73 -606
74 134
75 -280
76 556
77 -970
78 -960
79 746
80 248
81 -64
82 431
83 -255
84 199
85 757
86 -801
87 -896
88 -735
89 -109
90 -998
91 966
92 -123
93 -418
94 -228
95 -478
96 989
97 907
98 997
99 174
100 882
