1 818
2 818
3 551
4 -842
5 -998
6 -566
7 -486
8 894
9 600
10 -741
11 193
12 -264
13 422
14 345
15 -999
16 564
17 510
18 938
19 989
20 998
21 24
22 678
23 -70
24 729
25 5
26 -392
27 -963
28 522
29 990
30 -167
31 281
32 -11
33 709
34 243
35 -322
36 -783
37 691
38 56
39 179
40 -279
41 -944
42 -999
43 -979
44 437
45 -194
46 -966
47 -216
48 -985
49 347
50 -667
51 -756
52 -695
53 -999
54 664
55 560
56 892
57 -993
58 923
59 132
60 -983
61 -852
62 193
63 -520
64 642
65 275
66 -932
67 772
68 -999
69 -864
70 -537
71 -967
72 725
73 111
74 -999
75 999
76 276
77 264
78 979
79 -530
80 -629
81 -508
82 -506
83 -283
84 -995
85 872
86 -254
87 -45
88 -486
89 -783
90 -654
91 -183
92 994
93 -966
94 -991
95 -87
96 492
97 -593
98 16
99 -511
100 -278
