1 818
2 818
3 -983
4 363
5 977
6 -260
7 896
8 281
9 -701
10 -794
11 291
12 -779
13 541
14 895
15 -422
16 746
17 155
18 768
19 -657
20 213
21 -435
22 -998
23 -910
24 -977
25 973
26 682
27 -702
28 -911
29 -751
30 -948
31 -82
32 786
33 486
34 582
35 749
36 919
37 678
38 -721
39 104
40 156
41 968
42 9
43 -983
44 649
45 19
46 201
47 -751
48 -415
49 503
50 46
51 270
52 -936
53 839
54 -980
55 935
56 995
57 118
58 656
59 -496
60 -487
61 999
62 504
63 992
64 -702
65 -999
66 -978
67 -993
68 784
69 993
70 -683
71 0
72 847
73 -738
74 -972
75 -433
76 -593
77 791
78 -465
79 -974
80 18
81 -531
82 308
83 965
84 -933
85 347
86 -602
87 852
88 848
89 -513
90 786
91 288
92 -494
93 716
94 -994
95 -412
96 892
97 895
98 -873
99 -869
100 646
