1 818
2 818
3 -324
4 768
5 901
6 71
7 893
8 -906
9 -222
10 -724
11 817
12 -396
13 693
14 920
15 -998
16 -412
17 537
18 928
19 849
20 -169
21 -469
22 56
23 -600
24 663
25 676
26 -496
27 970
28 849
29 871
30 -898
31 393
32 -76
33 -953
34 401
35 406
36 -342
37 869
38 368
39 622
40 606
41 -857
42 -917
43 -962
44 885
45 702
46 678
47 916
48 256
49 -949
50 282
51 -821
52 994
53 -550
54 993
55 -648
56 996
57 -219
58 -999
59 999
60 791
61 447
62 -509
63 756
64 890
65 556
66 -494
67 598
68 -169
69 795
70 -260
71 538
72 351
73 960
74 -516
75 975
76 104
77 740
78 930
79 -998
80 704
81 500
82 996
83 680
84 812
85 -613
86 529
87 -422
88 195
89 162
90 16
91 725
92 997
93 933
94 640
95 943
96 367
97 -128
98 823
99 348
100 -171
