1 818
2 818
3 -271
4 554
5 994
6 942
7 618
8 -999
9 189
10 999
11 160
12 -189
13 967
14 502
15 702
16 -876
17 999
18 998
19 248
20 -494
21 446
22 999
23 703
24 -854
25 -901
26 443
27 -65
28 627
29 -303
30 -764
31 -366
32 526
33 -111
34 963
35 -174
36 -701
37 -932
38 -694
39 -227
40 963
41 -393
42 739
43 393
44 496
45 -911
46 407
47 96
48 -110
49 -867
50 35
51 -48
52 905
53 838
54 -369
55 -190
56 980
57 -994
58 637
59 -768
60 133
61 685
62 857
63 966
64 331
65 16
66 -882
67 -863
68 -899
69 926
70 104
71 799
72 -255
73 999
74 450
75 776
76 298
77 -264
78 -306
79 -611
80 -998
81 -320
82 -935
83 -999
84 -595
85 -180
86 865
87 821
88 -901
89 -838
90 996
91 916
92 -51
93 -999
94 -979
95 -698
96 -979
97 -609
98 927
99 -987
100 -489
