1 818
2 818
3 -998
4 -361
5 821
6 -512
7 507
8 -677
9 -265
10 -716
11 -498
12 -995
13 989
14 -887
15 -794
16 -862
17 940
18 999
19 433
20 405
21 -998
22 -354
23 948
24 403
25 367
26 136
27 134
28 716
29 -384
30 888
31 -758
32 708
33 -940
34 143
35 -387
36 -207
37 890
38 517
39 -920
40 -992
41 -319
42 955
43 -980
44 -516
45 763
46 -999
47 -509
48 -958
49 -218
50 -862
51 622
52 75
53 -798
54 681
55 -15
56 364
57 985
58 -877
59 -997
60 997
61 924
62 -18
63 -937
64 830
65 50
66 600
67 625
68 -958
69 -493
70 988
71 -326
72 275
73 936
74 -672
75 893
76 948
77 444
78 209
79 934
80 989
81 747
82 826
83 -432
84 515
85 974
86 -779
87 -179
88 80
89 909
90 -889
91 741
92 -955
93 -904
94 -857
95 483
96 682
97 -198
98 252
99 887
100 767
