1 818
2 818
3 -954
4 -68
5 -742
6 -999
7 -132
8 -994
9 -365
10 -929
11 424
12 948
13 -283
14 988
15 -42
16 -998
17 607
18 443
19 814
20 -970
21 73
22 -991
23 977
24 475
25 -771
26 986
27 -982
28 -434
29 -959
30 230
31 -946
32 -939
33 -957
34 797
35 902
36 994
37 37
38 -557
39 -866
40 943
41 852
42 996
43 978
44 984
45 -999
46 554
47 -983
48 931
49 920
50 -181
51 391
52 -845
53 963
54 -999
55 -761
56 468
57 712
58 770
59 -223
60 -999
61 885
62 381
63 45
64 582
65 686
66 -817
67 -999
68 -518
69 861
70 -588
71 997
72 -87
73 935
74 -218
75 895
76 101
77 -566
78 852
79 438
80 745
81 -851
82 -540
83 -499
84 -158
85 -987
86 -217
87 197
88 701
89 -890
90 438
91 717
92 948
93 828
94 497
95 -239
96 -828
97 969
98 -618
99 -445
100 981
