1 818
2 818
3 -51
4 -989
5 -997
6 -942
7 921
8 -984
9 955
10 988
11 894
12 -543
13 881
14 127
15 -710
16 -995
17 -725
18 -966
19 706
20 -988
21 39
22 605
23 46
24 -984
25 993
26 -866
27 620
28 -117
29 863
30 999
31 988
32 -767
33 -924
34 -994
35 -749
36 -33
37 -834
38 -566
39 808
40 -898
41 -864
42 389
43 -980
44 -726
45 -748
46 -647
47 695
48 915
49 740
50 933
51 -986
52 -734
53 -852
54 253
55 616
56 701
57 -731
58 -358
59 706
60 -583
61 -998
62 -102
63 -250
64 645
65 561
66 449
67 -704
68 83
69 550
70 811
71 642
72 -999
73 -991
74 -380
75 -861
76 998
77 229
78 798
79 917
80 239
81 -257
82 908
83 945
84 -600
85 -818
86 -964
87 -841
88 504
89 418
90 343
91 -804
92 517
93 -911
94 -888
95 -994
96 -905
97 -682
98 150
99 911
100 149
