1 818
2 818
3 -990
4 217
5 -991
6 999
7 878
8 858
9 370
10 -697
11 981
12 -567
13 -746
14 485
15 452
16 601
17 364
18 269
19 -967
20 -994
21 -567
22 941
23 278
24 -141
25 -819
26 -325
27 -823
28 -406
29 266
30 275
31 308
32 -994
33 878
34 -826
35 838
36 -555
37 -937
38 -938
39 -5
40 -573
41 497
42 -494
43 -892
44 -842
45 234
46 -996
47 -326
48 35
49 189
50 -460
51 -499
52 -892
53 -822
54 -466
55 454
56 995
57 -996
58 996
59 857
60 -859
61 982
62 679
63 -923
64 -343
65 863
66 995
67 854
68 -989
69 229
70 -830
71 -76
72 925
73 -229
74 -779
75 935
76 127
77 930
78 -712
79 135
80 846
81 994
82 -773
83 -84
84 -778
85 491
86 -207
87 612
88 140
89 -688
90 877
91 981
92 -218
93 553
94 922
95 2
96 997
97 789
98 996
99 -800
100 496
