1 818
2 818
3 -672
4 -943
5 629
6 -362
7 -96
8 412
9 955
10 192
11 -165
12 -506
13 979
14 157
15 937
16 -999
17 480
18 -130
19 -506
20 -380
21 -343
22 -308
23 149
24 481
25 223
26 -732
27 -997
28 -996
29 -956
30 687
31 942
32 346
33 -967
34 992
35 420
36 -582
37 585
38 395
39 -663
40 238
41 -459
42 -501
43 -63
44 959
45 -113
46 645
47 624
48 639
49 -998
50 269
51 -495
52 887
53 107
54 -977
55 792
56 -977
57 -52
58 -669
59 -996
60 -744
61 708
62 -855
63 30
64 60
65 350
66 995
67 -851
68 -852
69 -15
70 531
71 438
72 -67
73 649
74 -575
75 695
76 -757
77 984
78 788
79 -969
80 981
81 805
82 611
83 -998
84 215
85 491
86 998
87 -480
88 -991
89 -789
90 390
91 -513
92 320
93 -397
94 -561
95 142
96 -375
97 24
98 -884
99 510
100 631
