1 818
2 818
3 -628
4 919
5 -287
6 84
7 810
8 -966
9 -897
10 -573
11 -920
12 678
13 689
14 975
15 -359
16 55
17 -983
18 94
19 594
20 175
21 972
22 481
23 980
24 23
25 893
26 -855
27 -603
28 97
29 806
30 -603
31 309
32 905
33 62
34 826
35 -720
36 246
37 521
38 -121
39 827
40 821
41 362
42 978
43 485
44 -912
45 46
46 728
47 -328
48 -952
49 732
50 -285
51 -848
52 -278
53 658
54 982
55 236
56 649
57 377
58 -684
59 -757
60 814
61 -534
62 756
63 -374
64 948
65 959
66 -559
67 -958
68 -664
69 -549
70 -703
71 -861
72 -845
73 717
74 -720
75 -864
76 -225
77 876
78 928
79 -971
80 991
81 956
82 -866
83 -290
84 -746
85 -580
86 373
87 993
88 -429
89 545
90 -473
91 -899
92 303
93 982
94 865
95 851
96 -150
97 145
98 650
99 645
100 -374
