1 818
2 818
3 859
4 862
5 -468
6 -414
7 711
8 589
9 215
10 -559
11 395
12 -827
13 131
14 230
15 60
16 -86
17 -202
18 343
19 -907
20 -688
21 -565
22 428
23 996
24 961
25 293
26 891
27 952
28 589
29 -357
30 -992
31 -601
32 58
33 -729
34 983
35 992
36 -648
37 200
38 -25
39 -934
40 -751
41 -155
42 912
43 -843
44 -554
45 -673
46 -98
47 -932
48 939
49 -695
50 -522
51 -537
52 183
53 -278
54 817
55 -974
56 -560
57 -997
58 117
59 -927
60 -951
61 970
62 -957
63 746
64 -305
65 668
66 -725
67 -724
68 40
69 420
70 177
71 727
72 -617
73 -998
74 1
75 -57
76 -934
77 187
78 221
79 -216
80 -506
81 917
82 998
83 -7
84 590
85 -496
86 -367
87 -961
88 492
89 -959
90 -952
91 742
92 -951
93 383
94 200
95 -948
96 -339
97 596
98 505
99 886
100 -533
