5000 32
1.455760100000000001e+00 2.058842700000000026e+00 1.355685500000000099e+00 -3.289793299999999920e+00 -1.492951899999999998e+00 -5.407381700000000180e-01 1.598536699999999922e+00 -1.072748400000000046e+00 7.903608699999999931e-01 -9.534344999999999626e-01 -1.403040599999999971e+00 -1.147148099999999893e+00 1.985441699999999976e+00 1.999322900000000125e-01 -7.191176999999999708e-01 9.336179500000000298e-01 -7.122792299999999854e-03 -9.976477999999999735e-01 -1.298526800000000092e+00 -2.102370699999999815e+00 -3.949032699999999729e-01 1.123890999999999973e+00 2.899854200000000048e+00 -6.769074499999999661e-02 -9.956488000000000005e-01 3.208116999999999774e-01 -2.284312400000000076e-01 -1.174637900000000013e+00 -5.852292000000000050e-01 5.718113999999999836e-02 9.575489000000000361e-01 2.142685399999999962e+00
6.049492400000000547e-01 -1.497249499999999900e+00 2.055923700000000132e+00 -9.698379999999999779e-01 -8.300248999999999544e-01 -8.592893499999999518e-01 3.126112200000000119e+00 -1.096552300000000063e-01 -9.436700000000000643e-02 1.724208200000000080e+00 9.524720300000000250e-01 -1.206795599999999968e+00 -1.659462100000000051e+00 -3.104166900000000090e-02 -3.717494599999999760e-01 -6.086169500000000454e-01 -9.429842000000000501e-01 1.520210800000000029e-01 6.411225999999999869e-01 -1.149331600000000009e+00 -4.093397000000000396e+00 -7.246980699999999720e-01 6.230107999999999757e-01 4.113179399999999930e-01 4.194121000000000099e-01 -2.370842200000000122e-01 -3.115925999999999974e+00 1.881037499999999918e+00 -2.516841400000000117e+00 6.144338000000000299e-01 -4.880014399999999669e-02 -5.738889999999999825e-01
6.597156499999999868e-01 -1.428661699999999923e+00 -3.311602499999999893e-01 1.071326660000000014e-01 -2.004046699999999931e-02 1.268655000000000088e+00 2.274764200000000125e-01 -1.483038099999999915e+00 2.771293899999999866e+00 -1.796204899999999993e+00 -1.065938000000000052e+00 3.120400300000000238e-01 9.124085999999999308e-02 3.662718299999999871e+00 4.676481499999999847e-01 9.643407499999999688e-01 9.199220999999999648e-01 1.230695799999999895e+00 4.882660799999999912e-01 -1.658308099999999952e+00 3.035082999999999878e-02 2.898830499999999755e-01 5.785302500000000236e-01 -1.324971399999999910e+00 1.449244600000000105e+00 -5.757362999999999786e-01 -1.252786200000000072e+00 4.207160299999999908e-02 -4.930739000000000094e-01 5.442734000000000183e-01 2.210939399999999888e-01 2.316718500000000125e-01
5.596282500000000493e-01 -1.896270799999999923e+00 1.318572300000000030e+00 -1.530022699999999958e+00 1.173655200000000010e+00 -1.570556000000000063e+00 1.340491300000000052e+00 1.905123499999999970e+00 -3.637388999999999761e-01 -1.531576899999999908e+00 3.055855000000000210e+00 -1.818885000000000085e+00 -6.495660500000000059e-01 -1.542219899999999928e-02 -2.245229699999999884e+00 -1.611922899999999936e+00 3.416704799999999986e-01 -1.939468299999999923e+00 1.152137900000000048e+00 -6.497011999999999787e-01 -2.363525000000000098e+00 2.423806200000000022e+00 1.099525599999999992e+00 -4.184312499999999768e-01 1.942969200000000063e+00 6.485054500000000388e-01 -3.073892999999999986e+00 -6.605781299999999856e-01 -8.253889699999999996e-01 -1.437615300000000040e+00 -1.680310499999999874e-01 -1.357450999999999963e+00
-5.464899500000000021e-01 -2.692172499999999857e+00 -3.329111600000000254e-02 8.105203500000000005e-01 1.467675599999999969e+00 2.323286200000000135e-01 -5.475593000000000127e-02 8.137256999999999962e-01 6.525820999999999705e-02 7.970977999999999675e-01 -2.997715200000000024e+00 -3.085863400000000034e+00 5.508839500000000111e-01 8.334816000000000447e-01 1.052640699999999985e+00 -1.142839399999999950e+00 -8.482425000000000104e-01 -2.238150000000000084e+00 8.509417000000000231e-01 2.872974999999999834e-01 9.393289999999999695e-01 1.018286000000000024e+00 3.019042000000000114e-01 -7.918262000000000356e-01 2.026251299999999866e-01 -9.872497999999999552e-01 -1.861509300000000033e+00 -8.606093500000000507e-01 -1.617318199999999984e-01 -2.500383299999999753e-01 -2.586570299999999989e+00 9.916139000000000481e-01
1.325550400000000018e+00 -7.581805600000000034e-01 -1.093071099999999962e+00 6.178004999999999747e-01 -1.497788300000000072e+00 1.115485800000000083e+00 -1.776935000000000042e-01 -4.110970999999999931e-01 2.779077300000000195e-01 7.303126500000000076e-01 -3.946228600000000197e-01 -1.166962400000000066e+00 -1.348108000000000084e+00 6.034705999999999682e-01 -6.316754999999999454e-01 -2.970429199999999881e+00 2.639791000000000221e+00 -4.277750799999999742e-01 -1.649601799999999896e+00 -1.100672099999999931e+00 -6.826666999999999597e-01 9.862372999999999834e-01 2.809491400000000194e+00 1.604008199999999995e+00 -3.846874800000000261e-01 -1.877419700000000080e-01 -1.702786600000000039e+00 -7.039549999999999974e-01 -3.805200499999999986e-01 -1.561990599999999896e+00 1.379632600000000098e+00 -1.387928999999999968e+00
1.821369199999999910e+00 1.022890599999999983e+00 1.789657599999999960e+00 4.623900699999999864e-01 -1.243504900000000024e+00 5.414489500000000399e-01 1.811989999999999990e+00 5.529249999999999998e-01 1.355484600000000039e+00 -2.478839600000000143e+00 -1.955866799999999905e+00 -1.197085100000000013e+00 -1.238305299999999942e+00 -1.456259000000000026e-01 -6.101351000000000413e-01 1.842067200000000016e+00 7.980741999999999559e-01 1.019504799999999961e-01 1.058041500000000079e+00 -9.052422000000000246e-02 -9.874749999999999917e-01 2.223609699999999911e+00 -5.058011999999999508e-01 -7.931420999999999610e-01 1.128381039999999946e-01 -3.841808999999999918e-01 -1.182108149999999969e-01 5.896228599999999709e-01 -7.147377000000000313e-01 -7.847245299999999757e-01 8.782712999999999770e-01 -3.079491599999999885e+00
-1.638356099999999926e-01 7.307042000000000259e-01 -2.728535400000000166e+00 1.686168099999999948e+00 8.512245000000000505e-01 -8.390828000000000175e-01 -1.742940699999999898e+00 5.191377400000000142e-01 1.590247399999999978e+00 -4.627009599999999945e-01 -5.861484000000000139e-01 6.283561600000000524e-01 -1.260456299999999974e+00 4.800148300000000035e-01 -4.303502699999999792e-01 -2.826325599999999771e-01 -8.685804999999999776e-01 -1.610791099999999920e+00 2.500441700000000100e-01 -1.755295300000000003e+00 -2.344348999999999794e+00 1.046093699999999904e+00 6.004458700000000482e-01 -1.668855499999999936e-01 7.873719300000000532e-01 1.574554800000000032e+00 -2.781742599999999843e+00 9.092902399999999719e-02 -1.408620599999999889e+00 6.487511000000000250e-01 1.754631199999999946e+00 -2.794205999999999968e+00
1.315483500000000028e+00 -1.205250300000000108e+00 2.901751299999999922e+00 -1.951716400000000018e+00 6.533265999999999796e-01 1.015162300000000073e+00 1.153986799999999979e+00 -5.378047000000000244e-01 -1.480599499999999957e-01 1.584597100000000036e-01 -8.290657399999999955e-01 -2.901425099999999979e+00 1.708509000000000000e-01 -9.946556699999999918e-01 -1.240154059999999947e-01 -2.501255000000000006e+00 -1.812151999999999985e+00 -1.363361000000000045e+00 -3.332120000000000082e-01 -2.238026000000000071e+00 1.641523000000000065e+00 3.654430499999999915e-01 2.400720100000000023e+00 7.290954600000000285e-01 8.280018999999999574e-01 -4.812932799999999900e-02 -1.087082550000000036e-01 1.904740199999999994e+00 1.087057500000000010e+00 -9.022565000000000168e-01 1.946423900000000096e+00 -1.346707499999999946e+00
1.553682800000000030e+00 6.459386999999999768e-01 1.070362000000000036e+00 -1.124973500000000071e+00 -3.097776999999999892e-01 2.099786399999999942e-01 -6.926046599999999831e-01 -3.351771600000000184e+00 2.031014700000000062e-01 1.752641199999999955e-01 -1.662480200000000102e-03 4.802302999999999988e-01 -1.436028599999999988e+00 -1.639484600000000070e+00 -8.753428500000000057e-01 5.016954000000000136e-01 1.139831000000000039e+00 -6.735489999999999533e-01 1.827127900000000027e+00 -1.621843499999999993e+00 -5.555683399999999939e-02 2.758815499999999865e+00 -5.344508999999999510e-01 -1.023304800000000014e+00 -1.587690000000000046e+00 1.740387600000000035e+00 2.937015999999999932e-02 1.551712399999999992e+00 1.638307900000000039e+00 5.276766000000000512e-01 1.013638000000000039e+00 -3.054936999999999792e-01
1.947682600000000042e+00 3.156759300000000046e+00 -1.302402899999999919e+00 1.546302700000000030e+00 -1.441658899999999965e+00 1.908269800000000072e-01 -1.145263600000000048e+00 -5.506143599999999694e-01 -7.482583499999999610e-01 -9.909130299999999725e-01 -1.117040599999999939e+00 -1.509832599999999969e+00 -3.126413599999999793e+00 -1.460702000000000111e-01 1.882547500000000040e+00 5.284556000000000253e-01 -1.052350100000000038e-01 -2.684784800000000193e-01 1.646730100000000085e+00 9.271408300000000269e-01 -5.396646599999999766e-02 2.076271799999999779e+00 1.093675299999999906e+00 -1.441066900000000039e+00 1.737923499999999954e+00 1.172677399999999981e+00 -1.555101300000000020e+00 1.236446900000000015e+00 -1.055360999999999994e+00 9.045729599999999815e-01 1.304144500000000040e+00 1.039976699999999976e+00
1.929575199999999935e+00 8.547917000000000431e-01 5.974053999999999753e-01 -1.844492400000000032e+00 -1.902876599999999904e-02 -8.201213000000000530e-01 2.163548700000000213e+00 -2.893361599999999978e+00 7.354304000000000396e-01 1.560947700000000049e+00 -2.165407200000000199e+00 -1.583587499999999926e+00 -2.905246300000000059e-01 -7.734787499999999927e-01 2.007695100000000121e-01 1.526301600000000036e+00 1.541599799999999965e+00 -5.222556999999999894e-01 1.502140899999999946e-01 -2.083359699999999926e+00 -1.411295799999999989e+00 1.354932500000000095e-01 -2.804187000000000207e+00 8.844446400000000041e-02 3.374793500000000113e-01 2.495079000000000047e-01 -6.511770500000000350e-01 1.339758199999999899e+00 1.483257400000000115e-01 -1.031442799999999993e+00 -1.118079999999999963e+00 -1.708856699999999895e+00
1.273423399999999983e+00 -2.885677600000000176e+00 -5.071238999999999608e-01 -1.068750300000000042e+00 2.236979999999999968e+00 1.370438999999999963e-01 -5.765835599999999950e-01 1.066760100000000051e-02 -8.130903999999999909e-01 -1.271754400000000063e+00 -1.640953700000000071e+00 7.962715999999999683e-01 -1.701288799999999934e+00 2.465017800000000037e+00 -9.211184000000000038e-01 2.312459000000000042e+00 4.024306000000000272e-01 -1.511736399999999980e+00 3.557849499999999887e-01 -1.745405899999999955e+00 6.587991999999999460e-02 -1.181104850000000012e-01 -1.806602199999999936e+00 9.525154999999999594e-01 -6.768846499999999766e-01 2.083642499999999842e+00 -2.410053500000000071e+00 1.596273000000000053e+00 -4.841629299999999914e-01 2.677920600000000206e+00 8.675155599999999634e-01 1.076879600000000048e+00
-6.480015000000000081e-01 -3.136220299999999961e-01 3.305408400000000024e-01 7.324429999999999552e-01 -7.774290999999999840e-01 -5.099483999999999684e-01 8.652047499999999669e-01 -1.077811639999999987e-01 1.851094800000000040e+00 -8.332384999999999931e-01 -3.060609799999999936e+00 -5.511759999999999993e-01 -1.032556699999999994e+00 -1.348649500000000057e+00 1.705660999999999983e-01 -2.210104499999999916e+00 1.094005799999999917e+00 6.083887999999999519e-01 1.050531399999999893e+00 -1.034902100000000047e+00 9.964366999999999530e-01 -5.019037400000000287e-02 -1.371928800000000059e+00 4.685020999999999769e-01 -2.498230200000000067e+00 2.368287000000000031e+00 -2.263065300000000057e-01 2.260049799999999998e+00 -1.151609899999999964e+00 2.096748700000000132e-01 1.856108300000000044e+00 -1.245165000000000077e+00
-3.754553599999999935e+00 4.594496499999999872e-01 1.247615799999999942e+00 -1.132219000000000086e+00 3.667467999999999839e-01 -8.369280700000000239e-01 1.150961399999999912e+00 -4.047618800000000183e-01 -2.157097299999999884e-01 7.161136000000000168e-01 -1.797670600000000007e+00 -1.778993000000000047e+00 4.579863499999999865e-01 -4.194460799999999989e-01 2.715987399999999941e+00 -1.461739399999999911e+00 1.230390799999999896e+00 -2.332841399999999954e+00 5.966583500000000040e-01 -5.731098000000000026e-01 7.438846999999999543e-01 2.893876000000000226e-01 -9.958941500000000058e-02 1.111590899999999937e+00 6.586171400000000453e-01 -5.684876399999999608e-01 -3.399257700000000160e+00 8.998744999999999661e-02 5.771349999999999536e-01 1.588609299999999891e+00 1.257142500000000052e+00 -3.949664800000000087e-01
5.301284000000000551e-01 1.047893799999999986e+00 1.302979499999999957e+00 2.223168100000000091e+00 -2.789328699999999994e-01 3.003926599999999780e-01 8.601244700000000298e-01 1.030127199999999910e+00 -3.002079400000000065e-01 1.419204500000000035e-01 -2.667567299999999975e+00 7.754320500000000393e-01 -1.112488399999999933e+00 1.346916100000000061e+00 2.532054799999999828e-01 -8.311184999999999823e-01 1.460982000000000114e-01 -1.294298900000000030e+00 2.444155700000000042e+00 2.540173800000000148e-01 -7.178404999999999925e-01 -8.161085000000000145e-01 1.442365300000000072e+00 6.167092299999999971e-01 -1.971891300000000014e+00 -9.140951600000000177e-01 -2.472943299999999844e+00 4.631370599999999893e-01 2.048693000000000097e+00 2.522903699999999860e-01 1.418290400000000062e+00 -2.022732500000000044e+00
8.381352399999999481e-01 -2.181041700000000194e+00 -1.099494500000000041e+00 1.612548000000000092e+00 1.473964899999999911e+00 2.097096999999999989e-01 -1.720369899999999896e+00 -1.094511500000000082e+00 2.566144799999999782e-01 -2.640468600000000013e-02 -1.643286999999999942e+00 -1.819611499999999937e+00 3.975285299999999911e-01 4.472564199999999879e-01 7.542625699999999656e-01 6.907256999999999980e-01 -1.311726500000000017e+00 -3.489597999999999978e+00 8.866730299999999731e-01 4.456972000000000156e-01 -3.603470999999999758e-01 5.237155599999999689e-01 3.635978400000000055e-01 2.393628500000000159e-02 -1.208736000000000033e+00 -8.018530999999999853e-01 -2.272009600000000074e+00 1.317207000000000017e+00 -9.063632000000000355e-01 1.534663000000000110e+00 -1.873265500000000083e-01 3.336490400000000078e-01
2.026174300000000095e+00 1.292790399999999895e+00 3.882146000000000208e-01 8.507895499999999778e-02 -9.522917999999999661e-02 -2.121254400000000206e+00 -2.886362800000000117e+00 -1.285372699999999924e+00 -1.018476039999999944e-01 -1.110716000000000037e+00 -1.468576199999999998e+00 -8.390034400000000447e-01 1.292273400000000017e+00 7.671219000000000232e-01 4.243630199999999797e-01 -3.024805499999999814e+00 -1.589412800000000070e+00 -2.385882899999999918e+00 6.188852000000000242e-01 -1.694115899999999897e+00 -1.019205900000000053e-01 -1.877539799999999870e-01 -3.130535500000000138e-01 6.563607500000000483e-01 3.305830399999999947e-01 -7.927243999999999957e-01 -2.661284699999999948e+00 2.090292700000000004e+00 -4.072695399999999855e-01 -1.883638300000000099e+00 7.094538000000000233e-01 8.213209500000000496e-01
3.473955999999999822e+00 -2.423608499999999888e-01 -8.616684700000000197e-01 -3.855837599999999976e-01 2.033599099999999993e+00 -1.295307599999999948e-01 -3.835318999999999812e-01 1.160764700000000094e+00 -2.047996400000000050e-01 1.332243800000000089e+00 -1.647391899999999909e+00 -1.065020400000000089e+00 -7.733643999999999519e-01 -1.020995099999999933e+00 9.598687999999999665e-01 -2.234138099999999905e-01 7.224601499999999676e-01 9.056416000000000466e-01 -1.387686699999999940e+00 2.403052200000000138e-01 -5.092092000000000285e-01 2.780129000000000072e+00 1.066572999999999993e+00 6.677862399999999754e-01 -1.658679800000000037e+00 8.273082999999999965e-01 -2.950326000000000004e+00 -1.517970299999999995e+00 1.812408599999999925e+00 -1.303613300000000086e+00 1.713918000000000053e+00 2.704786000000000135e-01
1.541804499999999967e-01 2.708088200000000056e-01 1.651249500000000037e+00 -2.226282599999999778e+00 -1.497621500000000105e-01 5.747748999999999775e-01 -1.982077099999999925e+00 -4.624812999999999841e-01 1.053593999999999919e+00 1.435558600000000018e+00 5.771937000000000317e-01 -1.424102500000000049e+00 -2.782628200000000218e-01 1.720924600000000027e+00 1.866317599999999910e+00 5.871448500000000514e-01 8.304038000000000252e-01 1.239273400000000074e-02 2.082808299999999946e+00 -8.624957499999999500e-02 4.055544700000000002e-01 1.538631099999999918e+00 -2.885185499999999847e-01 -1.030808900000000028e+00 -3.261130199999999757e-01 -1.134199600000000085e+00 -1.752817300000000023e+00 1.303124900000000030e+00 -7.365684500000000412e-01 2.938953600000000055e+00 8.798653499999999905e-01 -1.160750399999999960e+00
-5.564567999999999737e-01 1.771802199999999994e+00 7.887631699999999579e-01 -1.003706900000000068e+00 -1.887466499999999936e+00 2.249622199999999905e-01 8.410313999999999846e-01 -1.497543499999999916e+00 1.551689199999999880e-01 2.272790199999999983e-01 -1.494896500000000072e+00 -1.911565699999999923e+00 1.578830100000000014e+00 3.825237499999999957e-01 -8.768576399999999937e-01 1.891669299999999998e+00 6.949187000000000003e-01 -2.549289200000000033e+00 -1.673263200000000062e+00 -1.580667499999999892e+00 -3.279436199999999912e-01 1.870001800000000047e+00 6.480831000000000230e-01 -6.198057999999999623e-01 -1.204419499999999976e+00 5.288942500000000102e-01 -1.982414500000000135e-02 -8.936038599999999998e-02 -8.107478000000000184e-01 -4.047991300000000070e-01 6.943462999999999719e-01 2.380388299999999902e+00
2.899347999999999814e+00 3.959680999999999895e-01 -1.736439499999999914e+00 2.368906299999999909e-01 2.003471100000000060e+00 5.563677999999999679e-01 -8.183736999999999817e-01 1.478826500000000044e+00 4.445348399999999867e-01 1.794701899999999961e+00 -9.605742699999999523e-01 -9.611566000000000276e-01 -1.226885000000000003e+00 -1.855657000000000001e-01 -9.356776500000000274e-01 -1.491043600000000025e+00 1.899233600000000133e-01 1.237534799999999990e-01 -1.989516999999999980e+00 -1.023445699999999903e+00 -6.470367299999999489e-01 2.787335199999999791e+00 2.776449400000000178e+00 4.087829299999999888e-01 -1.266640699999999953e+00 9.763808999999999960e-01 -2.085501999999999967e+00 -2.972165799999999969e+00 4.773286600000000157e-01 -7.501800699999999766e-01 3.103847500000000093e+00 -1.240373699999999912e+00
-2.105921299999999885e+00 -3.281785500000000133e-01 -3.740028000000000241e-01 -7.734914000000000511e-01 1.571208600000000066e+00 -1.450606000000000062e+00 -1.992596500000000104e+00 -7.365308400000000200e-01 8.256105000000000249e-01 -7.973228999999999456e-01 -2.292436100000000199e+00 -2.168043599999999849e+00 -1.132145900000000038e+00 1.446032599999999890e+00 -4.380456200000000244e-01 1.145268200000000069e+00 -3.548505599999999816e-01 2.441946300000000125e+00 2.446176100000000131e-01 -9.580413700000000032e-01 1.021849800000000030e+00 6.210931000000000091e-02 -1.635032999999999903e-01 -4.129005000000000036e-01 1.122138099999999916e+00 -5.924935000000000063e-01 -4.416788000000000380e+00 3.230754699999999757e-01 -3.055965600000000171e-01 8.214428400000000074e-01 -1.160445799999999944e-01 2.497531400000000179e+00
