1000 441
-1.030346872530029323e+01 4.287676802781015262e-01
8.754101207632293269e-01 9.531986622358086692e+00
3.852892228009929809e+00 4.187135130316718801e+00
2.467750584476940290e+00 -9.488549419327565460e+00
-1.614674560711641060e+00 -2.848800199664177413e+00
4.428935567039442134e+00 6.331350575403178915e+00
-7.679598436664839767e+00 2.625922485015687702e+00
9.230346212879258161e+00 -5.552398749049480831e-01
-1.161414735229674200e+00 6.301264852772639813e+00
6.967014207574371731e+00 1.039217588876725440e+00
3.270541046932468054e-01 3.672990930191613046e+00
-1.030394797602310497e+01 4.287842240986667330e-01
1.869278335073691899e+00 8.037724644206345914e+00
1.710921791242369761e+00 1.725629159808653723e-01
-4.527526128500994673e+00 1.346812184711282168e+00
1.755012046475161958e+00 2.307867624922042893e+00
-1.865811973358488141e+00 7.882138522105766043e+00
2.611900712957432980e+00 -9.394921545431946797e+00
3.476527852864996326e+00 7.801469916803656091e+00
-7.369524692461662418e+00 -1.936646774062049214e+00
7.398698562191230010e+00 -2.830438834690961691e+00
6.217524584204110027e+00 3.809169595028189637e+00
4.876530463026424123e+00 6.161978516666950512e+00
3.963251148985375227e+00 -3.986397554162048884e+00
-8.232483365182272195e+00 9.698847525022541438e-01
5.292989800137632095e+00 1.031666161663120640e+00
-2.395192252400193400e+00 3.329435374751825272e+00
9.124042578826561112e+00 1.572502769728392202e+00
-6.220822824696133679e+00 -3.879488433004697256e+00
7.189343663678996244e+00 2.179355262172832042e+00
-6.266224158664659427e+00 -5.251457030830049888e+00
2.345492345165240522e+00 2.898380316888751640e+00
3.937240711320177944e-01 8.494764648188699141e+00
-3.628366003374117188e-02 -1.177061201264954365e-01
8.754080692041107392e-01 9.531986815139667613e+00
5.214361530703667924e+00 -3.327546023575061795e+00
1.025614247570889326e+01 -1.209156074841090334e+00
-7.710153107718554111e+00 1.142716325366554653e+00
-6.462291222444270566e+00 -7.915540072501540125e-01
4.300825124744021011e+00 1.308886434227241047e+00
-7.398241458794595715e+00 -3.614029860173486597e-01
1.250379242984261952e-01 4.657157414088300307e+00
-3.089148815287685590e+00 3.261619550301770865e+00
3.904947762021505397e+00 -3.301027268316814478e+00
-5.001857008172342356e-01 -2.743875272724801029e+00
-9.385125941697328500e+00 -6.472302575759214527e-01
-1.844362892378652030e-01 3.152336338674271321e+00
1.336195132741051728e+00 7.459402482663060496e+00
-2.502880555456942435e+00 -7.354134774607224756e+00
-4.779117353276139402e-01 5.316623590080454598e+00
6.647032255206493545e+00 3.419020802590251762e+00
-3.444094777427099352e+00 2.738519103968156454e+00
3.718464003648511151e-01 8.195580556910611492e+00
-5.521663068627449711e+00 5.693877068775921479e+00
-6.251237087573113804e+00 -2.114257274903289741e+00
-3.380166079178311911e+00 -2.255034103558348324e+00
7.029965452959064720e+00 -3.876212918606769087e+00
-3.870033691472456461e+00 -3.914455924159732647e-01
-6.324988837182672796e+00 -1.920976349202688782e+00
4.966877278538415652e+00 -1.112230007452068570e+00
5.468918390795843187e+00 -1.111993834210531107e+00
-2.411580692361112277e+00 -5.287570834628546379e+00
3.354148448972862795e+00 -1.774162970009469875e+00
5.801559070306169019e+00 4.872214200153804242e+00
4.288553485656136033e+00 -1.698664621223581861e+00
-4.064169736807734523e+00 2.784025213461615245e+00
4.617310207227896868e+00 6.128656020003449001e+00
4.203537060781525891e-01 -9.376545744638848490e+00
-5.852897404597229070e+00 1.343750298914867081e+00
-2.130630153892864698e+00 2.177381252496750630e+00
3.475441184255236293e-01 8.550163187842599655e+00
-4.606754386780668731e-01 -5.488325880567298753e+00
-5.351379485337304232e+00 1.263892367522731597e+00
-8.371128613027030596e+00 -1.807977421708740096e+00
6.217478053423050710e+00 1.966487057287984175e-01
5.874337628518556897e+00 -5.262275727205413034e+00
-1.872578248158361269e+00 2.204553186252701247e-01
-5.618123361103611657e+00 -5.804219792600983752e+00
-6.053893619662229497e-01 -3.789613831397680599e+00
-7.263571691703089028e-01 3.339537137347594165e+00
-3.171686523460741092e-01 9.240223654123912667e+00
2.425980976616777696e+00 8.374510222355970868e+00
6.892166298854780493e+00 3.114158373419733561e+00
4.897758988796974577e+00 -4.722039941326356960e+00
6.963540224787698740e+00 1.765173831493474177e+00
5.821703090737744724e+00 2.746120777976318816e+00
-2.833134457211940571e+00 7.611335293582991213e+00
-2.052281668309017260e+00 -6.411048064463537699e+00
3.402200619508208290e-01 -6.109447587774541333e+00
1.280822320760001576e+00 -7.068037333439427528e-01
8.345482656782287734e+00 -3.658473536544342597e+00
-3.452562789686534739e+00 -2.168075432897012877e+00
-5.522319474740797318e+00 5.696116154910689566e+00
4.602628245243991501e+00 -6.739052648208399887e+00
4.588983793809989997e+00 3.072874662048765693e+00
-8.363867225498688995e+00 -2.101871838530101844e+00
-2.358367821270925813e+00 -6.731530909811478836e+00
1.027879166750367723e+01 -4.964275692732461054e-01
-8.157590599004230114e+00 -3.275259690858062900e+00
1.451162269059957488e+00 -9.186712529093417956e+00
-5.487443548781559599e+00 -9.868957574384918940e-01
1.604520775936430166e+00 -5.666332411588184570e+00
3.074193807464893347e-01 6.143860652923397447e-01
-2.423620424636093507e+00 -3.721262579700792550e+00
3.898342400936959606e+00 7.010224728232129721e+00
6.408112469478778550e+00 -1.623540312385729045e+00
1.111202755986182428e-01 2.658649443024565517e+00
8.448192443700637710e+00 -1.724697148105736932e+00
1.185602263956343050e+00 -2.764271409033447924e+00
-5.165712611695406409e+00 -2.077967705060422610e+00
6.252924150100707124e+00 1.831249416102216587e+00
1.622829713130766183e-02 9.298980085489241265e-01
8.324067514170549131e+00 -5.586966886285535949e-01
7.135412361125109015e+00 -2.727197179350780321e+00
-1.088512376409707105e+00 8.687504143243339527e+00
-3.835622583634935578e-01 -8.295601137638401568e+00
4.071665624182547738e+00 6.787600307465393001e+00
-8.950630468432947684e-02 -9.284828270719392762e+00
-3.442635384844070501e+00 9.859043516666163853e-01
4.112816217417855746e+00 3.919517355956955384e+00
-2.562487328278393761e+00 4.727413579978357205e+00
-2.251676128682805977e+00 -2.651209364735225726e+00
4.223474210016839314e-01 -9.368311259958774784e+00
-5.522319474740797318e+00 5.696116154910689566e+00
-2.609720236580209685e-01 8.245350072174485234e+00
-6.750825600549950067e+00 2.016440803250321601e+00
-3.452361566697096151e+00 -6.076718492245814396e+00
-5.356720931349548742e+00 1.266272138001673486e+00
4.105160368545011984e+00 1.894284062106136979e+00
7.956551537069090685e+00 1.894853788542767425e+00
5.444991766147973422e+00 -7.515340594922782502e-01
7.236679769846793064e+00 5.060781099893031654e-03
7.947094662758342309e+00 1.896926813041777571e+00
-1.088341088483212094e+00 8.686708807664743404e+00
-6.889127115215319286e+00 1.589908689837161049e+00
4.301319891543387008e+00 1.309164966878216596e+00
1.550097403228088755e+00 -1.009902645844458213e+01
4.353800878652020145e+00 -5.879286175065939979e+00
8.141782030274985260e+00 -3.257267627187752979e+00
7.514998795838935486e+00 -1.386884753707034790e+00
3.755480995556051749e+00 6.278967299291828397e+00
-5.298957543732373487e+00 -1.966020104296407389e+00
4.172588043318331330e+00 6.688771699867233522e+00
-5.360751374575380979e+00 -5.959551558909733648e-01
8.021322418558328948e+00 1.176168072034514900e+00
-2.062600884420019209e+00 -3.072802437939967213e+00
4.091770863710947559e+00 -4.950335192179894372e-01
-1.611448459781112064e+00 1.386441537233189969e+00
-3.829706076595433828e+00 -1.558265850183879753e-01
3.284758076245333669e+00 -5.650135569062720187e+00
4.323240952844816576e+00 -1.645259617101598071e+00
3.572247044723173698e-02 5.368990175568687739e+00
-9.379765948425440314e+00 -6.477951763452655110e-01
-5.529004306241322553e+00 5.626197828668503931e+00
-6.322591133455502943e-01 -5.117487922792844479e+00
-4.288207854736647562e+00 -4.390160490006464578e+00
-7.573493365379091458e+00 1.842733836499153011e+00
-1.748234845344337929e+00 -7.145084492560096479e+00
6.042941447095113716e+00 -4.468450296902747532e+00
-8.506797721157086656e-01 1.143688781085092421e+00
3.980785772390761146e+00 -6.159882320426340874e-01
2.485702193389815129e+00 5.977695038156933371e+00
8.061617686275562633e+00 1.777506331096965653e+00
-4.180395934441930805e+00 5.315564623622593743e+00
-1.675531577750659640e+00 -3.717396594743287874e+00
4.263010121367463157e+00 -2.591404656748955482e+00
1.058977095545712066e+00 8.122688470260342797e+00
-6.397487072830315036e+00 -5.407097020641169483e-01
3.212527447971368133e+00 -3.582170867914809875e+00
5.971580502538373914e+00 4.309140935387414828e+00
-5.010813906221597946e+00 6.087391264297364657e+00
6.205163004385584991e+00 1.021963877197928916e+00
-4.030113943657641862e+00 6.093994495946427392e+00
7.129142157156358017e+00 -5.832350893512836532e-01
7.353383998421942458e+00 8.999534904755446263e-01
-8.644868365504011498e-01 6.316733181538256581e+00
4.821050044511730803e+00 5.448891465518077570e-01
-3.643389484455377580e+00 6.246563282130340511e+00
3.978884273996214915e+00 -5.794486766177589843e+00
-2.011495635241620672e+00 -9.139026518131508681e+00
3.704254521343171902e+00 -4.922941273462607015e+00
-5.775732702738052282e-01 -8.279989255558389161e+00
-3.450986630401288391e+00 -6.071786653766948483e+00
2.953129291748524676e-01 -1.033102970624730332e+00
-5.701028211206661256e-01 -6.195081402428024298e+00
3.912409151286725617e+00 4.013845548812987829e+00
9.047860959867930930e+00 1.401600097892951480e+00
-5.450983424250936960e-01 -3.150246678525055799e+00
4.132089876594702282e+00 3.263039836422711115e+00
1.900495454496004211e+00 -5.732807154543580808e+00
7.486744124636563136e+00 -1.588257237601854888e+00
-9.186367307498880308e+00 7.360347147051072847e-01
7.323760780395384140e-01 -2.793647192097844734e+00
-2.569652263796759151e+00 -7.787055366180049454e+00
-2.367893497161631444e+00 -5.354543981800100383e+00
2.235660469493056191e+00 -8.834030994545818416e-01
1.332056375117857350e+00 7.440068220530025478e+00
-3.428915485551466524e+00 2.038378525598623092e+00
-6.403843229896404310e+00 -5.258697214200370951e+00
1.911676917649714813e+00 -6.874538585131110935e+00
-4.124098005512116139e+00 2.627497813741763721e+00
1.027879166750367723e+01 -4.964275692732461054e-01
-3.796480838240382738e+00 6.426598639550615388e+00
3.060406889562252708e+00 -5.178892918608344331e+00
-2.000571999208812013e+00 -5.411114068213386474e+00
-7.697056848054641520e+00 2.620741417546599727e+00
-5.829505082903729374e+00 6.555942869566228071e-02
-2.856852385283367823e+00 3.659119093627212216e+00
-4.055831066431382581e+00 7.009967493941680061e+00
-1.687753559976823414e+00 -8.106174738133047342e+00
5.198802608658676938e-01 -1.506416883097418058e+00
3.083266325923091244e+00 -9.284358938561689811e+00
1.488995143720608816e+00 9.493867500012830973e+00
-1.748234845344337929e+00 -7.145084492560096479e+00
-3.609613537286331386e+00 -4.009550148385423007e+00
-5.892632254191335406e+00 3.228779162333453190e+00
4.935832247157136976e+00 -6.889959373128265341e+00
-4.760957063450256044e+00 4.732450940392447514e+00
-1.421613441819574941e+00 -9.613587407368640925e+00
1.614254510063271253e+00 4.223063410375440085e+00
-1.598764087163166758e+00 -9.605093385923627380e+00
6.192995678565647921e+00 -3.075423152642925650e+00
-6.937358784615609508e+00 3.262478371473666705e+00
-1.336605508700007050e+00 2.774167570906201696e+00
-4.910337918451864736e-01 -5.502978676124196333e+00
4.385992411935964869e-02 -8.347907584446319973e+00
4.819802143271509465e+00 2.797427741402663592e+00
-5.648725045285846846e+00 7.564450163911775604e-01
1.508647101524006051e-01 5.943235322666787779e-01
4.923777039985065329e+00 -4.508219609245241344e+00
-3.240721550316084443e+00 -6.171559034554928047e+00
-4.452919833077427114e+00 -6.320730900745052949e+00
-5.075167441586994954e+00 4.261711699071867976e+00
6.682887459277418729e-02 -1.125657045823691327e+01
3.852262933145547130e+00 -3.932103142213129399e+00
-1.945300443723691597e+00 5.599522152384608376e+00
2.967754156773390051e+00 3.600519971691532373e+00
5.852551544246002990e+00 4.472964070983129758e+00
-3.453409625274070471e+00 -6.079171651494478468e+00
1.549205923719542799e+00 6.465609056607353189e+00
-3.669311789875692398e+00 4.339028995575695546e-01
-8.205642960907669092e+00 -3.269818013650292343e+00
5.180606936764415860e-01 4.739493291715819012e+00
-3.035601038000494079e+00 -8.381369309516253807e+00
2.946715029419807674e+00 -8.367183769107974456e+00
4.477086103140248241e+00 -5.272676090383602299e-01
3.269025281813909167e+00 -1.231469132699555269e+00
-1.136830868634217895e+00 1.261493715976921282e+00
4.191330002770977892e+00 -8.366814225561419960e+00
-5.517037902359455792e+00 -2.768695717144694868e+00
-4.738896224300280124e+00 7.513205177809645363e-02
2.203869980069831147e+00 4.437877088688750860e+00
-4.294677209016255937e+00 -2.956606036319246567e+00
2.325252032623284504e-02 5.277049688369837455e+00
7.102847248282815329e-01 -9.350195775942484744e+00
1.025722153595974406e+00 1.554177659906675890e+00
-7.435616560173843759e+00 -5.053679340265262443e-01
-4.411496609042827366e+00 -2.635397512354783700e+00
2.597264903684023185e+00 5.817741221662828366e+00
-5.395977752111196679e+00 -1.472199183312438153e+00
6.274653889554742570e+00 8.051783061358008808e-01
-7.211125059541252824e+00 -2.401948739091198437e+00
3.204584182693454686e+00 1.693162952398206578e+00
-8.026686221508759544e+00 5.020227455620229762e-01
-8.239892908979305375e+00 -2.757293126518841397e+00
7.549722866648044262e-01 7.170166157757385861e+00
-7.318601653588624245e+00 2.558581356345199231e-01
1.902924716085391044e+00 -5.589185838126947692e-01
1.048557450512393796e+00 2.610981975159346380e+00
-2.463831714503735615e+00 8.820825600102635278e+00
5.103313626975415573e+00 -4.413957445329774743e+00
2.868329802309492749e+00 1.778270824548145557e+00
3.189909260885513298e+00 2.940948938669575963e+00
-7.358580745436258397e+00 -2.488147393537215868e-01
1.011133533414233554e+01 1.211935716835227606e+00
1.008030406827920222e+00 -3.726781004694316168e-01
-2.010762749836468188e+00 -7.053569899231495466e-01
8.294287592071468040e+00 -2.705996452956545895e+00
6.032622851404150666e+00 1.990252574859372681e+00
-5.074915078250958445e+00 4.261516624426707089e+00
-1.753228160428020210e+00 1.681497533174264092e+00
9.234451359525758463e+00 -9.630446729532629035e-01
-6.234296441612872108e-01 -8.310387128795907685e+00
5.054258583911970248e+00 2.242735761144677653e+00
1.948269997528253583e-01 -1.029634064341263411e+01
1.666597122122412289e+00 -3.417576969866160219e+00
