100 76
-4.710172066161922438e-02 -1.385069477429709539e-02 4.678435179212602109e-03 8.252826508959405782e-02 -5.956700183020392780e-02 -1.116767132991836331e-01 -2.662113802884672961e-02 -6.437389366825388426e-02 -8.267673960586754967e-02 2.725855375990992591e-01 6.479870629900780221e-02 2.199340699667374360e-02 -1.786217146381338383e-01 1.174473271081051678e-01 -1.360996873847994670e-01 2.057320828422526671e-01 3.825010357839003089e-02 9.744591084631101796e-02 9.236571363472223517e-03 -1.438951819638825125e-01 -3.677326351005787142e-02 3.055190158452164573e-02 1.207319130032066257e-01 -4.516844651574764696e-02 2.325450457712637808e-01 -1.858846634358560512e-01 -1.575547578322532283e-01 -7.355841722543256245e-02 1.767675196630016932e-01 -1.090059938684160012e-01 1.721744280461011689e-01 -3.723224009966659420e-02 6.809109490049014557e-02 -1.375704213835718948e-01 1.262159256459887413e-01 -5.125305606518778916e-03 -1.635715891533592870e-01 1.046893041598126982e-02 -2.778574698982284527e-02 1.563586286046912688e-02 -5.436815657941651558e-02 1.017278849865631829e-01 1.780268893058481808e-02 1.067128806159450272e-01 -6.515656425589931577e-02 2.589107989634654300e-02 -2.684998818618944752e-02 2.906567654318978431e-03 -3.517696814247514570e-02 -1.233148984299415642e-02 -1.949340363460403958e-01 -1.007651484166837974e-01 -6.140746402630339537e-03 -3.977381953872061171e-02 -7.364198946013481017e-02 -8.298447886686684608e-03 2.126428573898813124e-01 -4.268794965339833131e-02 -1.198032343160773533e-01 1.174604732487720543e-01 -1.206645817229533013e-01 -1.590316482141971091e-02 1.672505891599214423e-01 -9.323588687022814347e-02 6.578624073622781065e-02 1.507233278299069217e-02 -1.458584299798028339e-01 -1.961625948902556704e-02 -1.118569310453274568e-01 8.644284309731604943e-02 3.785256689994972307e-02 6.473060581602609054e-02 -1.806769389689966976e-01 -1.493403650944241656e-01 1.400059026238418408e-02 4.986057406270874917e-03
-4.622758792440901515e-02 -1.307415628503092730e-01 -4.770720588165428683e-02 1.203275521618194233e-01 1.763704440397345294e-02 -1.765233093319564794e-01 5.099659455852412204e-02 8.113578372823038176e-02 -3.538042470206297363e-01 8.319303698519600609e-02 1.053607094611827416e-01 -1.746112246551158875e-01 -1.694144279127676178e-01 -1.680483690682112730e-01 9.862209730096567484e-02 6.113279341087202168e-02 5.585391482407244673e-02 -2.762508521577606430e-02 -4.276977627975559956e-03 -1.576608030698669824e-02 2.429487906534910646e-01 -1.381200208765420712e-02 -8.765581950822370905e-02 -9.003957155650578470e-02 -6.330013633004797670e-03 -6.204064060151059934e-03 8.108219959036631896e-02 -5.027156185721171067e-02 -9.004253738577167043e-02 2.831758974475782203e-02 -4.754897978650914764e-02 1.102420673200459472e-01 9.206585918022347492e-02 1.067988422530814357e-01 -1.721100172570962650e-01 7.795656058837224789e-02 -7.592631032214364195e-02 -1.368797795989629314e-02 -4.224622760196896504e-02 -1.743717063303233950e-01 1.123378483899900304e-01 -6.112619349275846131e-02 1.777531627864005481e-02 -1.679377266987490680e-01 -7.835471776109792508e-02 9.606127984216839000e-02 1.072539114634946250e-01 6.287781673964822071e-02 -3.552976246155666040e-02 -8.318933862059033069e-02 -2.738794835960103174e-02 8.895759179776409342e-02 7.039609487160615464e-02 -6.742409440024496603e-02 -8.703560287687789332e-02 5.634966395942041240e-02 5.639642528601841731e-02 -1.533282379158010245e-01 1.930907512262303909e-03 -2.635435132789173615e-02 -2.979847568540636496e-02 3.794679142394204174e-02 -4.839431228404009883e-02 3.463313972059377244e-02 -1.513129540576506060e-01 2.783957722793141756e-02 5.002052921004532943e-02 -4.961984249324015439e-02 1.503421303865287717e-01 -4.319534759671397189e-02 -3.331815308520044705e-02 4.334211126605786585e-02 1.060534026101871696e-01 1.013824630501762858e-01 1.465928955886048879e-01 6.227027169901808851e-02
7.370343479151819643e-02 -1.188791967590259596e-01 -8.242327001648770690e-02 2.818468643047895156e-02 2.879304140468154360e-02 5.278628023559782390e-02 6.057738313285101345e-02 5.931318607748353039e-02 3.523634630018849384e-02 -4.722496199432447972e-02 -7.598795331670921138e-02 7.314158155826798458e-02 -1.646705469937365940e-01 8.655304021623956567e-02 -8.378153891253932450e-02 -3.713579745202398585e-02 9.271952744622700970e-02 3.080841506679003750e-02 7.548274574523002739e-03 1.317354521242910734e-02 1.097543366656067304e-01 -1.620044366379544062e-02 -1.636423587465469232e-01 -2.441151242513972530e-02 -5.283058630264665656e-02 1.363219433230989644e-03 2.394356022219325947e-02 4.356209745037151887e-02 6.105279444933976035e-02 -1.231675517288759736e-01 1.008878093415056278e-02 1.057292046630370873e-02 -1.579451477922982905e-01 -9.060146115567593861e-02 1.696801606034507581e-01 -1.248531408325543636e-02 1.314822469446826070e-01 1.137725344878794988e-02 -8.564388120197632265e-03 -2.924464687013880737e-02 4.134780081333303686e-02 -4.949615012910722062e-02 -1.442137501570153746e-01 1.605585022484408708e-01 3.261348977680771782e-02 3.069412310443499561e-02 -6.869917444656155336e-02 -2.791294009634487372e-01 -2.464846583740323144e-02 3.975019022342605318e-02 -1.310541598048789724e-01 1.820510226254745123e-01 -1.042762142465743919e-01 2.465816055764301611e-03 7.783599365346852150e-02 1.701747114301171426e-01 2.368398287756015852e-01 3.008136051782868067e-02 -5.181166317219871968e-03 1.875054802418134048e-01 7.800401290054190251e-02 -2.083980394648205295e-02 3.132059226976770250e-02 -2.322992121552807862e-02 1.749049266654699453e-01 1.180121261584810843e-01 -3.535399103471524584e-02 -3.617424113112607809e-02 1.231959607677291652e-01 1.823870289555761526e-01 -8.522091474475682049e-02 4.603369161331778009e-02 -4.817984845187012893e-02 -7.242541536467636543e-02 1.101541332030732262e-01 -2.220935795939346646e-02
1.466088491932945048e-01 -3.591547222632446995e-02 2.413205828656446172e-01 3.821511214162819081e-02 5.169328019805674405e-03 -2.518375940841268215e-02 1.107165412246453873e-01 -1.986223208627675707e-02 6.154107485589824927e-02 9.829190624896010087e-02 -1.395449708169312249e-02 8.214054581979253478e-02 -2.814192895176394482e-01 1.916396826719462543e-01 -5.056277961170200369e-02 2.090762345762913615e-02 2.175892549626812500e-01 -1.164264242142001859e-01 -1.335002988411906621e-01 7.242397427623699369e-02 1.584675416947092103e-02 2.406455829025834492e-02 -6.593020354702520958e-02 7.676957462945234976e-03 -5.208103845584078490e-02 4.745256564317913012e-02 -5.310107494319476346e-02 7.747200429052761295e-02 4.713516254160250718e-02 -1.178026886246557117e-02 2.544610056116301117e-02 -1.450370887924276424e-02 -1.192346668049038827e-01 -2.918141642320828955e-01 2.893836873082701877e-01 1.017874233242163223e-01 -1.323080697303133657e-01 -8.389449735104725914e-02 1.585143656266741960e-02 -2.501969408606099371e-02 2.725932413283493200e-02 4.274016885221530032e-02 -2.017575594256566796e-01 -2.311757514835931920e-02 -1.766653628197644987e-01 -3.831983437441273399e-02 1.383404278326122970e-02 7.067937085435642419e-02 1.239732746935843094e-01 -1.205853536969755113e-01 -1.563175485307894963e-01 4.244513256794157918e-02 -1.159624245886041044e-01 -2.408951010962220168e-02 1.197671000931212482e-01 -4.945091093044021169e-02 2.700354674826865864e-01 -2.188460727171350484e-01 5.285284952243190365e-02 1.718362292874538733e-01 1.221201328686757487e-01 -4.772535217355189374e-02 3.566685607252702284e-02 -1.408383593385595101e-01 1.215414612886035611e-01 1.008694269276338984e-01 -1.620222753266377103e-01 -3.365567874093312872e-02 7.230944872272811186e-02 2.927082831737502083e-02 -4.514094182655262882e-02 1.912546338624982953e-02 -1.267059335687210353e-01 -1.015451261958230482e-02 -3.289969954782210465e-02 -5.585363204409155014e-02
8.429555667041828404e-02 -9.177498362635701235e-02 8.786012055215287886e-02 7.165075540485925376e-02 -1.189247513277293250e-01 -7.935740357490195240e-02 1.256787924936546112e-02 -1.757627770624559105e-01 1.369108796802387396e-01 -1.319309468492103343e-01 1.791341437218244292e-01 1.225346769776812332e-02 5.057157167155063721e-02 -6.741193560226514669e-02 -6.922780214018833811e-02 2.134209113837001043e-02 -3.598668805625970801e-02 -6.922720399510068345e-02 4.335489825578387607e-02 1.252222952774397491e-01 -4.122792542843126823e-02 2.698699575941676185e-02 8.065114015538944747e-02 -1.484060858980803567e-02 -1.339810499086924733e-01 4.557885806996816308e-02 1.054164370291533759e-01 7.334815481986492469e-02 -9.007955648224499901e-02 -2.485640214423530392e-02 -9.512802737013305310e-02 1.024660175927453176e-01 -8.435810341490342090e-02 -7.392603228314342800e-02 -2.139708258251563772e-02 1.628449685534002211e-01 6.996035412039336952e-04 2.218378586609235092e-01 -7.008654627351956767e-02 -3.270365844951178807e-03 -6.106155708258784870e-02 1.515457868277806652e-01 1.627181603732357623e-02 -8.829463219429133092e-02 1.663898347380690299e-02 -6.594761570578951126e-02 -4.160338018361620094e-02 6.910782233474009606e-02 -1.163929200273996351e-02 -3.493893852506323432e-03 1.180403562173340110e-01 -1.768454871359660396e-01 8.189671722343988547e-02 -1.287538585020342186e-01 7.555529277884427686e-02 1.116667048455681141e-02 2.039178706875159619e-01 1.454094157214955510e-02 5.873793665084212079e-02 4.065885052354829138e-02 1.796296365434961184e-01 -1.460431033701539982e-01 -7.005466812820398959e-02 -2.243172510533580216e-02 -1.227033728691317299e-01 -1.388119696922491264e-01 -3.509669996831420169e-02 2.949649984260151875e-02 3.420308177834305990e-02 -7.252614429061507439e-02 7.373154593850730909e-02 -2.775347521202382178e-02 1.394677152807933806e-01 1.077673663835342216e-01 -1.985572055036025768e-02 -1.377224371898865818e-01
8.406665046629072102e-02 -5.103949066684791008e-02 -5.524317293480087571e-02 -3.973447929401607501e-03 -3.498822304831579466e-02 4.102205099271854366e-02 1.625757950074625258e-01 1.953494588468345297e-02 -2.113356769647783268e-02 -5.623294514499165009e-02 -7.594205886783368664e-02 6.404283339799979324e-02 -1.026022080998089947e-01 -1.090025258492061284e-02 1.589646949028635237e-01 -2.137145039211582331e-01 -3.775451098801251709e-02 -1.011495458999616959e-01 9.121664081211157404e-02 -3.633572887792609757e-02 1.535410658149500562e-01 -6.567877066080250736e-02 8.040239253611657089e-02 6.667770689430803366e-02 1.390813657463612490e-02 -1.729939023825426692e-01 -6.697057534043523996e-02 1.213451416000379257e-01 9.800896643129233810e-03 -5.749010879280334191e-02 -7.953282226537820854e-02 -4.952865533240637108e-02 -1.410048965360080897e-01 5.369426418962838787e-02 1.687818887382861732e-01 5.196975116768502018e-02 1.646377556832741562e-01 -4.556485202250661060e-02 -3.396866346167576062e-03 -3.330439858474606302e-02 -4.863266333511843779e-03 -5.568977809992741584e-02 8.504601555751748962e-03 -6.692313841848218647e-02 1.001736768371864761e-01 8.822564333512107615e-02 -7.816007803855877512e-02 -1.772898073641176464e-01 -2.623431161554779997e-02 1.166955431331704734e-01 5.629251584030107308e-03 2.241433910479640260e-02 -1.358035762424404380e-01 7.340966311064194005e-02 1.891694391865618163e-01 -6.057454346727062650e-02 7.467518522385370450e-02 7.688267091892910313e-03 1.004499572241506974e-02 -1.240227951578571908e-01 1.111902901395790400e-01 3.487965941071079212e-02 -1.263828249759928711e-03 6.693925473253968528e-02 1.155477103728547311e-01 8.938427473162854908e-02 -6.964494022971015608e-03 -7.048939372925744351e-02 -3.712522999333751905e-02 6.901989319156227876e-02 2.246750735978555666e-02 4.227749275496939241e-02 1.643661394663192485e-02 4.770657875807381154e-02 -7.512436915657443037e-02 -8.718686851348626810e-02
1.163409805728463225e-01 -1.223288194763319930e-01 1.707247625757990495e-01 6.289084758200898240e-02 -1.975998277195667729e-01 -9.527926940813043069e-04 2.668971846190968875e-02 -9.500740199429069666e-02 1.653332831741887998e-01 -6.759946991372774161e-02 -7.218719666100259502e-02 8.723290675332179278e-02 -2.154357619934903767e-01 -1.282510501983995799e-01 1.780427547029696800e-01 3.156681091173113574e-02 -4.363988550257501264e-02 -1.572908009059511836e-01 3.087607974504111286e-02 -1.205215722774950499e-03 4.066313329780080893e-02 -7.497790316719030179e-02 2.926787562577152710e-02 -5.805299146280201716e-02 -1.566589075570363199e-01 3.909130471315904604e-02 -4.166164920220856091e-03 1.359865969401751473e-01 -1.503471694726400409e-01 1.060859300556427354e-01 -7.239744397286547450e-02 -1.130253001600056012e-01 -2.318012326012827418e-01 -1.377857993716546381e-01 1.557700143417538145e-02 4.058139043853888940e-03 1.287064505955117788e-01 -1.793966201242942760e-02 -1.141973758868228411e-01 -9.324824244411442087e-02 3.461422631044266257e-02 5.455725801157235155e-02 8.371669827314538737e-02 -8.466492459289161332e-02 1.581089426639010476e-01 1.645006030252418594e-01 1.467307405442840268e-03 -9.888204175956900877e-02 2.515441022878025026e-02 -3.277672850171277266e-03 2.131241863008561110e-01 -2.577456302631785934e-01 -1.626134705736461128e-01 1.875667430112710685e-02 5.785735135991682508e-03 -1.849025427165832403e-01 1.292035052830130537e-01 2.387825380314973975e-02 9.187716151632578307e-03 7.925444621491864461e-02 -9.761605483520393450e-03 -3.701369298668752417e-02 2.789499906047072236e-02 1.218171100776487860e-02 -9.030700987087464382e-02 -1.927459764941755194e-02 1.164181396986530524e-02 3.076148562861534194e-02 6.020669323585458449e-02 -6.644309141558579768e-02 -2.332781547415046369e-02 -2.643075464699282465e-02 2.720012562016847421e-02 -3.102714103368795287e-02 -4.710548089505741526e-02 -3.419254939859666526e-02
6.741800054072437376e-02 -1.962333475477145706e-01 5.888333675325906763e-02 -1.150306709463951443e-01 3.051659582188207334e-04 1.101557412438230188e-01 1.588251814256340655e-01 6.390762764545325492e-02 -7.002350773133828032e-02 -8.484465690417351824e-02 -3.933656215739812778e-02 8.804661352682784103e-02 -1.064365277360105333e-01 4.643295261209300084e-02 -1.283498571827369587e-02 1.590072318003538931e-01 -1.152547798324821994e-02 -2.025753706329685294e-02 -1.148986112713825253e-01 7.597064746860698881e-02 -4.158400347438846734e-02 -1.454281661446035490e-01 6.308620566896913640e-02 1.196871790990474693e-01 5.000294602168790271e-03 4.968878094576710536e-03 8.082720593607378712e-02 9.393936276489271708e-02 1.032830995555774900e-01 -1.196873286123158880e-01 1.512659806532501428e-01 9.204079711915001683e-02 -4.044996172898896944e-03 -1.686656186395305568e-01 -1.004384637618276066e-01 1.993864578753363481e-01 -2.367812879819534630e-02 8.421545732199203771e-02 -1.258445243013631490e-02 -8.510735432789610921e-02 6.380398772111879613e-02 -8.034206276127638449e-03 7.532081358684314387e-02 1.574490017322659752e-01 -5.780876013460933133e-02 4.936537222897648819e-02 1.079590807074088388e-01 -3.045752136700675180e-03 -6.203739826537021940e-02 -7.140799422640026900e-03 -4.756574571192778364e-03 -7.638058779442406798e-02 -2.508011041120426776e-02 2.385502388123206252e-01 1.171448275033641490e-01 3.478862815735032574e-03 1.228617446701563004e-01 -1.271374750212325710e-01 -3.895754468476195914e-02 -1.246363597387287053e-01 7.568535392576100640e-02 5.745462102401036747e-02 -4.413682336536567385e-02 -2.008937641171169852e-02 -2.127205361320489221e-02 -1.439348615391519877e-02 1.610339801356479583e-01 -1.696206561714400929e-01 1.158568222810034826e-01 -5.149280830921697943e-02 -2.394531138767656830e-01 -7.571253721387943836e-02 1.023120974271958111e-01 1.459424049837167725e-01 9.410251008949230278e-02 7.318480203367935810e-02
1.040144431148117832e-01 4.178241621100443892e-02 8.407038891597479191e-02 1.739576302020345855e-01 -1.581768328291387193e-02 1.954215160024622491e-02 1.768386873195521847e-01 1.148323333361873921e-01 7.527167557355325667e-02 8.956956665788642913e-02 -1.562104572441218829e-02 8.057603419529170419e-02 -1.771242155156105835e-01 3.546515942227303209e-02 -1.506677936633138981e-01 1.697683474762773370e-01 1.272439136657850522e-01 2.582600436941488373e-02 -9.153433884032386239e-03 -8.297150787439915021e-02 1.434040188450758369e-01 6.018929230707679989e-02 6.307432974472414189e-02 2.033211661071116991e-02 -2.832888703669837402e-02 2.288468417364133284e-02 -5.698969292828157118e-02 3.922137526535374348e-03 5.335360300059407979e-02 -6.845716973656051918e-02 -2.373647604514771831e-02 -2.838966872179199408e-02 -5.223894829016914598e-02 -2.159361484973982837e-01 6.438599821119032895e-02 4.196658048918929657e-02 -1.274669823881815212e-01 -6.967341540069338368e-02 8.215203526445026549e-02 6.560470114204865200e-02 5.325078222637172343e-02 -1.032614227354509973e-02 -1.122329721591140139e-01 1.267847413543741197e-01 -7.844844858650698582e-02 1.457567434975720611e-01 7.297130104023970276e-02 -1.030698341954758290e-01 -8.696345507784324080e-02 -4.689191538612554055e-02 -2.085288195847679882e-01 -1.356275786221422530e-02 1.026724332465398003e-03 1.523191706263369097e-02 2.784582250170952733e-02 1.313923740964295372e-01 2.006653958830593998e-01 -3.309108635156671890e-02 -1.065599698554476338e-01 1.251388478384138636e-01 2.249345222963186359e-03 -4.043887837790809819e-02 9.041265850667143389e-02 -9.130424944000839482e-02 -5.454252839627408977e-02 8.618579355626940219e-02 -2.083058236692220400e-01 2.411178348589037082e-02 8.504275622899223896e-02 1.057668785427321317e-01 2.330747474651307868e-02 -9.638262628870080881e-03 -6.011990958297706161e-02 5.322584507666591920e-03 -4.968708496011326262e-03 7.899202538925631512e-02
-4.242823503184061512e-02 2.246904588759865082e-02 7.290370727251692384e-02 -1.952344451222277379e-03 -4.504346157167925246e-02 1.836298746996697651e-01 1.269889541749200101e-01 9.563032568467248751e-02 -8.255164918082957826e-02 -8.038373467917589443e-02 6.861804913845477583e-02 -7.438386782881586945e-02 -1.474036174437465263e-01 -1.401910224993253018e-01 1.753938145543162269e-02 1.316821541015085195e-01 -7.677863073712491715e-02 -3.093728836733387454e-03 -7.563578744181156943e-02 9.340019067596563862e-02 1.522734820382478094e-01 3.059960613929918818e-02 2.096636084159615027e-02 1.957766193544820676e-01 -5.353957592905191076e-02 2.186146774643629720e-01 1.459595126480491556e-01 1.212935759201031749e-01 4.489479068871263245e-02 -6.865904835331378131e-02 -1.932594887669790706e-01 1.152845253701164502e-01 -2.518308814840466633e-02 -4.603861326146249655e-02 -5.237162557740147190e-02 8.576827170442041792e-02 -2.190597725528249939e-01 -3.740760039957223559e-02 -2.071876244325694325e-02 -9.941618021435215391e-02 5.391981402926511457e-02 -7.126524112693374824e-02 -7.501796909048398868e-03 4.536309937472354087e-02 -1.347649456436147974e-01 1.633003104425230778e-01 1.742850716626709040e-01 1.721681303138904509e-02 -9.480844808830625470e-02 -1.680803194388121313e-01 -2.171057464644845780e-01 -5.353151397599135997e-02 7.809955757570163914e-02 1.608343377987139500e-01 -1.165173546726560629e-02 -6.607119844307428498e-03 8.673146800830064396e-02 -4.701763205552084157e-02 -1.413905627428203582e-01 -2.418348662363301038e-01 4.762477090812873570e-02 3.684767038812523932e-02 -1.335356320058877500e-01 2.108743099415293434e-02 -1.843767302548293130e-01 1.350210050554519897e-02 -1.945240200759217747e-02 -5.770954934534389125e-02 1.648135659142731246e-01 1.348992861766503543e-02 1.283694916782821167e-02 4.576357419921150971e-02 1.457419676480730120e-01 1.297858713517039408e-01 1.476997118699522327e-01 9.238169377471826260e-02
1.369377733751676041e-01 7.069252413960422365e-02 -5.028440268879007941e-03 4.367203163987815745e-02 -1.703173110093005593e-01 -1.835805812884719335e-01 5.348959163896058883e-02 6.552049354258701608e-02 -3.090876585434191859e-01 2.697817801794100221e-03 -2.886112191085918929e-03 -2.430760640031711661e-01 -1.698449242883794397e-01 -6.642117252806342687e-02 1.199676467831269217e-01 3.979731332730385845e-02 -1.437677468521764701e-01 -1.935971984970198678e-01 -1.178266733641706171e-01 1.236383319154235744e-01 4.430438105461939613e-02 -6.363873090514296504e-02 7.236676605455399924e-02 -9.460585268133656078e-02 -3.411990431643253247e-02 -3.215402674606211708e-02 1.778938226775215459e-01 -1.180972517609754219e-01 -1.054964736416623972e-01 8.799226259056383559e-02 -1.189492487137674970e-01 5.061151773723997910e-02 -2.430415908942208103e-01 2.064619511317187725e-02 -1.454996883572221567e-01 -4.104760311966878378e-02 4.132747218220782226e-02 1.313275537884163180e-01 -1.247404659592491888e-01 -1.639543164382261109e-01 2.099099843030459989e-01 7.557753572959784172e-02 1.507517937356546607e-02 -1.109738309029914272e-01 -7.644532248784494111e-02 2.463729654470663694e-02 -6.559084657204973523e-02 1.308787338677626089e-01 -1.001747399351096135e-01 -4.925766241413625374e-02 1.736240301034986180e-02 1.700180655354662507e-01 9.097815539410213093e-02 3.428289472404851077e-03 -6.436633103797415045e-02 1.755983904047029864e-01 4.784874827173803830e-02 -3.568230207207794685e-02 -2.027287128715005160e-01 7.710922059615948898e-02 1.138883347498397935e-03 4.813325905338230321e-02 -2.914804096236053507e-02 -8.179603347356106946e-02 6.016922310045463851e-02 1.366154622008523833e-01 -8.258012820832733719e-03 -8.397119132701215405e-02 2.138663638119432664e-02 3.024696917108251823e-02 -1.841077775117113124e-01 -3.029843514666361384e-02 4.816318462182388703e-03 2.789658131369651684e-01 1.462532984668839242e-01 -1.050893629977933119e-01
1.151488493276972905e-02 1.271200257150435818e-03 -1.633657412157470123e-01 1.255334488666972337e-01 6.066054561619801944e-02 -8.127716673040291662e-02 9.702344384727761006e-02 9.615865241764871840e-02 -2.455168100456855962e-01 2.130948254327640345e-01 -8.822319703099312793e-02 -1.714212573521965433e-01 -8.641445493128206701e-02 -7.104640140492213263e-02 1.693023417063932168e-01 4.521821199861417867e-02 -8.008192106625552920e-02 -4.986833600850481413e-02 5.322837926677005671e-02 5.218908466269331706e-03 8.157647175770800507e-02 -7.979524634507584313e-02 -7.000485779820674048e-02 -2.286441303151774337e-02 2.680455563453996992e-02 -7.724224907213142477e-02 1.136121717153865951e-01 -9.504278150736869546e-02 -1.385080791898611330e-01 5.002404686065575756e-02 -7.159912365489028152e-02 -5.357340200470383064e-04 -7.384529550894564087e-02 -4.859364071797148132e-02 -8.709285780021251699e-02 4.256671711145938036e-02 -2.957580802174799087e-02 -4.590983853548593480e-02 -7.365712327732926168e-02 -2.270096162560678310e-01 1.302467312650290587e-01 1.506185506634022953e-01 -7.056700724970212113e-02 -2.482255576509219963e-01 -1.295322963300485908e-01 -1.120425380509481178e-01 -3.564594027381833008e-02 5.637109175868441208e-02 -5.265604721691036216e-02 -2.555576388037144112e-02 -1.621522135167194345e-02 6.372051467813334702e-02 3.172492762875368105e-02 -1.406386100680540041e-01 -5.850374836713557319e-02 2.651815429607117750e-03 8.050363135910801327e-02 -3.547461582659144907e-02 -2.320429224059612772e-02 6.769181722749410823e-02 1.571630514002675741e-02 -1.808056252128489513e-02 -1.091829097478857896e-01 3.293278595512597051e-02 4.569645131396551235e-02 9.252477835846709131e-02 -6.162701058237568530e-02 -1.506867349746373874e-01 9.599927534743532553e-02 7.842455008477227513e-03 -1.180453206726755633e-01 -7.249759604170440130e-02 3.710929723737225322e-02 8.244899245220214945e-02 2.638161158145484186e-02 5.951589656240758447e-02
-1.226631346197622208e-01 5.125944990550786867e-02 -8.084701176886946450e-02 -1.061067395572884153e-01 -4.407441837097544890e-02 1.864741084371412672e-01 5.751004709971466178e-02 1.034536737811334040e-01 -6.929278890710811878e-02 -1.612018111204654158e-01 9.260948268503804703e-02 -4.016539005084868857e-02 2.586772806493225357e-02 -6.024036567930426272e-02 2.815187843198894285e-02 9.888520588206803352e-02 1.027184409084410388e-01 -2.651647219958262400e-02 -1.311918741432497593e-01 2.277894983927672423e-01 -7.829082566268819043e-02 1.218211121226820265e-01 1.671454744503372003e-01 2.026683836447159270e-01 -3.148425203984474979e-02 1.177747124017943514e-01 -2.374255809965051221e-03 -2.637473683672211799e-02 -1.043762910131459665e-01 -5.816523001658337189e-02 1.038909907996301077e-02 -1.320104569698636598e-02 9.660310721596256089e-02 8.293672322399583963e-02 -1.080681068976179771e-01 1.759738686474551228e-01 1.796132704490880326e-03 8.873724747690536763e-02 -1.704970381703775975e-02 -8.289290868753848573e-02 -3.243549478538416270e-02 -1.565622630215235123e-01 1.821207926912168928e-02 6.965752499023847299e-02 1.636168266772047020e-01 1.095244766033322270e-02 1.519866001329695515e-01 8.157246980134383318e-02 2.766795133113169464e-02 5.519422780520253508e-02 -1.183936048390133861e-01 2.226967894486706068e-02 4.470022299114751775e-03 2.866253750040047010e-01 9.647548374427701579e-02 -6.082904051351745167e-02 3.230504939694769234e-02 1.088285569186050600e-01 -2.300109338657513602e-01 -7.972744893537289657e-02 -1.250376444495742700e-01 1.812584569966918871e-02 3.966148581139964518e-02 -3.765018237412374319e-02 -2.177054951014528381e-02 6.860718336894401637e-02 1.590170310475135795e-01 -3.059642885177822277e-02 -1.840231187307214689e-02 -2.515137730129502272e-02 -1.877358844280702377e-01 1.373652423362379804e-01 1.727050800947621256e-01 4.750705936557235443e-03 -3.302594738466956004e-02 -9.684768784053719368e-03
1.399139051263030009e-01 -1.847736334604032915e-01 9.057203767197045952e-02 7.664671968241858202e-02 -1.208146968918720997e-02 -1.383222487645336188e-02 5.574357342206896077e-02 -2.598693044109086081e-01 5.696612899205127228e-02 -1.467858216953181749e-01 1.145942810780594540e-01 4.714952935731918371e-02 1.457523619125673520e-01 3.695795040576927565e-02 8.671114548326049054e-02 -5.666154279765768520e-02 5.255818031472078190e-03 6.712156976514378412e-03 5.348016342872466238e-03 2.823800034164474643e-02 3.165689428586245663e-02 -3.130277696348474775e-02 9.453731422085523417e-02 -8.178198512970340228e-02 -1.357894024359244389e-01 2.105679889442206298e-01 7.139201380855243750e-02 5.654665162855897209e-02 -8.846893684810083758e-02 -2.072703961003790132e-02 -6.128215676924260447e-02 -3.155668825083287471e-02 3.023012280519896677e-01 -1.049363776334420739e-01 5.729736710760367259e-03 -1.344905200744704599e-01 2.001482405504415585e-01 1.304317440677920104e-01 5.775506953491794243e-02 2.013797755210606708e-02 -5.416745708029185175e-02 1.858674566897933755e-01 -1.001236602399823011e-01 8.917512051518337868e-02 5.860359823526085921e-02 -1.807748562151005878e-01 1.260868683442634142e-01 3.841330891027768500e-03 -1.084324861167381554e-01 -9.523879079185800130e-04 1.630493185447792412e-02 6.764723686860314722e-02 9.948845335147372959e-02 -1.367006154247734362e-01 1.021567359288613613e-01 7.219349240199210427e-02 6.200440954200276550e-02 2.045839815687222618e-02 -5.316638549934175201e-02 4.194303418460296716e-03 2.841025783173809632e-02 2.106323041972601312e-02 3.998997285254653200e-02 -5.658707658553966801e-04 -5.268659614568666633e-02 -8.573650067571349231e-02 -8.216873150451139973e-02 1.252225009910739595e-01 -1.389205613247680368e-02 -1.341501719411870852e-01 5.519060188521451166e-02 1.928043568281783970e-01 -1.249171412926567831e-01 -1.916150455955815610e-02 9.028847474782554505e-02 -7.732884670521746181e-04
