5000 32
2272 -0.54216725 -0.53882223 1.6130044 -0.5757725 0.01919983 -0.50877404 0.62358254 0.12540303 -0.008280016 0.080644526 0.14882258 -1.2842442 2.1725764 0.94717777 3.8358417 -0.5852959 0.47129744 -1.252406 1.201403 -0.8633554 -0.01573539 1.4629312 -0.47579607 -1.1048106 -1.1092799 -0.5629986 -4.025207 0.32035217 0.30463916 2.2188432 1.4764501 -0.4280504
1596 1.6007792 -0.8081958 1.7314225 -2.4749596 0.79674244 -0.056288328 -0.2797926 0.7604892 0.73197144 0.6001374 -1.4883243 -2.340725 0.7085415 -0.42053854 0.5506107 -0.520085 -2.1450853 0.0892338 -1.4265444 1.1077327 -0.08900611 1.8899118 2.7127368 0.61986184 0.28576276 -1.783434 -1.8014501 1.3067881 0.61575085 0.36043268 1.7127295 -2.6610892
3305 -0.9279263 -1.2916106 0.99968207 0.14702874 0.79217035 -0.02859118 2.2032754 -0.34099075 0.91930115 -1.8827498 -0.40261397 -2.0855372 -0.26702178 -1.0378307 -0.5100208 -0.47871733 3.4326358 -0.5162293 0.81599647 0.15130767 -1.1603167 1.4713197 1.1059912 -2.467663 1.4174579 0.3951006 -0.333234 0.28697273 0.33291453 -2.1840045 0.5188815 -3.9807029
4776 0.20508419 1.2567863 -1.1556717 0.20122746 -0.25828174 0.53189915 -1.1493964 -2.4185717 -1.2598252 0.4018912 -1.5948675 -0.42289504 -1.4880244 -1.3417134 2.5394545 -1.4120606 2.7144997 -0.48862776 2.366876 1.1637293 0.0966873 2.1925013 0.5738806 1.0019329 -0.3273588 -1.0415256 -1.8459659 1.6453984 0.16629982 -1.584204 1.2903997 0.21599871
411 -0.43468222 1.0343437 2.0979147 -0.1956929 -1.1092308 -1.212788 -0.50112075 -0.07782094 -0.32039124 0.17892289 -2.0335243 1.220073 2.2285447 -0.23417194 -1.1628844 -0.420943 0.17862184 -0.61424017 2.3031657 0.534578 -0.2189321 0.22303122 -0.1251867 2.5917406 1.4081715 0.21402645 -4.3255424 0.6149883 -0.5695712 -0.8344188 2.3605213 0.46031556
1192 -1.5772189 1.0613816 0.095383234 -0.6141813 -0.14133412 1.2653306 -0.7419874 0.053785812 -1.2357845 1.5149945 -4.094175 -1.2719867 -0.84449697 0.36294925 -0.023462009 1.6031724 1.3520367 -0.7562924 1.1990795 -1.3798382 -0.085913144 -1.1832496 -0.51848763 2.0386736 -1.0018712 -1.2902242 -2.0118682 1.4042335 -1.1007223 -2.0245235 0.9461222 0.35254613
1819 1.6651057 -3.0489383 1.2626812 2.1272388 0.2526149 -1.8238202 0.15204988 -0.58313817 0.38629487 0.43030432 -1.9320879 -0.7100913 0.9563708 1.2763922 -0.5799016 -0.32038864 -2.1420138 -2.7324646 1.4743915 1.2952434 0.84245896 -1.059963 -0.8417999 1.1316751 -0.385792 1.1191741 -3.226583 0.29927337 -1.7007265 -1.2976376 0.46962923 1.2380885
3176 1.1642001 -4.019872 0.5680025 1.9968305 0.56892294 -1.3446113 0.4759365 -0.47133026 0.087916635 0.19119848 -2.0767426 -1.2692282 0.44025174 1.6402051 -0.8496878 0.32061666 -1.3606957 -2.917343 1.1434866 1.2592037 0.71410674 -0.79114944 -1.2142068 1.0051175 0.041237704 1.1934377 -3.2550247 0.3358046 -1.6648582 -0.48940864 0.43410763 1.0943524
1735 0.03279008 -1.2364217 -0.34902304 -0.83121175 2.4790604 0.10480916 1.8372138 0.4347254 1.472943 0.3394586 -1.8495947 0.964706 -0.17346707 1.1800674 -0.51449704 -0.8919223 1.2488146 0.23912422 1.2061206 -0.9556638 -1.7679487 2.768658 2.2359986 -2.2087681 0.6078415 -2.1210797 -1.6340313 -0.8995945 1.5552936 -0.86295867 -1.0104322 -0.99586356
3926 -1.0400832 1.3273903 0.13554907 2.8135648 0.9049993 1.2373972 0.5228968 -0.03968061 -0.14446662 -1.4550226 -1.0643531 -1.4453588 -1.0349085 1.9643396 0.43718877 1.6018108 0.16462417 -2.4283807 1.4166119 -1.0845958 -0.30488154 1.6123289 -1.1802025 0.99777293 -0.37531084 -0.11731704 -1.2704208 2.7158177 -1.9962723 -1.920732 -0.39158088 0.6038975
551 0.80684745 0.79889 0.61913633 -3.4125745 0.650054 0.10276914 1.1301018 0.7880016 0.68622816 -2.51204 -0.12373417 -0.23646282 0.18527469 -2.0772915 0.9497462 -0.615796 -1.3498948 -1.8160555 1.4124372 -0.6146429 -1.3171978 1.6995832 0.18176684 -0.53419286 2.2831206 0.8266912 -1.5348537 2.218768 0.8203497 -1.7914078 0.4183463 0.26487154
4963 -5.100424 0.031304594 0.52816916 -1.5225986 -0.91771865 -0.63819355 0.082483515 0.20208167 0.6136556 1.8955349 -1.9926881 -2.189185 -1.0478921 -0.4583135 1.278168 -1.4182189 1.1342772 -1.5969657 0.89070356 -0.2845253 0.1620206 0.9886429 0.2541957 1.3569293 0.6815938 -0.6669837 -1.463288 0.95705116 1.3633206 1.1921079 1.185926 0.14119649
3645 1.3181828 -1.0869037 -1.1746588 -0.4180174 -2.1201575 -2.336899 -1.3848741 -0.40398604 -0.26679003 -0.97860634 -1.0398427 -1.6436245 -0.16538748 0.14990427 -0.58117944 -0.18414466 -0.5305789 -1.5631732 -0.5067738 -0.5209421 -0.81775707 2.0476832 1.2184277 -0.61800075 -0.57586104 1.6155968 -1.5341139 2.1738966 -0.6177732 -2.9785209 -0.7511351 1.2182546
524 -0.3051085 -0.29920852 -0.30031824 -0.32396033 -1.9294088 1.7579209 0.009206556 0.22562464 0.2305298 0.25882202 -0.6179911 -1.0912954 -1.4398177 1.4280766 -1.8315245 -2.8746355 2.898373 0.06046341 -1.2427943 -2.0810766 -0.12776184 0.38846782 3.881672 1.940918 1.2024475 0.3123816 -0.9017723 0.45622426 -0.6288997 -1.6631135 1.9756342 -1.454122
4827 0.7996663 1.5752591 1.5145519 2.7258127 -0.87333703 0.6498945 -0.66334 -0.67068386 0.75357026 0.27726862 -2.8188574 0.9938339 0.21879555 2.2785861 -0.20454633 -1.2215022 -0.7670897 -1.5050087 1.8107111 0.6760077 -2.0116725 -0.20253758 2.5023067 0.6395994 -1.2889352 0.38238087 -0.8342368 0.9355232 2.0285485 0.63583755 2.3995035 -1.8522794
2368 0.5142444 -0.9007187 1.7885377 1.6455753 -0.11692332 0.39082485 1.9056321 0.23080243 -0.741584 -0.49941295 -2.2992382 0.69083875 -2.5039003 -0.3063508 0.36042172 -1.0243789 -0.3257812 0.42467245 1.7522738 -0.2985603 0.8462383 0.35482797 1.2499309 0.53517455 -1.8601155 -1.6789542 -3.4427848 -0.30170867 0.5717555 2.1495543 -0.02123318 -0.36348063
4367 0.05738092 -0.8903089 -0.72184795 -0.34630933 -1.9239334 1.7440534 0.31590176 0.025525082 0.08314953 0.7833433 -0.9946396 -1.3941237 -1.2085478 1.9918202 -1.8265961 -2.590127 2.8084743 -0.1854421 -0.7686711 -1.705125 0.6321785 0.52939606 4.139812 1.645356 0.48042217 0.33906978 -0.6923557 0.4648013 -0.16396743 -2.0495362 2.1746125 -1.5424315
1115 -1.15874 0.8295758 2.436489 -0.6037385 -0.2987646 -0.4405608 -1.3023338 -0.12320912 -0.66285175 0.5728343 -3.0073574 0.65529275 2.6196404 0.49401537 -0.99130005 -0.4617177 -0.36362827 -0.839057 2.0824816 -0.006402667 0.27488375 -0.2587826 -1.3067408 2.732566 1.6343263 -1.3892381 -3.4479825 0.6800235 -0.62048054 -1.1095204 1.5096071 0.4363487
4842 0.19415365 -0.088160686 -2.324436 0.52076215 0.7740582 -0.97308105 -2.045653 1.0708612 1.0950247 -0.0765625 -0.63344437 0.3745014 -0.74287766 0.077331536 -0.24117725 -0.5317658 -1.4235609 -0.17478248 -0.9414483 -1.415984 -1.8654279 1.5498526 1.5773395 -0.015980085 0.019313423 1.1568311 -2.7316198 -0.63234544 -1.2755215 1.0663818 2.0724015 -3.4428566
2125 0.091075204 -0.05583597 0.23176521 0.65995574 -0.83561134 -0.22171581 2.1343288 -0.5500422 0.056334034 -0.86896765 -2.4032922 -1.9171478 -0.94674003 -1.1511569 -2.106176 -0.10572875 -2.576872 1.0592948 2.8173225 -0.92814314 -0.49011207 0.58380455 -0.102067254 1.5057911 -1.7304742 -0.78080446 -1.0414026 -0.20452559 -1.1570135 -2.6492486 1.5776589 -1.4723842
4227 0.89976966 -0.48686033 -1.1375002 -1.3005893 -0.8307883 -2.137747 -2.6310372 -1.0314596 2.104217 0.40710655 -0.5267168 -2.8481686 0.81955147 0.578166 -0.9912303 -3.1856894 -0.37262097 -0.1304454 0.19709659 -1.2440728 -1.317865 1.3111699 0.6000311 -1.1350585 0.038044833 0.9280129 -1.4913442 2.0641115 -1.3056082 -2.5409076 -0.628212 0.3404223
4277 1.5441483 0.04104049 1.6451982 1.7889801 -2.843549 -0.17286055 -0.20928857 -1.5079857 1.5761278 0.9646853 -1.3722281 0.38498878 -1.2813573 1.0818866 0.40029842 -0.51090527 1.3401601 -3.620727 0.16723244 -0.19288144 -1.2737045 -0.5984038 1.530712 1.8949368 -0.23819973 -1.2997589 -2.0768003 -0.22637644 0.6720973 -0.27376214 -0.32534957 -2.4621675
2133 -0.27425596 -0.7379332 1.0921422 0.46733555 1.2545092 -0.9043425 0.63550335 -2.4959192 1.2071136 -0.7381706 -1.5936035 1.4350841 -2.1559968 1.7151688 -0.74040014 -0.13793379 0.7336671 0.47168207 1.0017816 -0.1504197 -0.14613953 2.6889606 0.48848754 1.0706327 -2.921969 -2.0122852 -1.8131407 0.4089209 0.05847268 2.759003 1.1245548 0.3334713
3532 -0.32110915 0.50291294 -0.1539956 -1.240975 -0.3824537 0.031270877 1.516535 -1.7182069 0.15666626 1.4778711 -1.8128673 -1.052326 1.1102701 0.482233 -2.2263856 1.2035936 1.4867778 -0.58709055 1.5321896 0.1385361 -0.60668975 -0.8300743 -1.6299332 1.8713653 -0.02843168 0.4175282 -3.714023 0.5866532 0.86550707 -1.7547046 0.51742727 -3.1210022
2532 -1.5448494 1.254913 -0.11425071 -1.6284685 0.1670439 -0.97298235 1.8349435 0.9781383 1.7286801 -2.1362016 0.45075756 -2.4022093 0.42362934 -0.75854284 1.5244007 -0.49180576 -0.34250775 -1.1567959 2.5674934 -0.35594043 -2.2786565 1.5218881 0.40131205 1.2102299 1.0051856 0.82841706 -0.51320946 0.5528311 1.2472682 -0.3668463 2.5233386 0.49023345
863 -1.8750894 0.30708328 1.5692284 -0.6034963 0.5050774 1.1183201 0.10665498 -0.6490178 3.2616951 0.39133325 0.78521043 -1.0094573 -3.782255 0.6723048 1.4893682 0.8583138 -0.19885421 -1.3147554 -0.6625496 -1.1787469 -0.5917701 -0.30467626 1.614315 -1.130454 -1.0535964 0.6944918 -0.59594655 0.8406953 1.7553247 -0.20626922 1.2899547 0.7824352
4468 1.0181838 -0.38331094 -0.41547692 -0.46360514 1.4666488 0.91682494 -0.4840283 0.3455583 0.2936716 1.3330196 -2.5898457 0.103535526 -0.3711238 2.3353405 0.41958514 -0.7293768 1.3933549 -1.2709942 0.8142568 -1.731691 0.08020787 2.114086 -4.16368 2.5525138 2.3682816 -0.49058118 -0.42171735 1.0281655 0.038752545 -2.440481 0.8941953 -0.6936179
918 -0.1746359 0.8542293 -0.9986933 -1.5873162 -0.76251787 0.5986514 -0.20279829 -0.79972506 1.8972937 -1.9528879 -1.8989667 -1.0004061 0.031159265 0.11196572 -0.20264359 1.059258 -2.647584 3.9219108 1.5625181 -1.098238 0.2851328 0.5109777 0.7515762 -0.75607276 -0.95538485 -0.47782347 -3.106906 0.5834066 -0.5363167 -2.3050623 0.1963929 -0.4493436
4258 1.2649679 1.7967622 1.460797 1.0191394 -0.66582656 1.1249154 -0.94273704 -1.4533817 1.6648109 0.038575783 -2.2327745 -0.08847048 -0.0642218 1.7158055 0.0537249 -1.2971567 -0.99298644 -0.971945 0.93734115 1.2646557 -1.8035026 1.3079176 2.8029366 0.2992567 -1.301839 1.8131491 0.31068632 0.2669481 1.1313105 0.5137334 2.362837 -0.41020617
968 -1.6251026 -1.3591105 -0.19521953 -0.17347987 0.703949 -0.8805092 -0.3502007 -1.041349 1.7769136 0.72978586 -1.2542341 -1.2967259 -2.4616923 0.5955374 -1.0008826 1.3156749 0.11568262 -0.54806846 0.076967165 -0.23883341 -0.36630607 -0.6453724 2.1670496 1.7471427 0.8689088 0.12923877 -3.6329045 -0.00021442493 -0.43062794 -0.801836 -0.6815974 3.200008
1424 0.37060827 0.3029311 0.52577746 0.786881 -1.8398615 -0.9025055 1.5858325 -0.2211374 1.0944909 -3.0494032 -3.3293629 -0.77791893 0.047130078 -0.4846119 -0.73212725 0.045072403 0.18010086 1.3760715 1.6414577 -1.6880593 -0.49165836 2.0275142 -1.7952708 0.36952654 -0.5071716 -0.78652555 0.4430142 0.5470424 -1.6422443 -1.1944879 2.497928 -1.7911625
1806 2.8361492 0.91839325 1.5525382 -0.5524275 -0.097086474 0.13965917 0.1345136 -1.5014949 4.135971 -0.68010354 -0.59082186 -0.49667606 -2.124404 1.5765218 -0.15551731 1.4149797 -2.0547762 0.048030153 -0.32125577 0.42320102 -0.37624133 -0.7827895 0.33963087 -1.5860252 -0.8522405 -1.3597952 -1.773212 1.4862436 0.2649634 -1.7212269 0.78776276 0.28924528
3693 0.14480263 -0.8018515 -0.9618118 0.18496028 0.03860851 0.89238507 0.050951496 -1.3508093 3.1152284 -1.8903153 -1.2907064 -0.18608138 0.31551257 4.2856274 -0.48963207 1.043668 1.2491633 1.7288222 1.6776879 -2.2825906 0.7448867 1.1608986 0.6623352 -1.2971358 1.3995858 -1.0733426 -1.3108255 -0.008825292 -0.5263289 1.5921695 1.124739 -0.22082481
1620 1.3661184 -3.241351 2.0837393 1.7164456 1.174611 -1.8388202 0.9558083 0.6416737 0.78057384 1.7792222 -2.1531346 0.9345036 0.9999386 0.65718853 -0.91468775 -0.41624627 -1.6041601 -1.6207784 2.298957 1.7063829 0.30694842 -0.96606976 -0.4165278 -0.44198513 0.083074555 1.9881426 -3.8028877 0.80498797 -1.2203934 -0.37335208 1.3147842 0.9601821
2219 1.5418311 0.8058932 1.1679606 1.325023 -1.6038938 2.0618463 -1.0214897 -2.5276582 1.9945315 -0.3857247 -1.3953322 -0.4294055 -0.44593006 1.0961226 0.8537094 -2.3535993 0.3104875 -1.1451889 0.105495095 1.4355527 -1.3591745 1.9942157 2.3059163 0.62935394 -2.355405 0.48331687 -0.08905689 0.1508228 0.50896597 0.8958925 1.2329323 0.062484536
2887 -0.8410708 0.8262551 -1.9200938 0.8139676 2.475319 0.6457899 1.2977169 -1.1359359 2.209459 0.12386136 -3.122033 0.108684674 -0.07429233 -1.247792 2.1864367 0.61030227 0.2831767 0.9035174 0.42919564 -2.4009295 1.7968607 1.9414264 1.7750835 -0.24605587 2.4357784 -0.7305394 -1.227325 1.4549075 0.28252354 0.6300744 1.5965784 -0.7168985
3307 1.0972974 0.045322817 -1.6754073 -0.33167225 1.374272 -0.3470627 -2.0434244 2.2397923 0.8632843 0.13604529 -0.59801984 0.23626137 -0.115250215 0.52548003 -0.4480833 -0.74080515 -1.4634386 -0.043549404 -1.7418453 -1.0070603 -1.8226775 1.8328328 1.8011882 0.38946104 -0.17961203 0.44774857 -2.7872624 -1.0546423 -0.5383698 0.8317548 2.454216 -3.4357653
3491 -0.07362723 -1.0980208 -0.007138519 -0.4176884 0.8222278 0.15691465 -1.020561 -2.0152507 1.4319471 0.34761494 -0.5679187 -0.37206805 -2.069704 -0.9275946 0.24955839 -2.2003472 2.0079026 -1.8467509 -0.6269236 -2.5108774 -1.3453784 2.1401675 0.48971438 0.9761207 0.9332384 -2.2313955 -1.5152013 -1.8297064 -2.20568 -0.24088164 0.53429717 -0.21511807
2872 -2.218766 1.4872245 0.03895684 1.726125 -0.62100756 0.624806 -1.3920866 -1.5209898 -0.10297896 -0.08057398 -2.2349014 -1.6007476 -0.27265584 1.5514151 -2.364527 1.4762248 0.3846333 -3.3427167 -0.81709963 -1.4863868 0.3289367 2.0097365 -1.3732381 -1.193489 -0.6271438 0.06376644 -1.201115 1.4298474 0.5792448 -1.7366232 -0.5809971 2.4905453
3062 0.5362168 -1.4682992 1.3994731 -0.10131533 1.9864758 -1.065596 1.1538286 2.0228574 0.80740505 2.0664072 -1.879441 0.9002797 -0.69629264 0.844831 -1.6656291 -0.7491887 -0.30449784 -0.3407463 1.8122196 0.05242189 -0.08707566 -0.941321 0.061403893 -2.5118146 -1.2514379 2.4910495 -2.5965896 1.427752 -0.13114065 -0.8395107 1.8373107 0.55814004
3681 0.20294681 -1.228882 -0.47324935 -0.34139612 2.2206676 0.41519055 1.7180929 -0.5643318 1.8073804 0.1160157 -1.7538242 1.175488 0.1155707 1.290221 -0.010261892 -0.8873812 1.4196092 0.32316682 0.5970412 -1.093975 -1.8458327 2.4215443 2.2299893 -2.520343 1.0328189 -2.1674519 -1.8745443 -0.98935896 1.2504675 -0.48939565 -0.5639668 -1.2471331
2287 3.1375675 -0.61790794 0.42586437 -1.5869646 1.5799563 -1.4050146 -0.7893684 1.4844573 0.106780946 -0.13606797 -1.5363593 -0.39005437 0.3972483 0.13285537 1.6548138 1.0432439 0.019667866 1.1541203 -1.1194326 0.740975 -1.5617167 2.2088442 -0.20986342 1.416696 -0.6407711 0.46099517 -3.4679654 0.47267655 1.9194996 -0.29073876 0.92306554 -0.17903008
586 -0.7237279 -0.15878756 -1.4031433 2.0707722 0.79931676 -1.6205 -1.9868124 0.42422223 0.6942315 -0.527315 -0.13783239 0.4291558 -1.411816 0.3652124 0.76894295 0.055587668 -1.5814412 -0.16512336 -0.55276394 -1.5134178 -1.6243176 2.0280495 1.0507631 0.023149643 -0.51601756 1.5448754 -3.5714602 0.46465492 -0.97007495 0.2701598 0.95539045 -3.360239
3697 1.5356839 1.1031257 1.4379662 -1.9824108 -0.35113412 -0.6257779 2.279208 -3.5373614 1.1115468 1.5734739 -2.1200871 -1.2150754 -0.25472 -0.9737952 -0.54313695 1.2676638 0.9720602 -0.6322632 0.43147722 -2.0312064 -1.0254564 0.7031106 -2.4903002 -0.15059921 -0.09274564 0.8358301 -1.0680554 1.1402731 -0.04597468 -0.44579238 -1.380799 -2.0446582
679 -1.6696053 -0.7630631 -0.2958031 -0.5582588 1.1751119 -1.5732918 -1.9132621 -0.75621545 1.2341335 -0.06712328 -1.7622143 -2.8685856 -1.8539617 1.9359518 -1.5010222 1.4124346 0.09038494 1.7262764 0.42960668 -0.53768 0.24632427 -0.26978853 0.37264085 0.452936 0.8587535 -0.61708826 -4.1452594 0.00603818 0.3155929 1.1422163 -0.5418363 2.9050736
42 0.6164739 -4.0195904 -0.68522143 0.75488305 1.4032233 0.44543406 -1.0187804 -0.47141987 -0.9168481 -3.032016 -1.6001118 -1.4685948 -0.45040986 0.7765807 -0.0091393525 1.9468515 0.28175575 -2.6637218 0.6130367 -0.6495932 0.39566 0.44961205 -1.750598 0.8723334 0.6723925 0.8934117 -2.5094047 0.23678127 -0.48163694 2.3489325 0.5991726 0.45826063
941 1.3298728 -0.6348427 1.091103 -1.9189665 1.3375264 0.00015969752 -0.7513834 2.5108597 0.49328506 0.68555045 -1.0156819 -1.4129767 0.03473663 0.3163368 -0.10433927 -0.70965064 -1.4451762 0.7386613 -2.3146026 0.11774474 -0.50975674 2.5874615 3.2324276 0.57491565 -0.49688864 -0.9178186 -1.7738181 -0.30879375 0.93061984 0.529856 2.3128345 -2.965137
4095 1.3824984 0.79537594 0.8997243 -1.9161712 0.3404442 0.02568298 0.7888547 -1.2566783 3.3936138 -0.037467048 0.7096704 -0.62058896 -2.8686156 1.529789 0.6440857 0.8936599 -1.1909637 -1.2958468 -1.0805067 -0.6339336 -0.06710561 -0.10801684 0.9269588 -0.7301034 -0.80433863 -0.20792674 -1.3368766 1.9598739 0.8742705 -2.0827875 1.712669 0.4010765
97 1.5670033 1.2263474 2.146142 -0.46257353 -1.4627382 -1.5452871 0.3090952 -1.6013399 0.5793453 0.56070757 -0.13311793 -1.2626863 -2.983338 1.0647012 -0.5085077 -0.40995726 -0.087907866 -3.4371963 0.2986553 1.1496878 -0.62998664 1.0990703 1.3725443 2.37927 -0.963325 -0.28645602 -0.79453135 -1.101193 1.3376554 -0.509682 1.0451988 -1.1428634
3363 2.8284209 -0.6483932 -1.6858965 1.3594657 0.007279615 0.9873855 -0.44316453 -0.20848158 -0.42109808 1.5212369 -1.1591635 -1.4959072 -1.0667206 -0.50530624 0.49609908 -2.3326101 1.764406 -0.06483207 -1.2908548 -0.055979565 -0.50502884 2.4779058 2.3440094 1.105477 -2.2708087 0.026653802 -2.5256019 -1.5586586 1.2401258 -1.6039805 1.8286068 -0.31955644
2789 0.75022095 -0.83200926 -0.4170842 -0.886646 -0.5582893 -1.6112943 1.4903593 -0.94314784 1.9130886 0.41561487 -1.1403822 -1.9916747 -0.92588705 0.37472048 -2.5399876 1.0777718 -0.44812223 -0.49641234 -0.65185267 -1.5208 -0.8772183 0.57469976 3.6564188 2.7640834 1.0999877 0.09456778 -1.3494239 -0.9978715 0.69783306 0.34600687 0.2933817 3.161965
126 -1.5695937 0.041254092 1.4588765 -0.77605444 0.5892485 -2.321587 1.1867188 -1.2367774 0.18756612 -1.7381874 -2.7171412 0.37057692 -1.6679493 3.2077963 -0.5794411 -1.311164 -1.3042305 -1.6112996 0.9273177 -1.5746275 1.5074791 1.3769578 0.7087305 -0.16633028 -0.9369881 1.1159793 1.416253 -0.55417025 0.32386905 0.42160958 0.7086802 -1.8975195
4435 1.2974854 0.9709047 1.7088116 0.6725567 -1.8204585 0.3599063 2.026736 0.5196851 1.1363256 -3.045785 -2.6716135 -1.1960055 -1.1948665 -0.43038356 -0.50054723 1.3672338 1.2495446 0.28850675 1.344395 0.06507341 -0.5456842 2.423565 -1.189536 -0.44133073 -0.26365045 0.33957627 0.42479452 0.9193867 -0.7436558 -0.6635963 1.4827781 -3.5443032
3389 -0.022145525 -1.2910961 -1.0918453 0.9754262 -0.71379215 -1.5071248 0.07930003 -0.98064125 2.4590786 0.5681966 -0.9368868 -3.4787364 -1.3524454 0.81616604 -1.8676645 1.3301032 -0.600011 1.0117158 -0.30251595 -1.0734491 -1.0959554 2.189215 1.0691459 1.4781429 0.44668737 0.053255104 -1.3921924 -0.24690948 0.67785704 1.5685605 0.24215193 1.8761314
186 0.099674426 0.25469446 -1.2388222 -1.6124595 -0.25389722 0.99007785 2.3680708 -2.2314289 0.73382777 2.1620991 -1.6334949 1.1870295 -0.06360532 0.42063183 -0.24589479 -0.78827286 0.6942327 -1.6583515 -0.12210164 1.4305876 0.5114987 2.7967508 -2.1828458 -0.5068229 -0.09159971 0.5937379 -2.2915487 0.7657 0.6707877 -1.2376292 0.92399 -0.0497366
887 0.3018085 0.8449312 -1.6087433 -0.987501 -0.19902219 0.9661772 1.7279395 -2.0492826 0.77220875 1.4919485 -1.1582229 1.0525962 -1.4257189 0.23807447 0.9494528 -1.0023694 0.8421732 -1.603878 0.33732623 1.9924518 0.5343227 3.2212288 -1.0868742 -1.4192156 0.15258549 1.2200496 -2.3950849 0.94644535 0.31533074 -1.0466003 1.1274601 0.8890558
2243 0.64509064 2.0901864 1.217318 -0.59656745 -1.5143338 -2.7712042 -1.737423 -0.7689393 -1.1984004 -1.1375806 -1.6807824 0.11139702 1.3048075 0.4872368 0.23274103 -0.80888027 0.08941664 -1.6995721 0.2705733 -1.5623134 -0.00995957 0.14892061 0.16117945 1.5489064 0.53552157 -0.59668666 -2.5206308 1.9137746 -0.5468248 -1.9700552 1.2079586 1.6022929
1224 -0.25744087 0.4091328 -0.49068373 -1.3050328 -0.14899519 0.24787454 1.5984118 -1.7559617 0.12519634 1.8830807 -1.7876713 -0.8859723 0.78990275 0.72495896 -1.5589294 1.2091573 1.56544 -0.67729014 1.1587491 0.12470587 -0.33055234 -0.40394047 -2.532948 1.7022654 0.39623052 0.1535792 -2.7514558 0.4928762 0.59548974 -1.8934869 0.037715442 -2.760856
2337 1.7530761 0.8762987 -2.0820012 0.09861072 -0.24409555 -0.15735182 0.02371316 -0.25741494 0.6463001 -0.6576761 -0.949169 -0.54571855 -2.4840822 -0.57026863 1.3308847 1.5335883 0.35838184 0.20010582 1.3231436 -0.6186344 0.6141357 0.2707274 2.2152858 -0.045903493 2.4520602 2.480025 -2.1991005 2.2362463 0.29058143 2.0227826 -0.3931111 -0.22092144
3969 1.4905058 -0.9742917 -0.37093395 -0.20005327 0.17150177 -1.8873004 -1.5716739 -0.18377633 0.9340604 0.7159927 -0.23194794 -2.926773 -1.43625 -1.2094536 -0.30653802 -1.9389673 -0.2753325 0.5369593 0.06634742 -1.1132139 0.014470672 1.7303661 2.2242315 0.34519655 -0.31032145 3.0668118 -0.8943543 3.1778688 -1.6935629 -2.2320642 -0.17398143 1.7707481
3765 0.5100377 -2.1951091 1.3278878 -0.84556156 0.8413553 1.855275 1.3038342 -1.2184079 2.2873933 -2.278841 0.13790447 0.011421439 -1.1536049 2.6654127 0.9359705 -0.3511117 0.7922044 -2.4303157 0.88730973 -1.4400551 -2.0162385 0.48773986 1.3500599 -2.8399954 2.0949168 0.5315414 -0.4246516 -0.70513153 0.83941734 -0.12226594 -0.5005077 -1.685384
488 0.65922207 -1.6137873 1.7177477 -0.053122003 1.1631844 -0.95070386 1.0948277 0.7141617 0.54367644 3.0190783 -2.1354299 0.44903108 -0.78135127 0.08098435 -0.01267307 -1.3498739 -0.12712522 -0.3276485 1.352686 0.8271063 -0.29258367 0.26860157 -0.06428198 -3.3797805 0.5785239 3.0290222 -2.7893546 0.5875249 0.9985418 0.10631124 0.47453916 0.19895686
3441 0.19958238 0.26127237 2.0377002 -1.7893002 2.0391324 1.624542 0.6004225 0.39660132 0.2714915 -2.2648673 -0.07769131 -0.80040854 -0.52138054 -0.4460918 0.021845425 -0.42021975 0.273855 -4.861258 1.5315269 -1.5701804 -1.4385145 1.41804 0.13819388 -1.2024393 3.098378 -0.04541116 -0.49249288 -0.27798483 1.436833 -0.32087025 -0.94178957 -1.2954721
4083 1.4680082 -0.4199181 1.3875419 -0.09246283 -1.0334253 -1.9221298 2.2976751 -0.8828788 -1.2442701 1.115696 -1.8329494 -0.8587367 -2.9000804 0.86247545 -0.6798838 -1.5828209 -0.1856499 -2.1608353 0.24275531 -0.17522296 -1.291797 -0.72137743 0.103739135 1.9077568 0.79317063 -1.5610908 -1.9773707 0.3607882 -0.076404534 1.7879649 1.1157376 -2.187613
1496 0.5903025 -1.4804767 1.9343498 -0.33370554 1.0606352 -1.0958173 3.184424 -0.9263931 0.5235847 1.6559142 -2.6847186 -1.3688518 -0.11869598 0.88927656 0.70125175 -0.7002343 -0.007819252 -0.48542035 -0.3268067 1.5501733 1.1355863 0.70727664 -0.2530362 0.16559187 2.50851 1.0100827 -2.0203288 0.07483323 -1.4377785 -1.2282007 0.5536673 0.4705127
2199 1.3939878 1.6198424 1.9164453 -0.3639944 -0.8946479 1.1810255 -0.50584906 -2.037424 2.2446063 -0.02353874 -1.7649626 -1.0614673 -1.3741444 1.3632228 0.40415633 -0.96104085 -0.63683885 -1.7984202 0.6837992 1.5517842 -0.71753854 2.5341437 2.5379035 0.44048434 -2.3338377 1.6903682 0.4394719 -1.4412366 0.5199237 0.7589785 1.599472 0.099874824
3724 0.16406937 0.9029012 -2.386283 0.06625682 0.6769862 0.4517571 -1.5096393 1.0083562 1.8683028 -0.09483565 -0.55114365 0.04443252 -0.6469685 -0.3440131 -0.93851155 -1.5451127 0.04493293 -0.7278443 -0.4059318 -2.44536 -1.8194023 0.94567126 1.6804695 0.423516 1.4770464 0.74690616 -0.9747745 -0.8867507 -1.6338747 1.192937 3.2138486 -2.3443322
