500 44
6.983474581462890962e-02 1.399574272705232381e-01 9.794072198690235986e-02 3.035213634330642327e-02 -1.354661560193701764e-01 -9.713521343403552777e-02 1.331418788881547355e-01 -1.082016014124055799e-02 -1.445400756697929612e-01 -1.567530366208428894e-01 1.123109293124406466e-01 -2.224146083247687811e-01 1.074909886638466053e-02 1.707354653637995767e-01 -1.219401691298787910e-03 -1.110396134121617584e-02 1.280185648054520398e-01 -4.852129181962023391e-02 -2.968591830355331029e-01 -1.499749046180937628e-01 -1.137683322702742889e-01 -1.922577514250040920e-01 1.242515509997546841e-01 -1.213796799684156436e-01 1.784614907751643498e-01 1.707789775415239075e-01 5.840153461111197153e-02 -3.384132804900396030e-01 -1.181942603918111345e-01 -1.207058077239439864e-01 1.927645921015572472e-01 8.262413302300374018e-02 -1.002847180429979751e-01 -1.121525942209662327e-02 2.320340081639304108e-01 -4.314708693784682914e-02 2.722462362804760616e-01 4.737176826671516544e-02 1.170230945934751937e-02 -1.095314813101425366e-01 2.547098443656531375e-01 -2.339008781549994226e-02 2.346011354871743726e-01 -1.036638381972938561e-01
-1.768800635828026435e-01 -1.173127324172006519e-01 -8.453618146969339026e-03 3.691087837647977210e-02 1.632141017346431522e-01 -7.894345492095294903e-02 -7.770168576202556021e-02 5.553637475723231798e-02 -4.559225438639740585e-02 7.350308381499491561e-02 8.454062399437094200e-02 7.115970656398742933e-02 9.017443076074015129e-02 -1.058112898834022986e-01 2.053960972104533142e-02 -7.732947238055715156e-02 5.351436284042442315e-01 -2.442480929123946043e-01 5.297227212332881324e-02 -1.444492580235001988e-01 1.169583899130541005e-01 -1.426660494280737324e-01 -2.202051224277884120e-02 -2.092249938310911384e-01 -1.471544005256521237e-02 2.296533581145289351e-03 -2.023667698613546007e-02 -8.521828613609785941e-02 2.325059788043507547e-01 -3.264378000291584536e-02 1.063342868296158900e-01 2.554519516635878618e-01 4.056876628484424319e-01 2.716961582675854192e-01 8.036367036238521722e-02 -1.829982745197047123e-01 4.433048707982824299e-02 4.595760520534000054e-02 -6.609501554801922030e-02 1.538665222246379111e-02 -1.489135237408391321e-01 -7.268468791069823687e-02 -1.786226568611890830e-01 3.135435220526897604e-01
4.420967240746449117e-02 1.149325021629863386e-01 1.156111390966988763e-02 -2.886399158787564690e-03 8.874471942055388307e-02 2.806914905230371501e-02 1.101578691513763059e-01 3.550869908992321852e-03 -2.419654457616220444e-01 -1.886919955216926625e-01 5.531088941141020648e-02 1.155393906126522263e-01 1.857605791988600485e-01 -9.560015028975901719e-02 2.280586570229537757e-01 3.293078421850569315e-01 1.457841514325992210e-02 -1.316133639937479283e-01 -1.175893732577351775e-01 -3.906678995717411534e-02 1.878578416752158323e-02 3.182675719295564587e-01 1.450003761832439342e-01 4.225171558095790723e-03 -7.174716194691024840e-02 -5.418818701509411917e-02 4.552415988735722396e-03 -1.954260222723811780e-01 2.340714372180920377e-01 -2.152719867362344261e-02 -1.360107726238903025e-01 -1.565215923331268744e-01 1.311165317248728923e-01 5.706125873997260761e-02 -1.032523525357107036e-01 -8.128367022468793723e-02 -1.737704583742377962e-01 -1.864253799321861638e-01 -2.345042563303923744e-01 7.018572423832290796e-02 2.002608589211585591e-02 -2.569301241313848988e-02 3.245104974346419424e-01 -2.104870805057542094e-01
-4.881926160543076376e-02 -9.179733245963252186e-02 2.346966027294074275e-01 1.471567514274745025e-01 -1.997419215783066693e-01 -5.915490134724347981e-02 5.885672452551028028e-02 9.342496864708791163e-03 -1.202204349663320293e-01 8.739831172166147299e-02 6.945014102264169577e-03 1.326056612888510677e-01 -8.606839693154719195e-02 1.429791328522064531e-01 -2.956836501097371839e-01 8.373615166278185196e-02 -2.055627928572437146e-01 1.352327421831663046e-01 -9.291548700213247969e-02 -1.806523236285801359e-01 2.287894237696497801e-01 -2.371710017124615544e-01 1.570341490202659951e-01 2.283670404268198575e-03 -2.022377238893253160e-01 -2.333746383403557390e-01 9.971119629297256481e-02 3.431847569565311951e-02 4.082298315853794685e-02 8.256391586565831053e-02 -9.467365946222161543e-02 2.651882029294863052e-01 1.284062145200497995e-01 6.151568332644897358e-02 -7.285111216196281381e-02 -5.677567422367257172e-02 -2.125146762046203064e-01 -6.899919214918448507e-02 2.293106256265313170e-01 4.210891148721044447e-02 1.217012080748856029e-01 8.912222188106869170e-02 1.120279587902413276e-01 -8.260031609348301995e-02
-5.470074795604545209e-02 1.641835063010705920e-01 7.597998937128731811e-02 2.019286339393632779e-01 -1.901175752884330383e-01 -2.369863629869184141e-01 -1.302352592317848334e-01 -1.220833037197219945e-01 -8.328251349378040791e-02 2.388182098371837911e-02 4.328304616745118349e-02 1.691260881265878591e-01 1.133386706518047099e-01 -1.134758001981286818e-01 1.465752884901312114e-01 -1.547042323244337547e-01 -9.892862891251552604e-02 9.474845850079427478e-02 -4.611817962846118113e-02 -1.618922838927347452e-01 -9.656158010007578896e-02 -8.607229360910190197e-02 -9.504990400458109001e-02 2.541090591573914037e-01 -1.374065831657226844e-01 7.774742166123564668e-02 -4.726092742621805509e-02 5.789024154917762899e-03 -2.138260845318614989e-01 -2.014643621885759892e-02 2.743294416523977541e-01 -1.057885633059868075e-01 -3.056265754511983124e-02 1.019866666739944749e-01 -1.977560600034848903e-01 -3.706864837622862036e-02 -7.576711638692412709e-02 5.101433512162494022e-02 -2.281849380218681222e-01 3.464438317388347788e-02 4.284222256070829155e-02 4.896094207742777982e-02 1.132425921341098651e-01 2.695075405053128925e-01
-4.017384590247183307e-02 -2.910283895512758619e-03 1.995368684120048600e-02 3.706108484467519060e-01 1.093370298811826152e-01 1.851087472438356640e-01 6.965457337064759336e-02 4.453503189769703052e-02 -8.381401386733497438e-02 -2.892510174974684961e-02 -1.237619170765769105e-01 3.609044878872297857e-01 -1.776138917572710543e-02 3.240847780971590347e-02 -6.401605679745001054e-02 -1.969589265176478754e-02 -3.146152698564449318e-02 1.158231537700880193e-01 -1.395622227427355533e-01 1.325608977543409617e-01 -1.006915439051117162e-01 2.307474606911022186e-01 1.084600378946990185e-01 -3.929603329167379033e-02 1.966793633572612721e-01 9.020049094664456257e-02 -3.919847859790570044e-01 3.834389865991547075e-02 6.215555819145233973e-02 -2.095745506504096897e-02 2.413213162512717058e-01 2.113677959188538062e-03 -1.754693779632989503e-01 -1.442109412100824883e-01 -1.131753693767927754e-01 1.132415567351710006e-01 -1.890320591029957253e-01 -3.562039604290314753e-03 2.138684869515308229e-01 1.181114441682940830e-01 1.139419562464563662e-01 -3.149984500796005338e-01 -1.642905942346239712e-01 5.041781227902861033e-03
-9.062431398709810959e-02 3.316523153479147279e-01 -7.154226536164792760e-02 3.288248770821253220e-01 9.357061208705937105e-02 1.890791276878011906e-01 -1.495939123062746678e-01 2.591703027509407314e-02 6.365789204184194028e-02 -1.654949609990935822e-01 -1.933809945221215756e-02 -7.777914156558497771e-02 -4.026547237045935423e-02 -4.117634193093346051e-02 -5.799711626943431647e-02 1.356732943068836850e-01 -6.396821137709159111e-02 2.588091797843090208e-02 2.167382661554079215e-01 -8.106618790615117975e-02 4.119768626409684442e-01 -1.734341463501272163e-01 -1.731317143918053025e-01 3.951221167422297453e-02 6.577972727907951955e-02 4.877091293056322330e-02 -6.939887402512191598e-03 -1.554217115528968574e-01 -1.945824126563824308e-01 -1.976915907102612391e-02 -3.233843896192712536e-02 -7.776483810449838496e-02 -1.890562410096944812e-01 1.209390300819546647e-02 2.636032487931328980e-02 6.623148673710653467e-02 -1.015541267422829935e-01 -1.117932572260616486e-01 8.571194203969832726e-02 -1.343538122459380924e-01 -7.555248032797140523e-02 4.498757791185674197e-03 -2.849001933271460008e-01 -1.944149219545141805e-01
-1.869195031148500885e-01 2.149846198273898945e-01 -1.816829522577781452e-03 -2.102350998481767597e-01 -4.776728529910677021e-03 9.648973912276723186e-02 -9.581737169135461085e-02 6.935074080436950950e-02 7.204644565279919033e-02 -3.199653413408838909e-01 2.421725126991973731e-01 5.397109183701188917e-02 -1.152151885206617737e-01 -4.052728320169880771e-02 -4.219564250714195192e-02 8.989570607308199068e-02 8.521138761123994709e-02 3.385316414024656245e-02 2.238172967701448079e-01 1.893647024411506188e-02 5.418086532623124230e-01 -1.024114727175173822e-01 -1.988497715503843508e-02 3.273086187730747110e-01 1.038618069994313581e-01 6.591791591810669537e-02 -8.113309945994391648e-02 -8.539585783663357355e-02 -5.702114806931340985e-02 -1.207997106068206261e-01 6.916754997091187351e-02 2.095346237390780797e-01 -5.681191654064615681e-02 4.732770765302906496e-02 1.250220413403273778e-01 2.459559621234056262e-02 -1.341745937623732218e-02 2.386862396095189298e-01 6.786597300128355270e-02 -9.536570570950921033e-02 -1.746548142128199199e-01 -1.232540385239103489e-02 -3.374213436447357495e-01 -1.792004540146354408e-01
-4.336609186500699209e-02 1.526168554880127370e-01 -2.240581051914242519e-02 1.883717492621923562e-01 -1.810107874923774438e-02 -3.206807643240176114e-02 -8.328688897931601359e-03 -4.798604459356178853e-02 -2.108424494689166429e-01 -2.146099801255539272e-02 1.388129509439003373e-01 1.770122150147714762e-02 -2.803104831636764049e-01 1.954566115143295812e-01 4.709341275622336287e-02 -1.694237866569053286e-01 1.357573509764528341e-01 -2.166825590102614274e-01 1.355430039882620777e-03 2.532607348818940451e-01 1.001117366757695581e-01 1.406565520738121133e-01 1.363617404543581157e-01 1.251746912824662321e-02 1.105943750307445128e-01 1.496795082598281201e-01 -2.102179850597382382e-01 -4.764078550700547726e-02 9.980025351293615732e-03 9.327105333185360669e-02 1.157941805305732208e-01 3.922076083630193083e-02 -1.061173942623218347e-01 -2.275219757441649948e-01 -8.368006296611420203e-02 3.674899807701625942e-02 -2.414832681049924878e-01 -5.304007518134985083e-02 2.317057190644740139e-01 8.869099635650844193e-02 5.237294584738266812e-02 -2.717415739284664150e-02 -1.796674951066984938e-01 2.003187432757823627e-01
1.399578124279070995e-02 2.718329110677475957e-01 2.644206812387840319e-02 6.331910596483109055e-02 -6.063541906758444094e-02 -3.396452944997415679e-01 6.003940119351815208e-02 1.313025286737310726e-01 -1.869809690422833681e-01 -1.443622777291008741e-01 8.292335207323085766e-02 -1.883902962348263932e-01 1.031940280910680907e-01 -8.624366711450483225e-02 -1.036940212110442905e-01 -1.616489888252451435e-01 -1.419178410785748301e-01 1.091016691919510923e-01 -1.298203536220315368e-01 -1.590661614460023021e-01 1.891218711997856919e-02 -2.915363745215800440e-01 1.867393100063509948e-01 -8.130533763749213383e-02 2.609833668442978483e-01 -6.188793975122777041e-02 7.051889047504651675e-03 -8.617546753248904456e-02 1.992672222396394965e-01 -1.191157599240552922e-01 -6.346189878893852832e-02 1.120940699775145322e-01 -8.139874714830853952e-02 -9.016252443915909187e-02 3.581204361076835707e-01 -8.950599050991592254e-02 1.023379584748431992e-01 3.389270027920252698e-02 9.513700794544867334e-02 -3.259667600717849889e-02 2.940299266245425813e-01 -3.363799730958522138e-02 7.004551187382061783e-02 8.785968517171817427e-03
1.559394557661147596e-01 -5.024809077105740068e-03 7.804503053546296698e-02 -9.979421440916087793e-02 -1.650993469849593998e-01 -6.318424217960427747e-02 7.164332846123741549e-02 -1.170871068302405983e-02 5.092416533069776471e-03 -1.628209081651139090e-01 7.753222866405880265e-02 -1.062690015295403023e-01 -2.943906643701172943e-01 -3.436810537749055428e-01 9.129058627089199629e-02 2.405105383799211183e-01 -1.609894249237588948e-01 -1.415797149043006471e-02 2.344987737704327113e-01 -9.311506059518569189e-02 -5.189678492659027809e-03 -2.367326763955716895e-02 -1.930291840870285158e-01 -1.018430927337426323e-01 6.696960042243338407e-02 6.846080211650758252e-02 -1.297390152320236356e-01 2.592381802582511274e-01 1.983655992958798797e-01 -8.499979442645116956e-02 2.417066267579829619e-01 -2.544947332761292036e-01 1.502074153495609569e-02 2.478808437323919145e-01 -1.696212157828684286e-01 -8.047871733093651947e-02 -1.762938830638776169e-02 4.590990103602875932e-02 9.972891359629977581e-02 4.680170866660697537e-02 6.928918225750134441e-02 -8.829907705714351573e-02 -1.455076457085555386e-01 -2.102065769363674896e-01
-1.737326753429859760e-01 -4.440306163072159362e-02 1.532092827382374733e-01 -2.498491568236683447e-01 -1.212428059208504605e-01 9.625829496088213200e-02 -5.262154067374030623e-03 -3.385227756428323825e-02 2.531506269614226118e-02 -1.231258095781031375e-01 -2.401273827195442301e-01 1.175777963032028500e-01 -3.611505816795296253e-02 -4.284390116655639735e-02 9.253814482987923751e-02 5.716783355628380497e-02 2.862473856199699296e-01 7.856661328358102714e-02 7.823755662615884676e-02 -2.282988925508384545e-02 1.760378304863031707e-01 -2.310275476150910889e-03 6.357669005263992534e-02 1.841744742169765525e-01 2.327095257518677351e-01 2.952014484408679862e-02 1.429023427338576291e-01 5.373705154617372179e-03 -1.261210054980095585e-01 2.088894790935936496e-01 2.724119157892981175e-02 -1.526988511451551900e-01 8.267941780941023833e-02 3.464310275676983630e-02 1.377742009888819480e-02 4.085711826453083950e-02 -1.078126216376867619e-01 -9.946980541303598530e-03 2.662400131319714314e-01 -1.843217159234131486e-01 6.926581356186349743e-03 -3.094426557400768441e-01 2.700137690312966465e-01 8.084161539566159238e-02
-2.148971920287413503e-02 3.387361773650360286e-02 2.269253135833697865e-01 2.737146473021391524e-02 -1.946208400204840483e-01 1.728659231150949382e-01 9.032243144814405822e-02 -1.526575177038628772e-01 2.655189979175405224e-01 -5.517553572156281422e-02 8.817007320163938733e-02 -3.731339076814405714e-02 4.008978477920004807e-02 -1.486611186385981553e-01 -4.784598969025719017e-02 -2.583603293209720264e-01 -1.397507003761616351e-01 -8.115443857157969565e-02 1.060907632477040008e-01 -1.200018509918857335e-01 -4.639212548945471221e-02 -1.770240464714076534e-01 2.222582721059797595e-01 2.088578085178117300e-02 8.291895334282020635e-02 7.874464297536676316e-02 -2.382239934602672915e-01 -8.696666941844728715e-02 1.651522062180517669e-01 -6.489142610213786966e-02 -8.283850948486576327e-03 -1.229260038491793716e-01 -2.223619909536303854e-02 5.257191821089568506e-02 1.069581645661409897e-01 9.479330390340710497e-03 -2.326947458492895360e-01 -2.596910881219889333e-01 -5.180042348939156022e-02 3.661655545028224407e-02 -2.580046302042606210e-01 6.373442585168796748e-02 -3.577996331737207103e-02 1.447592104360176657e-01
6.130826636182542394e-02 -6.858177642631134441e-02 -2.513444415002499821e-02 2.179885399506334420e-01 -3.460874052745043783e-01 -2.373065094874687864e-01 -1.556463245393875094e-01 4.790475024681416921e-02 5.854881558030105432e-02 2.177049370311874565e-02 1.721997172616932803e-01 -5.468335278609117583e-02 7.171488963435199149e-02 3.938243840481741448e-02 1.697173231147352801e-01 -7.182782227928689346e-03 6.351150159838729603e-02 3.994044493217944192e-01 5.304451175203551277e-02 1.196904311018979483e-01 -6.022542079802126191e-02 5.409919426212134175e-02 1.016082353976786035e-01 -5.058427520813382761e-02 5.522519405915840562e-02 -9.089626611280418600e-02 1.281517998627369481e-01 8.266387000080716724e-03 9.947973379023543339e-02 2.193266231673872500e-03 6.430549189711504132e-02 6.199767000368409942e-02 3.529339305771754809e-01 -2.540797654725194255e-01 5.077158202994246777e-02 1.925369464498242755e-01 7.568654478376944661e-02 -3.678594831125287651e-02 1.439518164742758545e-02 -1.586097932433669644e-01 -1.797171250728022696e-01 -1.802502062475653047e-02 -4.117973953376115326e-02 -1.882225404489525911e-01
-1.220058560687207194e-01 -2.518189658872545533e-01 -2.112345694083435019e-02 7.618797655820630510e-02 9.465857950879243143e-02 2.329333320426974496e-01 2.048867751651581998e-02 3.068772891213589760e-01 5.982320749449995811e-02 9.649715108111436845e-02 -1.747051752876557507e-01 6.585045209287590517e-02 -5.210177909510083083e-02 -1.427111963125356035e-02 3.151085450001912119e-02 -5.571800883020361361e-02 -1.378735223252237629e-01 2.311843077372145727e-01 -1.756097701843417069e-01 -1.146439361674186502e-01 1.765218513837451403e-02 1.137600624620169615e-01 9.469075378160202172e-02 -1.094706198190011220e-01 1.957060793860851411e-01 -1.355423656799404318e-02 -3.281460720984712143e-02 -1.585551656956724412e-02 -6.115872334569866925e-02 -1.675945005609190963e-01 1.495673225735219269e-01 1.971591556939915058e-01 -1.461873307246129294e-01 -4.256262370753106927e-02 -3.537552721017676871e-02 -4.809363113684862051e-02 -8.955178551938768050e-02 7.890197091587373979e-02 -1.429977535520332022e-01 2.462652621458588653e-01 -1.285949119219706172e-01 -4.120812557022949241e-01 -6.185731288375882764e-02 8.594295176138797010e-02
9.508316755759545214e-02 -1.319073041981671801e-01 1.256820517876941212e-01 1.147421919431976939e-01 -3.321913117997535910e-03 -3.951118344372835101e-02 4.260735310880221782e-02 2.520640837791091396e-02 -1.939962838230888109e-01 -1.222561083137273380e-01 1.041460206302472352e-01 3.685326264861753243e-02 -2.787222137033405489e-01 1.730896633038655208e-01 1.579669925284910292e-01 -3.639315977107575040e-01 2.889850978894851694e-02 -2.159808118497960339e-01 1.042704067289452752e-01 5.726949433255015126e-02 1.031268117060133022e-01 1.129718045521921205e-01 -3.119874282075744618e-02 1.013938399248431876e-01 -1.354308210949737960e-02 1.117855385510554550e-01 2.607349607313477757e-01 -7.295167624596758660e-02 5.870326645400683607e-02 -7.811101097847795993e-02 -1.634947510858843212e-02 -5.025424789313678864e-02 -3.289283321163447016e-02 -6.066901434266386284e-02 2.999822625403583687e-02 -2.146287657193998721e-01 -1.841449205608912121e-01 1.261440392822583967e-01 1.253692394073772642e-01 1.947879441567678185e-02 -1.212672683150754077e-02 3.132083977508296445e-03 -1.360140558325313165e-01 2.534801119462166963e-02
-6.316156575526558903e-02 1.089585738558050514e-02 2.377044238607905480e-01 1.228999273329196562e-01 -2.137290165229599748e-01 3.918550641136812202e-02 -8.914881120617943952e-03 6.184431035302535851e-02 -1.103986455294489327e-01 7.231689048875060422e-02 -2.037498078505915397e-02 1.315096385145813340e-01 -9.666615228305083796e-02 9.102942872367711380e-02 -2.981928040539003066e-01 8.928730996769836115e-02 -2.090221450504052003e-01 9.019792954521847761e-02 -4.676199984003250043e-02 -1.101169975813612451e-01 1.328813179513574638e-01 -2.442136378895576609e-01 1.575198038371756759e-01 2.434427230711046913e-02 -2.314722538924494089e-01 -3.097411362732642170e-01 6.200507196519922104e-02 6.541764361324170496e-02 -2.665486101211634457e-02 3.813576607270284524e-02 -7.537365733882230023e-02 2.113465219457558719e-01 2.051123731820349572e-01 9.788147885061672382e-02 -9.866245601860597347e-02 -3.410873323589699857e-02 -1.126319195099828446e-01 -1.239663285035281920e-01 2.672645613664992315e-01 6.633817518468149155e-02 1.632279998268800492e-01 1.196083649519195102e-01 1.368697855976350013e-02 3.981111296180015607e-02
-7.887787379365049367e-02 -1.282440357900788142e-01 -2.961705775432343923e-02 1.550858596740512518e-01 1.154649405466190715e-01 2.966836315808423219e-01 -1.049722225684332488e-01 2.557890957931237552e-01 3.801061282465954122e-02 1.098922306815317274e-01 -1.071589685634187321e-02 1.294665095252791054e-01 -6.620975111407446934e-02 -1.373194595490848102e-01 -6.248247721222768142e-02 -5.772354106279925338e-03 -1.388392218299739078e-01 1.440075908013677963e-01 -8.207514452970897378e-02 -1.390005180394222051e-01 -1.624520920623349629e-01 1.444492231810284300e-01 -1.096277626131733803e-02 1.384875987376013758e-02 1.365601235486197940e-01 -2.472222123524154408e-02 -8.058489268401623773e-02 -9.429037000875391261e-02 4.793845820684854847e-03 -1.836293488083265424e-01 2.487164710682206181e-01 1.159969775029231903e-01 -1.362127339929092851e-01 -1.418669523830942414e-01 -1.729356136999984361e-01 -9.754882924930101395e-02 6.076657866053282453e-02 1.943167163733701408e-02 -1.151756859831191450e-02 3.011710628917890417e-02 -1.038395170776764201e-02 -2.584570014251889036e-01 -1.225789522783572900e-02 4.862661477838539636e-02
-4.853098578803422686e-02 7.544554119535291925e-02 9.803140914484313739e-02 1.915762333963488828e-01 9.982834205266478966e-02 3.379135087259523516e-03 2.560964153059800408e-01 7.141963697132882975e-03 2.015460164395143916e-01 -1.077565784698698570e-01 1.796019444412673069e-02 6.646429626011207681e-02 -2.099181201209953662e-01 3.115758296472683764e-01 -8.955320825296243792e-03 1.062519440039815521e-01 -5.738113222626284315e-02 -3.755130786636752260e-01 -1.945843380214477836e-02 -2.403749029713964647e-01 -2.956313412405606189e-01 -3.007178743721097142e-02 -2.362583096400351634e-01 6.517716557574995684e-02 -9.580799831048994464e-02 -7.350158552015902125e-02 1.232536134574993003e-01 -2.119178778912182426e-01 -3.581110764015024150e-01 -1.296651097321638857e-01 -1.390629178000680755e-01 -1.737195614600515470e-01 5.040399479197646068e-03 3.275153873140215083e-02 3.216684401640152596e-02 2.265361741700614717e-01 -1.006513340622538083e-01 2.615413929863837361e-01 8.661530920557082569e-02 -1.386303409206581135e-02 -3.392654448245223386e-02 -1.895985744709786647e-01 8.273428595795588592e-02 -1.585760786065916750e-01
2.142370568473844772e-01 -2.152935565028336329e-01 -1.087147126767605276e-01 2.347052362045732865e-01 -2.493849227236351607e-01 -2.530614452405212655e-01 -5.077970368561200015e-02 -1.356845775863803338e-01 3.022769302071369457e-02 5.925848161997075703e-02 2.730444306879106775e-01 -1.675158181533049628e-01 1.570268523259248927e-01 9.292937067631438022e-03 1.711582102030341779e-01 1.362050989746461382e-01 6.213159890328220913e-02 1.526951759998407820e-01 5.157735118033988930e-02 1.141589074997178405e-01 1.140572697353506443e-01 -1.675597229085403483e-01 2.328660456665012646e-01 1.301847810174794062e-01 2.029253384542587246e-01 -4.823715992757120902e-02 2.049599786434879584e-02 -2.026127547230986703e-02 -2.549175213687365424e-02 -1.341389579757028272e-01 1.052475870687682447e-01 8.987162937832685050e-02 2.773950468740532527e-01 -3.521518766293539326e-01 -7.220360576971057709e-02 1.618048372997640816e-01 2.250342213611528780e-02 -1.962385703810919368e-01 -1.134746244376448263e-02 -2.255214364347824518e-01 -3.637031438533865069e-02 -2.187360224661875630e-01 1.448960215625028081e-01 -4.456194174341358144e-02
1.934260323800316983e-01 5.461863666557068009e-02 6.972599987561096946e-02 -1.268710269731662954e-01 6.208950407887987855e-02 1.320969853307873976e-01 -2.257361016854305402e-01 -1.153554047771991886e-01 -3.706190351505393027e-02 -2.371426000788274396e-02 2.008881934915373799e-02 2.056232891761723691e-01 1.706780355779399239e-01 2.510578254106732993e-02 -1.866076885349838288e-01 -6.974099205165658344e-02 1.883985833431925938e-01 -7.157216464448069859e-02 -8.954360817105602721e-02 -2.209545547341783545e-01 -9.810378322733943890e-02 -1.193305144324883771e-01 -3.341542737302948263e-01 -2.849304061590165471e-01 1.715089554690137352e-01 8.967257070649894968e-02 5.676778254382065098e-02 -3.932857324597466980e-02 2.910494857219050879e-02 6.040603614052903608e-02 -2.755063837887396574e-02 1.368507377890627041e-01 2.593705321484672810e-01 -5.294066929194354149e-02 3.956560767220209524e-02 8.360853508404597623e-02 -1.705540088638802521e-01 -8.256541184787166698e-02 -1.035208176547160602e-01 4.170726565847435174e-02 8.791319312287602938e-02 8.189514555838443149e-03 -2.770338844349644614e-01 1.330760714528296182e-02
4.045699929170813725e-02 -2.575401678228086272e-02 3.572100826963321707e-02 8.518830330069816770e-02 8.240058574853782389e-03 7.951428162934343069e-02 5.194753430835165331e-02 -1.696014353443648648e-01 -1.835107447092392263e-01 -2.598411729974138876e-04 -1.286285314420435866e-01 2.101249720291950562e-02 -9.177527668176783948e-02 1.686673480867008704e-02 2.335846022978493586e-01 1.838811533935801323e-01 -9.944522726817188463e-02 3.510227485652717139e-02 -1.181757816659265159e-01 1.587164040861775705e-01 -8.823233790512399755e-02 -2.351468642521354624e-01 -2.341860755567601315e-02 6.976951306740676595e-02 2.828741344913281996e-01 -3.816928859751812786e-02 3.421720323546874332e-02 2.590679541373218653e-01 5.092486738085764963e-02 1.752120568260948363e-01 -1.518413867350342228e-01 2.007584527819882836e-01 -1.335727143885609702e-01 1.513775270588600397e-01 -3.093688588752625465e-02 3.359557258142811115e-02 -1.213786784275963648e-01 1.576941683064823907e-01 -6.031664858218237918e-02 -5.201739838809584654e-02 -2.729216490421227381e-01 1.243965970245737851e-01 -1.987184063157402050e-02 7.421977120867101485e-02
2.352476689919033581e-01 -1.007129589988007556e-01 1.451285344991310455e-01 2.238775811536797833e-01 3.360287142913392228e-02 2.495677766063321423e-02 -1.093091911261646204e-01 -1.032020194141464037e-01 -2.718614040768317988e-02 -2.686160176957385071e-01 2.270860075445163551e-02 8.523793039762310453e-02 -4.370322944231384149e-02 -8.515949007576364537e-04 9.352368236758201378e-04 -1.083908189145517051e-02 -8.701784737148815507e-02 2.126869451578210779e-01 2.975134595356699885e-01 -7.325373510169508329e-02 -1.661431189591854873e-01 1.804520195543508343e-01 9.209055923361539331e-02 7.354341700134794935e-02 -1.569268375888823730e-01 6.094601238036773116e-02 2.157628983002191081e-01 7.598499323783287906e-02 3.489484996715232906e-02 -7.889857984378222285e-04 -1.411105440087541407e-01 -1.023342591913156407e-01 -2.372442600561450524e-02 -5.179302698082671741e-02 1.467655096497020029e-01 3.698747501974819496e-02 2.569445475557896041e-01 -1.699032791993422206e-02 -3.031090060615754256e-02 -4.474863066318988947e-02 -6.649057572973107733e-02 -1.812012962425070539e-01 -1.261258612565499260e-01 1.605638383562664126e-02
1.578719344552713746e-02 9.403235617771520116e-02 -2.795414273285389273e-01 4.387245123637780256e-03 -1.844213386013692224e-01 7.621191359550102962e-02 1.186519480680864047e-01 1.150575547744778632e-01 1.347754998754158162e-01 -5.620633410896400117e-02 9.588181785530848489e-02 -4.793219106415981534e-02 2.224441984041178599e-01 2.792929295253581135e-01 -1.868095430603108897e-02 -5.444890605282489554e-02 -4.353462924824520741e-02 -5.878846374395584745e-02 2.063237997612833441e-01 2.283863633405309179e-01 5.041027043211145781e-02 1.817554890415241237e-02 1.030276199408058230e-01 -1.040229952692871968e-01 -1.425204046869685826e-01 -3.588499139893410739e-01 -1.730967731020245093e-01 2.092038854901463463e-01 -3.100359489529612156e-01 -1.450110799360966596e-01 -2.255988243582042474e-02 -2.738982587130447260e-02 -2.546916864014572499e-02 9.011431174330182536e-02 5.609853228944611941e-02 -2.091071992077065678e-01 -7.891521443198851182e-02 -1.272646704959593533e-01 -1.275285942826768215e-01 -5.424313987635410311e-02 2.480716905190113175e-01 1.579319847453329040e-01 -1.130090599794054684e-01 2.456962390871136881e-01
-2.233040382124786560e-01 1.586183416454635120e-01 -7.928696283800013012e-02 -5.343449515813367134e-02 2.412286788597438336e-01 -2.254769864471386012e-02 1.343117207049386030e-01 1.033031629237096544e-01 -1.888709112255278766e-01 -2.593909560713941742e-01 1.887834660964270717e-01 2.524094087957883675e-02 -7.578301408746451751e-02 -9.277810953156023777e-02 1.811885617253582159e-02 1.136446945357559302e-01 -2.309994536963873302e-02 1.864215459102909755e-01 -3.752683491623105827e-02 2.107880346224795809e-01 -1.330461703429414722e-01 -7.201277241337283343e-03 -4.814131054810232707e-02 -1.125362377129245886e-04 4.950984578277011633e-02 1.331563319260464610e-02 7.511566047169002114e-02 -3.030213269805321144e-02 -4.931642294112957917e-03 -2.200935925245090241e-01 -3.290528652192730164e-01 -2.456838111690598861e-02 8.910635046981409124e-02 1.292514632360436677e-01 -1.254322131343131030e-01 -1.497240359115237490e-03 -5.816223083018888518e-02 -4.390255235700935565e-01 -1.217898178114634744e-01 3.288693408869026169e-01 -1.777564365190509865e-01 1.679099892510848568e-01 -1.971318785425589266e-03 -1.822706196138656198e-01
