POS 
"(3.4193504, 11.354272, 7.062425)"
"(0.63564605, 6.5455093, 4.944933)"
"(-0.9512997, 8.669319, 8.873202)"
"(2.5176814, 0.8022807, 6.7379594)"
"(-0.84190124, 1.4694413, 0.16519421)"
"(-1.315429, 0.05802697, 6.991741)"
"(4.476587, -0.55390054, 5.105887)"
"(11.54868, 5.627072, 3.3442307)"
"(5.7375407, 7.232397, -0.81340915)"
"(8.132667, -0.4551575, -1.4477619)"
"(3.0768735, 3.9148686, 7.0574303)"
"(11.131909, 1.6460176, 2.7684486)"
"(-1.3703808, 6.4943266, 9.533892)"
"(3.3569589, -0.6543188, 8.160521)"
"(5.7848034, 8.499122, 4.3677387)"
"(10.596477, 3.8623257, 3.3319757)"
"(10.751026, -0.5791769, 1.1192021)"
"(5.1491857, 3.1129014, 1.2983905)"
"(2.6018007, 0.6369761, 0.37040702)"
"(11.373187, 9.684124, 2.3847086)"
"(7.890815, 6.3472476, 9.694487)"
"(0.10536355, 5.9816976, 4.9090495)"
"(2.0758562, 3.3488252, 4.1042366)"
"(5.719563, 5.810796, 4.284451)"
"(2.6959102, 12.439451, 3.6763916)"
"(8.328758, 3.202051, 4.254893)"
"(7.31422, 4.0673404, 4.1402793)"
"(6.9752126, 5.835682, 3.6033509)"
"(1.9950236, 1.4327763, 2.5974202)"
"(8.9225235, 12.181344, 1.7801389)"
"(6.1916194, 0.77670115, 11.0372)"
"(0.9446849, 7.184337, -1.5686678)"
"(5.6901717, 0.1744231, -0.55929273)"
"(9.364011, 7.0442986, 8.436067)"
"(-1.08838, 6.8422127, 9.9592285)"
"(8.423603, -0.47434992, 5.9615107)"
"(4.015042, 11.747066, 5.799007)"
"(5.054431, 10.259792, 3.4755142)"
"(-1.7273458, 3.0749452, 5.1909246)"
"(9.79549, 7.6461525, 1.3609865)"
"(1.0348324, 2.8438745, 4.0813103)"
"(5.5267005, 10.292856, 4.1063833)"
"(-0.15924095, 0.23955765, 5.375155)"
"(4.941646, 9.110632, 10.126363)"
"(1.0938075, 4.6212087, 9.175759)"
"(9.787426, 6.078246, 10.577342)"
"(5.5289884, 4.2598243, -1.0139121)"
"(-1.1602806, 9.216826, 9.114761)"
"(1.4764409, 1.1358006, -1.5373251)"
"(0.0006825681, -0.91347295, 9.443056)"
"(1.9932472, 5.8551354, -0.07666186)"
"(4.2287273, 7.9344354, 10.19728)"
"(2.4047327, 0.9973972, 0.7136046)"
"(0.10182866, 2.3913105, 8.0867605)"
"(7.6468153, 5.9912076, 5.2155514)"
"(3.8943372, 7.339564, 7.1955504)"
"(0.16129, 9.685048, 3.408022)"
"(0.42134473, 4.513529, -1.4615985)"
"(10.838637, 3.181798, 8.479103)"
"(4.3636928, 1.2564625, 9.23686)"
"(11.801307, 4.255342, 0.4893024)"
"(-1.9327674, 1.0884101, 5.1598334)"
"(-0.08753857, 10.475863, 4.3775125)"
"(8.1448965, 3.0628636, 11.163275)"
"(9.1768265, 4.7952, 0.3396778)"
"(6.305876, 2.7396102, -1.27266)"
"(5.193075, -0.972097, 9.383739)"
"(0.86967915, 1.0965967, 2.318335)"
"(6.552755, 0.20655693, 2.1779194)"
"(1.2104752, 11.036308, 0.3144934)"
"(6.439752, 8.717404, 0.95628816)"
"(7.203958, 2.7759635, 0.95474434)"
"(6.0009985, 0.18202026, 10.331126)"
"(4.396909, 10.199306, 5.756357)"
"(0.18357891, 11.69398, 5.687752)"
"(0.859384, 1.2314743, 5.906135)"
"(-1.5169054, 2.5648196, 2.2831728)"
"(3.246521, 5.4200697, -0.19480191)"
"(3.5944192, 3.6303372, 10.356122)"
"(10.853326, 4.84995, 9.269569)"
"(0.41580868, 12.243026, 10.501205)"
"(4.748748, -1.061922, 6.1017222)"
"(6.9837446, 5.817312, 3.1363447)"
"(6.7516317, 4.904314, -0.014436934)"
"(11.557215, 8.986362, 9.16392)"
"(7.757132, 7.5011244, 4.9246454)"
"(6.480356, 7.071204, 10.999156)"
"(0.53511643, 11.703229, 5.598258)"
"(5.5648155, 7.9113216, 1.4365624)"
"(7.8948946, 11.851367, 2.546952)"
"(2.9925513, 12.10705, 4.373627)"
"(7.0115685, -1.0359377, 10.895396)"
"(9.704055, 3.4558902, 11.91674)"
"(2.737483, -0.5013603, 9.919821)"
"(6.580969, 3.869438, 10.923907)"
"(1.9993253, 6.2953763, 7.2796335)"
"(10.504891, 7.5205255, 6.181625)"
"(2.2152922, 12.822466, -0.14345554)"
"(4.72999, -1.2196821, 6.4838605)"
"(12.601748, 8.210055, 3.088048)"
"(10.028655, 5.154026, 1.4077426)"
"(6.899811, 6.8971524, 2.566369)"
"(-0.10964723, 7.2610846, 4.3458886)"
"(-2.3579626, 2.1432002, 4.637493)"
"(9.157892, -1.4437858, 11.494106)"
"(0.34121412, 0.926843, 2.1608424)"
"(6.2102013, 10.790874, 8.893322)"
"(10.3341055, 0.3176308, 3.1252222)"
"(9.949003, 6.755814, 11.569524)"
"(10.907293, 1.6835867, -0.4144205)"
"(-0.9265165, 1.6965328, 9.10754)"
"(10.535308, 4.9618506, 8.157904)"
"(11.560954, 10.357215, 0.8010158)"
"(10.04562, -1.3280694, 0.75401986)"
"(7.0277095, -0.65022206, 1.4141463)"
"(10.397455, 3.8489254, 5.269243)"
"(1.5042275, 8.3134775, 0.53680056)"
"(4.456384, 7.7255316, 1.8997073)"
"(11.972442, 7.6869435, 4.226797)"
"(-0.28713596, 3.4150164, 2.8531)"
"(3.4206877, 2.3678777, -2.030851)"
"(-1.202365, 3.2743995, 2.097104)"
"(3.1769702, 12.291047, 2.6969578)"
"(0.67935854, 4.6922107, 6.694444)"
"(8.76147, -0.4982463, 2.0869818)"
"(4.882389, 6.8070583, 0.93810505)"
"(5.4463053, 5.193602, 10.749375)"
"(1.5550945, -0.55727196, 9.885115)"
"(3.3945742, 5.605077, 3.7576542)"
"(5.2410016, 0.9249326, 1.3834519)"
"(5.5002255, 6.327891, 10.99174)"
"(3.88315, 11.235598, 10.281244)"
"(-0.6720388, 5.926211, 2.4820204)"
"(-1.8677268, 0.9007212, 4.108966)"
"(11.642908, 2.6238775, 2.456773)"
"(9.76531, 0.33545968, 8.439133)"
"(1.1982958, 0.9200391, -0.22625943)"
"(3.7427795, 9.000618, 2.0440135)"
"(11.014516, 8.918639, 12.251552)"
"(3.9583733, 10.635678, 9.639344)"
"(3.2098255, 9.588789, 4.7587705)"
"(11.514479, 3.9245534, 2.8803146)"
"(9.751016, -0.5828934, 4.909467)"
"(6.7161927, 1.9096949, 2.6402898)"
"(8.650814, 4.0571327, 6.441082)"
"(0.324333, 6.75877, -0.85494256)"
"(3.1448467, 12.819684, -0.07060495)"
"(10.831869, 8.944868, 2.814295)"
"(8.142507, 3.6643693, 10.413605)"
"(7.8919544, 10.892082, 6.696793)"
"(3.3259065, 2.7434535, 4.5747285)"
"(2.314488, 1.4265324, 0.25149512)"
"(9.964412, -0.57462084, 5.562407)"
"(7.618553, -0.76585054, 11.256069)"
"(-1.3933537, 3.5234973, 2.6287322)"
"(8.493504, 7.1601777, 4.6671047)"
"(-0.83416957, 7.85164, 4.0411644)"
"(1.366659, 10.915046, -0.12866633)"
"(6.860721, 3.411172, 9.378053)"
"(2.519628, 2.4872432, 5.1739845)"
"(12.550513, 7.943675, 1.2412665)"
"(5.6989822, 10.416072, 11.17866)"
"(2.0144663, 6.3160715, 5.8649244)"
"(3.7568176, 5.9816384, 8.057014)"
"(-0.1929294, 10.777991, 8.570616)"
"(2.2090385, 1.3604325, -2.2870574)"
"(0.806471, 2.4472108, 8.376141)"
"(4.558395, 2.8447547, -0.28100306)"
"(4.3324018, 7.2998657, 7.0004992)"
"(9.539931, 10.5294, 11.065316)"
"(8.968178, 3.6393597, 0.5477499)"
"(2.1258485, 12.496879, 1.4524306)"
"(0.656908, 4.2771854, 1.3552154)"
"(7.222057, 8.026664, 7.4481807)"
"(11.460896, 11.066695, 3.700851)"
"(0.23242761, 1.7985135, -2.96547)"
"(12.774312, 9.355358, 1.7448465)"
"(10.653173, 9.968168, 1.7621753)"
"(-1.0827929, 4.5165486, 4.6686244)"
"(7.0201373, 9.840224, 0.044551276)"
"(-0.99567795, 6.212135, 9.541715)"
"(4.9440794, 6.785812, -0.7873685)"
"(12.353712, 10.103578, 5.0789323)"
"(2.9422693, 4.4283876, 4.3151436)"
"(6.1918073, 4.8314767, 8.064297)"
"(12.185874, 10.673721, 4.214671)"
"(5.6172605, 4.288508, 1.4451258)"
"(8.196995, 1.978394, 1.6466361)"
"(11.669736, 10.676027, 4.081473)"
"(4.182831, 1.2567917, 4.4225917)"
"(11.467776, 6.6409006, 4.004101)"
"(8.570503, 3.3054209, 4.0630217)"
"(3.8725688, 4.509457, 6.4886436)"
"(2.713997, 10.777674, 7.432783)"
"(3.931322, 3.6742756, 9.924279)"
"(11.198651, 9.857697, 10.935462)"
"(3.263874, 10.49638, 3.41999)"
"(9.76104, 5.5394835, 0.2825562)"
"(7.3568473, 1.7966418, 11.430133)"
"(9.138489, 1.0846696, 9.149763)"
"(5.735564, 9.100817, 6.3035026)"
"(4.3297453, 11.477691, 7.9670944)"
"(0.9023301, 10.180227, 9.489617)"
"(12.243698, 7.6025543, 2.690308)"
"(12.534483, 9.712506, 4.9812946)"
"(9.645938, -1.1013967, 5.9722867)"
"(0.4732034, 11.744119, 4.2408733)"
"(-0.020059086, 10.421433, 4.5189357)"
"(6.3915863, 0.6318912, 1.7580402)"
"(2.2617257, 3.3358128, -1.9379123)"
"(6.53644, 2.706556, -0.5662632)"
"(4.131272, 7.0943837, 6.993311)"
"(11.631936, 10.009021, 9.622967)"
"(9.972242, 9.310855, 11.668439)"
"(10.908938, 8.571735, 12.0927105)"
"(2.766335, 3.8167362, 5.1189175)"
"(4.1824784, 4.447465, 9.95887)"
"(11.562489, 9.164248, 12.022156)"
"(7.688227, 8.143728, 5.8344607)"
"(5.7892356, 5.138192, 8.444342)"
"(2.515012, 9.382474, 6.582426)"
"(7.643808, 8.578314, 7.1213493)"
"(3.4683301, 4.1651716, 8.34735)"
"(8.551565, 6.757032, 8.511114)"
"(5.97589, 0.53607875, 10.986654)"
"(9.866127, 9.805279, 12.140688)"
"(3.1241279, 6.883568, 2.4553351)"
"(5.8072658, 8.796352, 3.9991496)"
"(8.710241, -0.65996933, 11.418381)"
"(8.082779, 5.6387258, 0.06526181)"
"(5.6645155, 5.7667375, 4.4759808)"
"(2.9814422, 2.1299326, 4.212202)"
"(9.355961, -0.11319429, 9.052358)"
"(3.7161574, 0.114838414, 3.8119264)"
"(6.2199235, 3.4501293, 3.9747431)"
"(10.770426, 4.5909786, 7.1755404)"
"(8.490788, -0.50519854, -0.9532296)"
"(9.356393, 0.7945265, 8.492245)"
"(9.140215, 9.286049, 6.488624)"
"(4.4945073, 0.9308334, 8.517193)"
"(8.343056, 4.366142, 4.862968)"
"(8.788542, 3.217431, 0.11972993)"
"(6.6609354, 0.061860044, -0.33730283)"
"(2.0467658, 7.487337, 10.041136)"
"(8.769081, 1.098871, 7.1136594)"
"(2.763045, 12.393592, 1.533058)"
"(-1.414652, 2.5349479, 2.4865887)"
"(8.2734995, 11.026061, 7.924986)"
"(9.835489, 3.0715091, 11.631144)"
"(10.702124, 3.3293695, 5.1744075)"
"(7.356036, 0.7653709, -0.35732403)"
"(8.577342, 1.0453674, 4.2057357)"
"(4.8341794, 11.5467825, 3.0998273)"
"(12.40127, 9.720231, 5.8767614)"
"(11.439201, 4.715807, 4.393645)"
"(7.2866993, 1.385072, 11.265272)"
"(10.581871, 1.9078699, 6.411243)"
"(7.3419385, 9.055985, 7.579518)"
"(8.677211, 9.593556, 11.733487)"
"(-0.60685915, 10.242491, 8.859839)"
"(9.05129, 9.454531, 4.6924944)"
"(9.251448, 1.9413494, 3.4815273)"
"(6.775037, 1.1635141, 5.425039)"
"(12.057909, 7.833755, 5.793311)"
"(2.5226154, 5.3610015, 3.5100873)"
"(0.3292156, -0.908318, 9.343324)"
"(4.2438354, 11.491778, 4.154237)"
"(6.839073, 6.9468904, 10.880358)"
"(10.967512, 5.797403, 8.618005)"
"(-0.61114234, 0.37943435, 6.3097258)"
"(0.46455324, 3.4526374, 3.3471136)"
"(10.927425, 5.668107, 4.593364)"
"(5.5489306, 6.499896, 3.1032004)"
"(7.7027526, -1.6145099, 7.8141723)"
"(5.814831, 12.509086, 0.23042886)"
"(12.689263, 8.761353, 1.0953051)"
"(2.1587777, 3.6651282, 9.204367)"
"(4.7871723, 4.9590387, 10.700703)"
"(-1.5333947, 0.80687326, 4.1317253)"
"(1.1641147, 4.7456446, 8.35018)"
"(6.6451573, 8.688425, 10.595385)"
"(11.567243, 8.7911825, 5.441312)"
"(0.30942997, 8.569076, 7.5599217)"
"(4.204116, 2.9096265, -1.574475)"
"(6.615313, 0.9938266, 6.902987)"
"(2.2992713, 2.911941, -0.85077953)"
"(9.567475, 9.037152, 1.0947757)"
"(-0.581677, -0.5540555, 9.023477)"
"(3.4561496, 4.1129904, 4.758198)"
"(-1.9696906, 1.7660029, 9.170677)"
"(2.6088402, 5.623982, 4.8435435)"
"(10.991722, 4.84503, 7.211915)"
"(8.542825, 5.8469973, 0.14852852)"
"(6.3192935, 12.112688, 0.6612941)"
"(2.5953774, 12.983887, -0.087882094)"
"(3.8740456, 0.65961635, 2.7307029)"
"(1.825529, 6.8179398, 5.2004952)"
"(11.553177, 7.4965672, 0.9040752)"
"(7.9566846, 1.1475201, 2.9637985)"
"(11.210274, 4.9225025, 0.32586807)"
"(7.7756624, -0.83335185, 10.919118)"
"(1.2342355, 1.836633, -2.4852047)"
"(8.803643, 6.7818437, 1.0583292)"
"(7.420293, 8.682965, 7.761206)"
"(5.933136, 0.66927934, 3.9731975)"
"(11.305615, 3.553026, 0.6022164)"
"(6.2540617, 10.406956, 6.902557)"
"(-0.06784503, 1.1025605, 4.371629)"
"(3.8666909, -0.49734315, 5.48188)"
"(9.807183, 8.188512, 11.981189)"
"(8.09249, -1.2176304, 7.78343)"
"(0.8410026, 5.2580667, 6.8904634)"
"(9.311501, -1.0708723, 6.310216)"
"(1.9552346, -0.6797349, 9.80399)"
"(6.259747, 0.9860328, 4.197465)"
"(6.919476, 11.283532, 3.2789996)"
"(-0.0907677, 10.484057, 5.1131067)"
"(8.828604, 9.17722, -0.14719255)"
"(7.2331753, 4.2344055, 8.347489)"
"(4.3781743, 8.627441, 6.0507584)"
"(10.408552, 9.313288, 0.4329603)"
"(3.596576, 9.076548, 6.287136)"
"(1.7465893, 3.266926, 0.8070791)"
"(7.324754, 11.802066, 3.452325)"
"(11.35595, 4.797428, 6.1964865)"
"(-0.5329256, 6.155732, 2.5401132)"
"(11.2783165, 6.0445185, 5.2227793)"
"(2.369013, 2.1907177, 3.1386576)"
"(6.8295684, 5.101566, 10.253171)"
"(6.064045, 5.064383, -0.44847292)"
"(12.988512, 8.807742, 2.6658344)"
"(5.1530876, 1.391865, 0.7836362)"
"(0.59394634, 2.8215168, 3.973321)"
"(3.1343184, 4.977564, 6.0519433)"
"(2.2409, 12.951488, -0.00070911634)"
"(7.1052155, 10.659787, 11.419691)"
"(10.992704, 2.7904136, 5.2414207)"
"(9.315976, 10.262373, 8.413642)"
"(3.9477189, 1.7136556, 5.544011)"
"(7.8017087, 10.260396, 11.13749)"
"(7.9838524, 10.2716255, 7.109965)"
"(2.7152504e-05, 6.1487775, 10.047182)"
"(-1.9273262, 1.0914059, 3.8668058)"
"(-0.77357394, -0.4886738, 8.147457)"
"(-0.7976559, 7.2126017, 7.900371)"
"(6.4488316, 5.6663127, 5.9825816)"
"(11.323862, 5.834823, 0.3176907)"
"(8.359781, 5.982434, 2.595037)"
"(8.487334, 11.222087, 0.58487046)"
"(2.6160269, 11.792268, 6.7314496)"
"(5.0203524, 5.3095727, 8.325691)"
"(1.4152589, 9.36109, -1.6408613)"
"(4.5115995, 1.9414787, 9.562723)"
"(-0.6834674, 8.730559, 8.524032)"
"(-1.577854, 3.8602443, 6.8769927)"
"(7.6621737, 7.5800114, 2.9847348)"
"(11.093396, 6.7615614, 9.875882)"
"(2.7829435, 1.7987375, 4.5982156)"
"(3.0810144, 0.64450645, 0.8332217)"
"(10.7553, 2.6206238, 6.694881)"
"(3.6940405, 2.5927868, 0.2964793)"
"(4.7826557, 1.4394764, 6.0378795)"
"(10.191259, 3.8707747, 5.119456)"
"(10.119917, -0.42112812, 5.0744247)"
"(8.88121, 2.0940332, 1.5662165)"
"(-0.25101683, 2.6742735, -1.0704595)"
"(3.5985694, 11.227109, 9.719625)"
"(4.4136667, -1.2091715, 7.707884)"
"(9.777868, 5.1970716, 7.465863)"
"(0.6209827, 9.18664, 3.8194728)"
"(3.6283555, 10.0948515, 9.641611)"
"(6.9841366, 10.971537, 8.885396)"
"(9.730119, -0.7780932, 6.610945)"
"(5.142733, 7.889135, -0.65904886)"
"(11.079669, 10.575281, 2.3526123)"
"(5.1088395, 5.3521414, 5.501773)"
"(8.484981, 4.6357, 7.7225204)"
"(3.3739846, 11.588168, -0.93252915)"
"(3.4834497, 5.808067, 7.177649)"
"(5.629382, 6.6271853, 0.9390431)"
"(8.020628, 11.760439, 2.5370133)"
"(5.1217017, 9.616145, 9.236614)"
"(9.904275, 6.158164, 7.6451054)"
"(6.328952, 3.2280662, 0.17218766)"
"(2.9816, 7.0111566, -0.72655785)"
"(3.3316126, -0.2259509, 9.614324)"
"(9.302834, 4.5351343, 8.428972)"
"(9.3998, 4.222316, 8.739057)"
"(10.23946, -1.3703591, 0.33770356)"
"(9.220511, 2.4563541, 0.34127888)"
"(3.9299753, 8.666145, 10.069828)"
"(0.56032485, 2.8870833, 4.574254)"
"(2.7804096, 3.1483603, 4.802806)"
"(9.057849, -0.7791258, 0.40664917)"
"(-0.6268419, 5.523771, 3.0705392)"
"(11.609567, 6.9347706, 0.5126044)"
"(4.0013547, 6.847089, 6.133105)"
"(7.361635, 0.11927237, -0.3548926)"
"(1.933092, 1.2287325, -1.7682717)"
"(4.9698763, 8.613163, 1.7796429)"
"(-1.2287103, 4.585862, 6.948352)"
"(4.043081, 4.1629906, 0.6542791)"
"(9.122126, 8.542493, 3.3402174)"
"(6.5567503, -0.6379515, 5.05928)"
"(8.403772, 12.004894, 1.7735497)"
"(4.2133403, 9.624589, -1.0554364)"
"(6.1490173, 1.4116633, 0.22842069)"
"(13.106173, 8.814024, 1.6801003)"
"(-0.42258152, 7.896579, 4.5100703)"
"(3.9156015, 4.243804, 9.337454)"
"(7.32721, 9.364076, 10.138869)"
"(0.5665893, -1.0239474, 9.4254)"
"(-1.4751207, 0.45373112, 6.5742507)"
"(-0.22637166, 2.927204, 4.796255)"
"(10.835258, 9.831892, 3.3650622)"
"(6.968776, 5.150246, -1.262247)"
"(5.417974, 2.6563518, -1.143533)"
"(3.7391877, 3.9768689, 6.8095536)"
"(7.879872, 10.9931965, 3.7846384)"
"(11.247153, 4.0583725, 0.20788488)"
"(12.360649, 11.011788, 3.0234082)"
"(-1.3775654, 4.549961, 8.760626)"
"(6.990093, 8.058015, 8.355151)"
"(-0.7314669, -0.23925827, 7.1424813)"
"(8.370413, 5.975523, 7.0339994)"
"(1.4691458, 7.1840343, 5.4948716)"
"(6.9535723, -0.8588257, 0.67421675)"
"(10.34023, 7.5468416, 8.500182)"
"(3.9266846, 1.5995727, -0.09542056)"
"(11.033337, 5.6655855, 3.4882338)"
"(1.1920371, -0.53392303, 6.3644214)"
"(12.035461, 7.450615, 3.3552952)"
"(2.3090384, 2.388418, 4.5628347)"
"(4.394023, 2.6297147, 7.989011)"
"(-1.6399226, 4.3399224, 7.7199974)"
"(1.7332047, -0.79752415, 9.802415)"
"(11.44532, 11.113507, 3.6166062)"
"(4.2799106, 8.554893, 10.726919)"
"(7.349363, 4.3047705, 0.27578202)"
"(5.9598627, 10.346513, 4.8078837)"
"(10.727629, 8.186686, 0.7027696)"
"(3.266808, 8.457265, 6.8304353)"
"(0.23778023, 8.131237, 6.5684295)"
"(9.398001, 3.2735517, 9.21736)"
"(1.8502607, 8.913178, 10.840772)"
"(3.923301, 9.079931, -1.0130632)"
"(8.10227, 7.5016828, 4.8238406)"
"(4.0116186, 10.781195, 3.7744608)"
"(1.869047, 10.82119, 6.033168)"
"(4.364999, -0.07242811, 4.1494713)"
"(10.756019, 7.323523, 0.5537494)"
"(9.252793, 12.094198, 1.6238633)"
"(4.3050137, 7.897072, 10.891953)"
"(10.6383705, 6.187378, 10.908225)"
"(1.7463752, 8.7767, -1.0763388)"
"(12.104084, 11.208824, 3.6860578)"
"(-0.33425382, 10.528006, 8.127359)"
"(6.5543213, 0.8056078, -0.27914497)"
"(3.11747, 11.777731, 2.0961251)"
"(0.75044674, 11.906472, 5.2868357)"
"(-0.84916687, 7.2739153, 5.25124)"
"(9.753751, -0.46369654, 8.186676)"
"(9.597579, 9.2055435, 5.48285)"
"(0.4498636, 4.216806, 10.273021)"
"(7.732928, 2.0974402, 2.3256676)"
"(2.396378, 6.611383, 9.648848)"
"(7.0452337, 5.074962, 0.92749393)"
"(7.0138965, 11.002304, 8.188741)"
"(10.118819, 0.06285473, 5.4021287)"
"(-0.72276425, 2.8415346, 2.6592865)"
"(3.9166715, 0.32990852, 2.7644706)"
"(6.740019, 5.3401465, 2.5694518)"
"(0.8731816, 8.307397, 10.338861)"
"(8.7417145, -1.0058253, 5.8098836)"
"(11.043983, 2.9420795, 4.2958374)"
"(4.5132174, 1.0375822, 9.124674)"
"(4.065072, 9.007934, 2.0349631)"
"(0.23206294, 2.1164315, -2.7188528)"
"(1.5657715, 5.723682, -0.74727046)"
"(-0.29161674, 10.634368, 5.524096)"
"(2.161735, 9.908957, 9.077255)"
"(7.6580763, 3.3347101, 9.862673)"
"(-0.2229012, 10.131166, 9.989257)"
"(1.0305495, 3.258026, 7.852099)"
"(1.2956059, -0.041991074, 4.320032)"
"(6.1430607, 11.403879, -0.34136608)"
"(9.841124, 4.2871337, 8.851638)"
"(9.062445, 0.9517281, 6.7344813)"
"(2.2607408, 0.7399024, -0.42036206)"
"(11.160274, 9.768265, 0.57152563)"
"(2.2555187, 4.845404, 10.073413)"
"(6.646772, 1.9612589, 1.8372605)"
"(11.521646, 7.8094707, 6.608747)"
"(6.534693, 0.8956421, 10.675674)"
"(1.9425197, -0.3382553, 9.721621)"
"(1.8041337, 0.0073750485, 6.346565)"
"(7.3219852, 6.5098543, 4.2013903)"
"(8.701118, -1.3431001, 3.941757)"
"(10.640976, 6.460523, 9.481851)"
"(-0.22778957, 4.3322597, 3.4638925)"
"(0.6812328, 11.906707, 10.001623)"
"(10.849425, 11.284416, 0.61810017)"
"(5.7283454, 4.1826406, 6.004854)"
"(4.072556, 7.9941845, 6.665237)"
"(5.559171, 2.0178351, 1.151541)"
"(1.6959708, -1.2438806, 8.988169)"
"(12.426296, 9.073989, 1.388142)"
"(2.925354, 10.71848, 10.7602415)"
"(3.6630273, 1.6665095, 4.6774774)"
"(-0.35950842, 3.721911, 0.40153533)"
"(2.7086935, 9.528482, 4.4608335)"
"(11.243818, 11.358418, 0.97793955)"
"(0.592514, 3.411804, 3.9671924)"
"(3.9449944, 2.7812905, -1.7754278)"
"(3.4074674, 4.7992, -0.6732537)"
"(2.2994623, 6.90981, 9.671057)"
"(2.0549061, 6.9896135, 9.764804)"
"(3.6059232, 9.183573, 9.918933)"
"(11.958421, 9.71425, 7.145038)"
"(6.282564, 5.026293, 1.8106153)"
"(9.4939575, 4.3351145, 0.3850296)"
"(6.0737534, 0.6756004, -1.6047486)"
"(-0.5825719, 8.351679, 8.959547)"
"(6.240671, 10.42424, 6.665814)"
"(0.69638497, 5.7870784, -2.113912)"
"(1.2260643, 7.333531, 1.56387)"
"(11.180564, 1.5599698, 1.6607121)"
"(2.08419, 11.520742, 8.97262)"
"(6.2414966, 5.7610946, 7.4035563)"
"(6.049545, 0.9006718, -1.6906828)"
"(5.678502, 9.544226, 7.9882154)"
"(1.4681984, 10.483557, 6.794826)"
"(7.788918, 8.202023, 5.2529607)"
"(-0.88098806, 3.4807746, 2.4068995)"
"(8.662085, 6.7803006, 5.5759377)"
"(1.1818877, 9.297706, 1.5399655)"
"(1.0160259, 4.6661253, 1.1519086)"
"(5.8110423, 10.3847685, 10.637065)"
"(12.51822, 8.494787, 1.0174812)"
"(5.096368, 3.6918678, 1.5484097)"
"(4.5834394, 11.514014, 8.856356)"
"(9.289314, 0.23309201, 2.5670593)"
"(4.8936186, 13.176911, 0.038004756)"
"(4.02804, 0.7868871, -0.36378476)"
"(9.459528, 6.835658, 1.5716337)"
"(6.3862166, 6.2550907, 11.105421)"
"(4.7836833, 9.168267, 0.8872443)"
"(10.825968, 7.9496536, 2.1305022)"
"(0.9564808, 7.7991805, 3.9918158)"
"(12.745608, 8.7359295, 1.4212253)"
"(3.722924, 2.827489, 1.6021651)"
"(13.399913, 9.304237, 1.8337365)"
"(7.4147177, -1.1549542, 7.7322025)"
"(0.8764917, 3.5122602, 4.68407)"
"(10.0282755, 2.1840506, 6.0079007)"
"(2.9158208, 6.248775, -1.2122631)"
"(6.338054, 3.5362332, 5.861659)"
"(5.74961, -1.6328412, 8.490255)"
"(11.171121, 9.524015, 0.4347938)"
"(3.0307426, 11.814892, 1.4622258)"
"(9.554997, 7.1430154, 11.9945545)"
"(6.2500668, 4.5717397, 10.807492)"
"(-0.371084, 8.803075, 9.541937)"
"(11.190254, 8.823579, 12.167054)"
"(6.700222, 3.1438136, 4.382047)"
"(3.2315006, 4.3521986, 6.8159633)"
"(9.276766, -1.6355655, 10.716211)"
"(7.172763, -0.93970966, 3.1209762)"
"(9.485989, 0.8202272, 4.9673476)"
"(5.8816032, 0.09408294, 7.80519)"
"(1.2598536, 0.7138512, -0.67256075)"
"(6.161803, 8.653953, 3.3299618)"
"(0.6313756, 2.1491973, -0.87793875)"
"(-2.5111744, 1.6408528, 7.7217646)"
"(8.767167, 1.9808106, 11.8041)"
"(6.7060575, 9.907032, 11.62497)"
"(-0.6608076, 5.6096344, 3.4198956)"
"(6.593188, 0.76142645, 2.3533263)"
"(1.4740045, 9.515581, 2.4179199)"
"(5.529498, 9.984194, 3.8205495)"
"(8.446475, 4.3834515, 3.1801925)"
"(9.50849, -1.2699411, 10.092353)"
"(0.5410648, 12.117498, 9.905014)"
"(10.408412, 2.5129025, 8.615045)"
"(0.9284732, 4.0412836, 10.406593)"
"(8.007816, 8.129559, 7.261385)"
"(-0.6906324, 1.9988724, -0.38559502)"
"(3.6347299, 9.169487, 1.3159555)"
"(0.9930296, 8.22764, -1.7557148)"
"(10.233277, 8.659906, 5.2562428)"
"(3.9739697, -1.0478133, 7.644785)"
"(6.146972, 10.938051, 8.980524)"
"(5.1649675, 12.049184, 3.293864)"
"(6.3904214, 6.150333, 11.207652)"
"(-0.5467059, 1.1931293, 0.18016717)"
"(6.1769323, 3.201529, 7.581845)"
"(7.4411783, 11.937012, 1.4627055)"
"(4.0763683, 1.486305, -0.0012047015)"
"(4.8263626, 9.999039, 8.420989)"
"(10.079809, -0.26931858, 6.282889)"
"(10.589528, 4.152987, 9.440384)"
"(4.730773, 4.0365386, 1.0036256)"
"(3.7281563, 4.299085, 10.045996)"
"(1.2438635, 6.6161714, 7.4945207)"
"(6.9775615, 1.3883377, 6.9880743)"
"(-0.6669099, 0.15811741, 7.9146147)"
"(1.6957703, 6.531374, 1.6143479)"
"(9.791866, 7.0400834, 1.9953874)"
"(6.220068, 6.913528, 2.538093)"
"(4.5984874, 3.1047668, 2.6775196)"
"(-0.2714387, 4.3799005, -0.031943157)"
"(0.26559842, 9.70727, 3.0995247)"
"(4.268977, 1.4478369, 9.485712)"
"(-0.50613374, -0.3672566, 7.1344504)"
"(9.123382, 9.933309, 4.0517325)"
"(10.765887, 10.150852, 11.39639)"
