POS 
"(9.190481, 1.6350477, 5.9385343)"
"(9.051516, 2.741139, 11.785174)"
"(7.276575, -0.05504442, -0.73995274)"
"(11.967505, 1.2199873, 9.198478)"
"(10.837104, 1.9395001, 4.430776)"
"(3.6423273, 5.850273, -0.53675)"
"(5.826674, 4.565982, 4.3721924)"
"(9.2683, 2.733343, 12.125916)"
"(-0.3967488, 2.9235344, 1.7400223)"
"(8.910094, 0.4934318, 2.8075216)"
"(12.202716, 1.4031129, 7.9036875)"
"(3.4755073, 6.823853, 7.061005)"
"(0.00971502, 2.0843358, 6.991746)"
"(7.11598, 7.1669016, 7.5884047)"
"(4.3923306, -0.43900186, -0.8906354)"
"(7.683314, 9.819813, 11.612777)"
"(8.637926, 3.2670298, 9.802114)"
"(6.435618, 5.744503, 3.531094)"
"(2.766404, 9.302509, 11.880112)"
"(7.260193, 2.520886, 1.8257093)"
"(1.8175431, 0.37013367, 10.067673)"
"(5.3316374, -1.674256, 10.252717)"
"(10.909119, 6.4384413, 10.016764)"
"(1.7056926, 9.886632, 10.762683)"
"(5.247457, 6.429298, 2.6908786)"
"(9.322848, 6.4982843, 2.0844429)"
"(3.057747, 11.049566, -0.11606637)"
"(6.898008, 3.1656795, 6.2358193)"
"(3.4398806, -1.9719723, 3.2054534)"
"(2.1018553, -1.0746517, -0.015784444)"
"(12.553676, 2.5968287, 1.440544)"
"(3.8586125, 4.4672437, 2.9992545)"
"(8.365608, 11.612268, 10.930476)"
"(0.27584124, 7.213918, 2.6128855)"
"(3.145833, 2.8177197, -0.5965099)"
"(4.1165075, 11.926131, 6.466604)"
"(10.533065, 7.351804, 5.5101023)"
"(6.8210483, 12.763549, 5.7090387)"
"(1.566796, 9.173642, 10.177275)"
"(11.7671995, 2.2588062, -0.045774598)"
"(3.3807275, 0.55354553, -0.8310461)"
"(4.934289, 10.644545, 5.345846)"
"(-1.9189849, 6.7216606, 0.88562393)"
"(1.0181909, -2.3267794, -1.0949959)"
"(4.875102, 10.499492, 3.2408915)"
"(5.6102715, 10.809033, 0.4236022)"
"(9.441382, 11.200868, 5.1179056)"
"(4.188508, 2.1148112, 4.154267)"
"(8.850986, 6.1280236, 5.8083014)"
"(10.761929, 4.243185, 4.7805166)"
"(9.554352, 1.623613, 0.5181767)"
"(10.971086, 5.4731326, 12.064813)"
"(1.3114799, 3.579796, 2.3495135)"
"(5.0595055, 0.10221154, 4.638876)"
"(1.7671261, 7.2745147, 1.8274448)"
"(9.286805, 4.0305886, 0.017429706)"
"(2.480895, 11.08963, 4.7500887)"
"(8.675445, 5.516793, 7.8374357)"
"(-1.9562876, 7.914347, -0.055883218)"
"(9.717918, 2.57436, 5.0658855)"
"(7.273443, 8.414934, 10.812003)"
"(6.251249, 8.77911, 2.006739)"
"(5.5268345, 1.560703, 11.343834)"
"(5.8583426, 7.071684, 2.8069384)"
"(7.224981, 4.9845552, 11.49664)"
"(-2.8058915, 8.122807, 7.389785)"
"(-0.42523158, 8.816214, 9.915255)"
"(12.182096, 4.4473696, 7.5123963)"
"(12.665054, 3.6011114, 9.62108)"
"(4.7962184, -1.159229, -0.2966007)"
"(5.5665045, 11.991139, 4.7017207)"
"(6.065924, 5.793952, 5.797631)"
"(2.7119584, -0.58941936, 4.8314095)"
"(7.6896873, 7.026189, 5.6794815)"
"(5.783898, -0.99259967, 0.26532447)"
"(7.389481, 1.8783983, 4.2851434)"
"(4.920578, 4.549427, 11.360146)"
"(-0.5187713, 8.905058, 4.640392)"
"(5.809242, 7.536447, 6.9450917)"
"(-0.7131002, 9.850499, 0.9119282)"
"(7.8455486, 7.8554564, 11.106852)"
"(9.207368, 5.099401, 9.140062)"
"(6.165025, 6.0297785, 8.382395)"
"(3.181574, -2.292435, 10.775242)"
"(4.2654185, 7.5957623, 5.3009715)"
"(11.6943655, 1.2259963, 10.667002)"
"(0.62309206, 2.5503702, 11.763211)"
"(6.5633936, 8.578891, 9.754955)"
"(5.8423824, 6.4494042, 5.861837)"
"(5.650022, 10.050742, 0.0764587)"
"(7.5708823, 2.1273005, -0.9989331)"
"(9.088036, 3.6505568, 6.3789983)"
"(6.5099807, 4.096894, 10.168962)"
"(7.351795, 6.499061, 9.83325)"
"(-0.08864151, 10.105185, 0.06277373)"
"(0.6009928, 0.77503806, 8.163577)"
"(3.4228368, 4.8787155, 9.365295)"
"(11.102632, 5.467635, 11.639014)"
"(0.75228286, 7.865617, 11.8504715)"
"(10.556729, 1.0114808, 2.7035832)"
"(-0.6595558, 3.0235007, 0.22710118)"
"(1.3299735, 9.912931, 6.1183195)"
"(6.8031673, -1.029977, 8.383608)"
"(9.295564, -0.21306506, 4.906314)"
"(3.838476, 7.4831243, 10.534061)"
"(10.428345, 4.0771856, 3.181754)"
"(5.047444, 2.93593, 0.8810032)"
"(1.1085838, 4.2597065, 10.090612)"
"(2.5356064, -1.095428, 0.50033647)"
"(5.7736874, 4.4166174, 8.098822)"
"(3.7725804, -1.8321311, 10.8602295)"
"(11.138805, 4.318631, 8.016357)"
"(12.232154, 4.008803, 3.5652094)"
"(7.462808, 12.213456, 5.98855)"
"(5.8418007, 2.0619144, -0.29895276)"
"(-0.5713215, 4.802398, 7.9122534)"
"(0.34279138, 0.98160493, -0.19793701)"
"(1.6451588, 8.8906975, 8.923633)"
"(4.1373367, 4.4167967, -0.45206553)"
"(2.6746316, 1.6335188, 0.26235196)"
"(8.606302, 12.711612, 3.1949754)"
"(6.6300874, 4.724258, 4.5467043)"
"(5.876699, 12.275205, 7.3211102)"
"(3.725539, -1.183177, 11.049547)"
"(-0.61951065, 2.9652965, 3.181192)"
"(8.037892, 12.743887, 8.350081)"
"(4.327074, 7.5639443, 11.838832)"
"(4.3191657, 11.903635, 2.5268703)"
"(6.5578656, 5.498666, 11.066988)"
"(5.065236, 0.97209156, 4.9342356)"
"(5.7341805, 11.759136, 1.5695238)"
"(8.542026, 9.810759, 11.281479)"
"(-0.20124055, 9.771084, -0.024829146)"
"(5.96314, 11.565661, 11.264871)"
"(-0.8723339, 8.831564, 5.4828176)"
"(-0.57665837, 2.6964939, 0.6234442)"
"(-1.3494283, 9.193159, 1.8867468)"
"(9.295939, 3.3100388, 2.1137214)"
"(12.718871, 2.990991, 8.738127)"
"(3.427212, -0.7021556, 7.8795733)"
"(6.5207825, 5.7967176, -0.28111246)"
"(1.680624, -2.1793332, 5.2126136)"
"(8.257907, 6.002721, 11.5984335)"
"(3.9221768, -1.0487249, 6.4665976)"
"(1.7386223, 10.585471, 4.952498)"
"(6.2335653, 9.258445, 11.972977)"
"(5.2596936, 8.790169, 6.8663025)"
"(8.424778, 3.1572502, 6.32553)"
"(4.304039, 5.6222415, 3.8236876)"
"(11.425047, 5.0563207, 9.579026)"
"(6.914054, -0.06148133, 5.8330326)"
"(0.6344723, 1.6004448, 10.23355)"
"(4.987133, -1.4840099, 7.3103247)"
"(-0.6037183, 9.3632345, 4.2848525)"
"(9.582636, -0.13314506, 4.396439)"
"(3.667519, -1.8417437, 10.805916)"
"(2.2598023, -1.1521537, -0.3730378)"
"(7.6185102, 2.5668075, 7.8211865)"
"(6.7588773, -1.3833376, 8.362589)"
"(5.8346505, 12.476517, 3.975928)"
"(0.74836224, -0.0813824, 5.647481)"
"(5.5284276, 3.934082, 10.802124)"
"(6.7776437, 10.845825, 4.6730127)"
"(10.847504, 0.84726524, 8.999976)"
"(6.290729, 11.481248, 11.525155)"
"(-1.9166222, 7.94366, -0.5976051)"
"(2.0182, -1.1580751, -0.707329)"
"(2.2009292, 10.700629, 6.149786)"
"(4.016192, 10.825051, 9.404731)"
"(2.1576064, 5.7631736, 10.028373)"
"(2.8631322, 0.14473341, 0.8289719)"
"(8.970824, 4.305555, 0.09992228)"
"(2.5422032, 9.462146, 1.6650863)"
"(4.8213696, 7.1484575, 12.228363)"
"(5.948677, 12.458667, 4.5789638)"
"(3.8858562, -1.9410309, 5.6464596)"
"(0.09554022, 8.798757, 9.032741)"
"(-0.5685472, 8.715601, 8.454484)"
"(10.943417, 6.713542, 9.2292595)"
"(-1.2043197, 4.2641425, 3.8216906)"
"(8.074826, 0.16313091, 8.348512)"
"(4.0319586, -2.0173998, 1.2589014)"
"(0.76555395, 8.01258, 4.854037)"
"(6.662688, 5.119337, 1.9716665)"
"(1.0765182, 2.8271143, 8.855677)"
"(1.2112349, 6.748204, 8.221585)"
"(4.7309194, 0.05345361, 3.190127)"
"(2.2703233, 6.686311, 5.1472993)"
"(11.211847, 3.9508243, 6.1523747)"
"(-0.36051393, 8.842549, 11.082777)"
"(8.918522, -0.3349728, 5.957004)"
"(11.090102, 0.6990535, 10.97612)"
"(2.306956, 3.7006645, 10.181469)"
"(3.832783, 2.4809446, 1.7224466)"
"(0.6399743, 6.4344125, 6.5980916)"
"(1.6159384, 9.689609, 3.1125648)"
"(0.6909109, 4.950014, 10.9636965)"
"(5.6619024, 8.7392, 10.174689)"
"(5.644434, 3.3982823, 10.500959)"
"(6.02822, -0.07239807, 3.4745557)"
"(5.699605, 7.904529, 0.31740665)"
"(-0.6218477, 1.8819339, 6.128615)"
"(4.109245, 7.4009213, -0.55325866)"
"(6.4396205, 1.092207, 7.709306)"
"(10.057359, 1.5858845, 3.7041519)"
"(6.2400665, 11.761654, 10.412907)"
"(9.725361, 2.8201168, 8.1345415)"
"(7.8374724, 6.33419, 1.7175498)"
"(10.997832, 6.877463, 1.7704502)"
"(7.5060024, 2.7308176, 0.007976053)"
"(0.12522519, 9.627917, 7.069334)"
"(8.863073, 2.634189, 11.868475)"
"(8.577298, 1.2525853, 11.619328)"
"(8.072097, 3.082792, 8.268741)"
"(11.127522, 6.711354, 1.7709278)"
"(-0.17609979, 2.3390927, -0.7628339)"
"(7.2653446, -0.45326963, 3.4015062)"
"(1.2486769, 3.8666577, 4.2648897)"
"(3.4068766, 9.581561, 11.956845)"
"(1.2159654, 2.5419977, 8.453711)"
"(0.42211044, 3.1066947, 3.1980367)"
"(5.853427, 1.1870593, 6.113573)"
"(4.4496727, 2.4725583, 6.591697)"
"(4.0971045, 8.105392, 0.7150933)"
"(2.1171622, 9.789309, 8.097891)"
"(10.199416, 0.6990498, 2.017509)"
"(1.2913916, 3.6591623, 9.463869)"
"(3.1332343, 10.538565, 9.502057)"
"(0.45003456, 1.5854806, 5.560483)"
"(-0.9476927, 3.149272, 6.5855412)"
"(-2.4413972, 8.352189, 9.570744)"
"(0.75428164, -2.54446, 10.2329855)"
"(5.9832706, 1.2440994, 9.280509)"
"(7.7351503, 2.838633, 8.591102)"
"(4.594519, 6.9850273, 3.7481532)"
"(11.351199, 1.4628578, 2.442655)"
"(4.252524, 11.661474, 2.2160354)"
"(6.1477456, -0.4539804, 2.782599)"
"(5.3768816, 9.259576, 7.3459206)"
"(11.989848, 1.2597978, 9.469939)"
"(8.839358, 7.052595, 2.6479108)"
"(2.747475, -0.0007948161, 8.869436)"
"(9.3143425, 9.581838, 2.2251074)"
"(5.5400043, 2.1952713, 10.334832)"
"(7.2969365, 4.7413287, 6.714938)"
"(4.236953, 2.8997312, 6.7390275)"
"(-0.9413248, 4.095043, 3.1396499)"
"(12.479441, 2.6155796, 7.9192944)"
"(2.5793214, -0.8414574, -0.89735013)"
"(11.816943, 3.7048595, 11.789452)"
"(8.537724, 3.676336, 3.3249347)"
"(8.363228, 4.904949, 7.9053493)"
"(2.7677007, 9.974482, 11.417969)"
"(-2.862744, 8.226115, 4.2420087)"
"(1.3758862, 5.736057, 8.868421)"
"(6.4750547, 7.4096093, 0.6237126)"
"(-0.5339794, 1.725606, 7.250545)"
"(7.382335, 2.7951748, -0.84663516)"
"(3.291427, -0.01234651, 11.336895)"
"(9.385493, 5.911612, 9.184139)"
"(1.2308751, -1.3783048, 7.6844883)"
"(2.8631334, 0.97584885, 8.454176)"
"(12.057325, 3.6256237, 11.466782)"
"(9.26552, 11.554599, 5.280332)"
"(5.9075384, 12.374964, 4.0123925)"
"(4.000806, 10.164706, 4.9638844)"
"(-2.8820424, 8.20168, 9.336061)"
"(2.7624693, 3.4351628, 2.2457888)"
"(7.2743163, 4.8307633, 1.8763613)"
"(12.054021, 1.3142785, 5.584189)"
"(-1.3651953, 8.430262, 8.10997)"
"(-0.5944919, 3.067212, 11.254051)"
"(9.917813, 0.220709, 6.9734335)"
"(5.4931517, -1.0687528, 5.368537)"
"(7.504834, 8.805669, 9.925146)"
"(1.4724739, -3.2402775, 9.279177)"
"(8.031815, 12.750687, 9.1752)"
"(-0.54673225, 9.856008, 0.37106144)"
"(8.262239, 12.127317, 6.4639034)"
"(-1.8337303, 5.4238844, 6.571339)"
"(5.2161765, 7.0665627, 6.5302076)"
"(-1.2327733, 6.415569, 1.2388932)"
"(11.255634, 5.3002334, 6.0660934)"
"(0.84098554, -1.3604907, -0.85646075)"
"(4.8522663, 7.237394, 11.610295)"
"(9.318418, 8.147161, 6.5564523)"
"(-2.0720713, 7.436899, 10.349975)"
"(7.7826314, 12.576188, 0.42209616)"
"(4.643751, 6.4986, 11.781574)"
"(-0.011025134, 7.0140357, 11.839401)"
"(9.147408, 1.4449692, 3.4012725)"
"(3.4373891, 2.8008962, 2.3310533)"
"(2.104899, 9.547026, -0.44557816)"
"(12.202644, 3.5059152, -0.55349165)"
"(0.41700506, 5.991023, -0.33370182)"
"(1.9627937, -1.7264689, -0.76033837)"
"(-0.45704046, 3.44197, 11.0800495)"
"(0.24029772, 9.785577, 0.038601123)"
"(3.4107237, 9.162866, 1.0049059)"
"(9.891711, 1.2677261, -0.048516687)"
"(4.507174, 8.695098, 1.3496417)"
"(1.0712036, 7.886104, 4.6699657)"
"(9.1608715, 10.627682, 7.32195)"
"(5.3480854, 9.902503, 3.5720959)"
"(1.5059689, 9.197277, 6.639965)"
"(5.5578337, 2.4638758, 9.683923)"
"(9.163564, 1.2425731, 3.1746502)"
"(10.25382, 0.25279516, 4.423318)"
"(8.071279, 13.222012, 4.9006667)"
"(5.153022, 4.5518584, 7.6380553)"
"(10.945135, 5.50099, 11.927939)"
"(8.632481, 9.646249, 4.6561317)"
"(6.692707, 8.593729, 2.1506383)"
"(8.799405, 4.874552, 9.175672)"
"(6.479952, -1.4204335, 9.338508)"
"(10.012861, 4.217154, 2.6794221)"
"(12.3474655, 3.9488313, 2.9011967)"
"(6.629825, 8.502237, 3.3148825)"
"(11.904551, 5.3126364, 6.008992)"
"(-0.4240588, 1.7075733, 5.706998)"
"(8.523124, 10.103186, 4.780219)"
"(1.184451, -2.7123144, -0.7237142)"
"(4.083419, 9.82919, 8.411686)"
"(6.1542478, 0.19577204, -0.10096917)"
"(8.731249, 10.509333, 9.658188)"
"(12.373224, 3.5002198, 10.687974)"
"(-1.4067619, 4.6594954, 11.253278)"
"(-2.363147, 7.811495, 10.090991)"
"(-0.38594848, 2.8018906, 11.61123)"
"(3.055027, -1.3540616, 2.3035004)"
"(9.5811, 10.505893, 1.8878299)"
"(1.7661566, 6.848417, 7.6440525)"
"(5.0277905, 10.207488, 11.770639)"
"(11.626378, 0.9938729, 10.482599)"
"(9.590976, 3.297317, 11.672592)"
"(9.280745, 10.015029, 2.5505662)"
"(-2.031983, 6.88202, 3.0397718)"
"(7.773704, 13.064094, 1.0836679)"
"(5.785763, 11.894326, 2.4780607)"
"(1.4751728, -1.9011155, 9.581176)"
"(4.6656137, 0.054341808, 8.658688)"
"(3.5004895, 3.7625475, 7.3779564)"
"(-0.5974753, 6.5327444, 3.3117168)"
"(-0.90261567, 4.361857, 10.366039)"
"(8.514678, 12.708834, 1.969628)"
"(4.2618427, 9.826069, 0.87409765)"
"(-0.03340581, 7.950438, 2.6337712)"
"(11.296316, 1.7758305, -1.1189963)"
"(8.014239, 7.474643, -0.8125772)"
"(3.9367752, 11.70342, 0.71262205)"
"(-0.38533342, 9.35212, 5.4462547)"
"(-0.4168359, 4.476473, 8.158527)"
"(12.394549, 2.8637698, 1.7963969)"
"(6.172865, 3.7563574, 9.133703)"
"(4.8159046, 10.3332815, 8.2142935)"
"(-0.70124227, 2.692245, 6.9438977)"
"(3.4080153, 10.82333, 8.519139)"
"(6.888172, 4.1339645, 6.205756)"
"(6.861551, 10.902909, 10.75577)"
"(4.8226213, -2.1909354, 8.749651)"
"(6.647532, 11.125773, 2.404297)"
"(3.5102615, -0.6771242, 11.405726)"
"(5.4862776, 2.6965249, 10.303061)"
"(0.6571592, 6.4740243, 6.3771067)"
"(0.020158295, 0.89810175, 9.865517)"
"(-1.1524591, 5.714916, 11.366766)"
"(3.8137934, 11.397698, 6.147856)"
"(4.676529, 0.34241253, 10.289238)"
"(1.1789988, -2.1047611, 7.4132423)"
"(-0.35415033, 7.939953, 8.743117)"
"(8.15602, 13.279985, 4.3878717)"
"(3.2786133, 0.26501927, 0.88194066)"
"(9.050946, -0.24778706, 4.987379)"
"(4.8412876, -2.342939, 9.228585)"
"(3.9076293, 4.5497274, 2.5856166)"
"(7.6170855, 12.422117, 6.664551)"
"(2.0835457, 10.91528, 4.721699)"
"(7.62383, -0.51689535, 0.8403989)"
"(5.825877, 7.0105886, 2.3602283)"
"(-0.43838444, 9.256462, -0.28360865)"
"(-1.5191572, 7.106666, 4.7747087)"
"(7.139375, 10.7218685, 2.6390233)"
"(0.79164803, 10.221538, -0.21997972)"
"(5.031063, 9.033337, 3.4974372)"
"(8.179098, 2.5942566, 8.0773945)"
"(5.0753517, 3.265008, 5.55826)"
"(9.809382, 8.047159, 10.964501)"
"(6.625739, -0.41611972, 8.681799)"
"(0.45581922, 0.6784758, -0.5986935)"
"(6.3256183, 2.8934293, -0.8973153)"
"(7.3704104, 7.1942587, 7.886548)"
"(-1.2113564, 6.2685695, -0.72635597)"
"(7.9972577, 5.7533383, 0.35955852)"
"(6.712688, 6.954451, 0.7837963)"
"(0.030848665, 5.4360247, 0.26124722)"
"(2.6425197, 0.3155126, 11.108381)"
"(8.054906, 0.3153362, 1.9829249)"
"(12.184481, 4.424501, 9.484399)"
"(5.1876726, 8.827399, 4.764475)"
"(5.0723343, 9.601883, 9.844778)"
"(7.4974813, 11.724951, 11.363712)"
"(7.478486, 8.413406, 10.378958)"
"(0.48691356, 0.57933193, 11.154017)"
"(3.0433016, 5.4173536, 3.832178)"
"(10.462932, 3.3146439, 3.7650454)"
"(1.2626095, 3.046307, 5.505892)"
"(-3.1459126, 8.14426, 7.5528655)"
"(9.062166, 1.7161576, 9.927409)"
"(4.6513705, 10.519239, 11.654737)"
"(8.938418, 10.304106, 7.2732096)"
"(3.0363464, 9.714432, 4.3353825)"
"(7.4859943, -0.13967589, 3.046603)"
"(7.656427, 11.693091, 11.4907)"
"(6.793068, 4.917762, 1.0690068)"
"(0.46479303, 7.308341, 6.5195255)"
"(6.409826, 4.597736, 4.0072436)"
"(7.5464973, 10.054528, 7.317526)"
"(1.9061891, 0.40129453, 3.736638)"
"(7.9500775, 7.6580305, 5.6581373)"
"(-1.1972259, 5.036404, 2.932926)"
"(6.3447065, 8.551587, 1.713925)"
"(12.075127, 1.2689257, 8.766844)"
"(8.11261, -0.27629778, 1.5019912)"
"(9.413411, 8.546065, 11.016238)"
"(6.5746517, 4.6106887, 2.488936)"
"(4.031512, 2.4604275, 4.7265935)"
"(1.3556473, 9.569223, 6.3325214)"
"(3.200043, 6.3985796, 11.092681)"
"(8.994682, -0.08956855, 7.181935)"
"(3.9698384, 11.539566, 2.7422063)"
"(3.5549462, 11.454577, -0.018960569)"
"(-3.0029545, 7.6104774, 5.5257707)"
"(10.360008, 6.524435, -0.36734083)"
"(0.69109946, 3.4220493, 1.7054119)"
"(7.2439504, -0.9739805, 7.288886)"
"(8.626386, 4.573738, 3.9807653)"
"(11.101979, 1.246193, 11.115484)"
"(6.9573483, 6.390114, 4.278738)"
"(3.8033159, 4.3756046, 9.050442)"
"(1.1524528, 5.2606535, 7.191746)"
"(1.2260664, 4.7119436, 4.827962)"
"(0.9700166, -0.10684676, 0.12465277)"
"(3.483909, -2.1459825, 7.3702865)"
"(12.500772, 3.3160644, 10.490736)"
"(8.963886, 7.2369843, 4.6868534)"
"(7.641525, 12.105369, 0.1418467)"
"(2.498129, 0.59432125, 11.495897)"
"(9.037849, -0.20620322, 10.629176)"
"(2.511112, 6.096058, 11.088671)"
"(3.4455683, 10.514007, 11.287956)"
"(2.7384112, 9.869336, 9.738168)"
"(1.8995619, 10.233895, 2.6899254)"
"(9.4435425, 6.2020326, -0.5275273)"
"(1.4665878, 8.219866, 8.528362)"
"(7.212431, 2.778155, -1.0133903)"
"(-2.1151211, 6.0967836, 6.342393)"
"(9.917734, 10.073472, -0.024664814)"
"(7.2191105, 10.33883, 11.075323)"
"(10.128537, 0.64603835, 0.3894682)"
"(7.7179193, 8.783084, -0.5404543)"
"(7.6020317, 6.3964467, 5.0784063)"
"(6.608018, 2.6094236, 10.527951)"
"(11.456612, 0.78771096, 5.4567556)"
"(6.89414, -0.45912132, 3.0513225)"
"(6.533757, 12.37169, 4.795809)"
"(7.2528496, 5.380916, 6.010369)"
"(1.9986026, 1.8539813, 8.338856)"
"(11.550687, 1.5023862, 7.8927517)"
"(9.602871, 3.5507686, 11.370162)"
"(12.251365, 3.874341, 6.338439)"
"(5.258068, 9.4780655, 5.6937366)"
"(6.383431, 0.13366196, 5.533153)"
"(5.8286114, 11.994663, 4.113352)"
"(8.551442, 5.479028, 8.118957)"
"(10.616862, 6.947809, 5.5240583)"
"(4.9154606, 3.913648, 11.376781)"
"(-0.2436598, 1.431661, 2.4000273)"
"(10.112619, 5.54567, 0.18016335)"
"(4.260451, 6.2901278, -0.13248377)"
"(9.450495, 2.4897935, 12.014128)"
"(9.983944, 10.224869, 0.64023554)"
"(11.467413, 1.2167081, 3.6854568)"
"(6.274842, -0.955903, 4.9478946)"
"(3.7071595, 6.620857, 10.497351)"
"(6.7176385, 4.201751, 9.888042)"
"(4.3520727, 6.309216, -0.6688869)"
"(-0.60163283, 2.119198, 3.4439108)"
"(8.259601, 7.703242, -0.67021525)"
"(2.1996453, 2.678836, -0.6442514)"
"(12.407544, 3.3547866, 0.5200718)"
"(2.871313, -0.9520768, 8.291848)"
"(8.85467, 7.3339486, -0.49052987)"
"(0.5158358, 0.031743594, -0.24304816)"
"(6.1315184, 11.785296, 9.950044)"
"(1.7520915, 3.4711485, 3.8533993)"
"(6.708864, 11.419076, 2.1274002)"
"(4.029653, 6.5474606, -0.74383336)"
"(5.4858403, 10.472918, -0.038964592)"
"(4.0269766, 3.4551213, 9.470219)"
"(7.9528255, 12.635926, 8.848177)"
"(7.4204435, 10.067589, 10.251054)"
"(2.9554095, 0.66915816, 6.246341)"
"(6.9553165, 9.861616, 7.279135)"
"(0.8890486, 4.2965026, 4.6728554)"
"(10.626577, 0.4336692, 5.9258204)"
"(4.1055818, -1.4380593, 6.5868115)"
"(-1.7327878, 6.9505053, 11.41074)"
"(4.251293, 6.7781467, 6.8201075)"
"(3.9437091, 3.1923945, 2.0730488)"
"(2.3525174, 4.3946595, 0.289836)"
"(0.92037916, 7.286028, 12.009482)"
"(0.3813363, 7.620407, 6.309025)"
"(3.3280606, 2.4545708, 3.930038)"
"(1.4220612, 10.467215, -0.334751)"
"(2.7331161, 3.3552747, 5.2665515)"
"(10.370426, 1.7357852, 4.5844035)"
"(-1.9768486, 6.507597, 5.8221593)"
"(8.165865, 9.688756, 0.5664152)"
"(9.81011, 4.7133236, 1.1074946)"
"(7.7663217, 5.2252874, 2.4225256)"
"(8.284667, 8.046993, 10.895373)"
"(12.776784, 3.4586833, 8.96177)"
"(4.745082, 10.169214, 5.2020364)"
"(0.057329684, 4.712355, -0.5835582)"
"(2.625749, 10.188991, 10.9292)"
"(8.426118, 12.467835, 3.655544)"
"(9.151415, 10.961028, 6.683619)"
"(1.0276285, 2.0281518, 5.132984)"
"(10.89515, 6.1725836, 3.336469)"
"(3.1947322, 1.4307778, 7.6479216)"
"(7.639433, 2.6275938, 7.6013327)"
"(5.265171, 9.109021, 10.29181)"
"(-1.1237512, 5.2850432, 4.214122)"
"(4.660681, 4.719717, 4.1677327)"
"(5.281211, 5.161619, 7.972695)"
"(10.422603, 5.896775, 3.958289)"
"(11.53784, 2.0272708, -0.59695446)"
"(8.52703, 9.235332, 0.35915533)"
"(5.590751, 3.7815318, 7.623602)"
"(-2.4157822, 8.348564, 7.504693)"
"(1.2722471, 2.495981, 8.342887)"
"(5.125004, 11.912819, 0.9412579)"
"(1.7329373, 2.4070675, 3.936303)"
"(1.5976952, 8.0646515, 10.386429)"
"(7.412776, 6.0657883, -0.3909327)"
"(9.181889, 10.69959, 1.8042709)"
"(4.591424, -1.4693669, 1.3035015)"
"(3.844894, 5.852998, 11.718663)"
"(1.7927456, 6.0801516, 11.612618)"
"(9.477497, 4.571472, 2.0192065)"
"(3.8353715, 7.5875053, 3.9389446)"
"(1.6302868, 4.5318456, 4.9949236)"
"(0.7324277, 2.5130446, 11.802807)"
"(-0.43526763, 1.8842992, 6.623353)"
"(3.7621906, 4.854814, -0.4783962)"
"(5.3515053, 0.3448608, 4.62891)"
"(7.007314, 4.505747, 6.482081)"
"(5.802429, 6.966666, 6.3445663)"
"(4.219267, 5.526037, 4.699126)"
"(-0.39593038, 5.716018, 2.826796)"
"(-1.3976456, 6.413445, 9.930113)"
"(10.215014, 8.497394, -0.06288366)"
"(7.605849, 6.6918573, 12.140558)"
"(3.205875, -0.75061965, 6.970152)"
"(8.605173, 10.998836, 0.19074167)"
"(7.146703, 1.157276, 11.224429)"
"(12.116913, 2.8295681, -0.6442738)"
"(-0.622476, 8.836792, -0.4108482)"
"(4.69379, 5.3875904, 5.109177)"
"(4.0524945, 6.8427534, 8.466209)"
"(5.5607877, 1.8696649, 11.268335)"
"(2.3076043, 5.566041, 11.785916)"
"(2.4101672, 9.882143, -0.31139502)"
"(4.8970885, 0.08485782, 3.955273)"
"(2.1892502, -1.1199237, 4.819313)"
"(-0.6721465, 3.4761755, 11.034862)"
"(7.3624263, 8.02035, 3.1739612)"
"(6.34509, 5.4297323, -0.3453612)"
"(1.3384678, 9.431877, 10.439969)"
"(-2.5631874, 8.208713, 3.3018115)"
"(4.764196, 9.537038, 4.4346952)"
"(2.0212128, 3.5509505, 6.6280503)"
"(-1.6104105, 5.409322, 7.6253467)"
"(2.8484232, 10.177575, 6.7953215)"
"(3.6182866, 10.875226, 9.876696)"
"(1.2071924, -2.5737815, -0.6201404)"
"(12.065617, 3.7571852, -0.5607966)"
"(8.243908, 3.485059, 4.145487)"
"(7.6527343, -0.61993635, 6.3042817)"
"(7.960669, 3.0010426, -0.31016088)"
"(4.3646116, 7.1608367, 1.0551814)"
"(7.456513, 6.7394485, 1.4916958)"
"(8.833883, 1.8519527, 10.084969)"
"(3.7320316, 0.16882654, -0.62539595)"
"(9.115691, 0.9522713, 11.163095)"
"(6.0947547, 0.7865664, 11.389904)"
"(0.97858566, 9.091514, 11.447586)"
"(2.8171806, 2.7945588, -0.46932137)"
"(-0.8568933, 8.8181925, 4.592621)"
"(6.477748, 5.1457267, 4.0867205)"
"(5.0416427, 10.962336, 11.4851885)"
"(1.7388995, -2.6142228, 10.56872)"
"(2.642341, 4.277415, 0.8368497)"
"(4.694697, 6.187016, 2.0119486)"
"(2.986828, 6.958439, 2.1610816)"
"(10.362657, 3.1111324, 10.342418)"
"(0.7235188, 0.9742643, -0.8380556)"
"(6.8728952, 1.7754954, -1.0376898)"
"(10.062864, 3.1976216, 10.584874)"
"(1.010663, 2.0623312, 3.987686)"
"(6.425799, 3.6662788, 9.639638)"
"(8.792224, 10.573482, 9.088096)"
"(5.6629143, -1.1252266, 0.5370109)"
"(12.1991625, 2.1137695, 2.4394784)"
"(-2.907665, 7.4978647, 3.6000066)"
"(9.444352, 10.449253, 4.9621224)"
"(4.264869, 11.877769, 2.7645013)"
